SYMBOL,SUM_RANK,TIME
KDC,1921516.0,2021
KDH,1788564.0,2021
KHP,1045330.0,2021
KMR,787409.0,2021
KOS,1902410.0,2021
KSB,2301022.0,2021
L10,1302743.0,2021
LAF,1692434.0,2021
LBM,1828441.0,2021
LCG,1369324.0,2021
LCM,1435849.0,2021
LDG,1702964.0,2021
LEC,2352817.0,2021
LGC,2071417.0,2021
LGL,1208891.0,2021
LHG,2623880.0,2021
LIX,1958470.0,2021
LM8,1007341.0,2021
LSS,1357056.0,2021
MCG,1451541.0,2021
MCP,1504698.0,2021
MDG,1032460.0,2021
MHC,1626977.0,2021
MSH,1701988.0,2021
MSN,1823730.0,2021
MWG,1760578.0,2021
NAF,1771900.0,2021
NAV,1452106.0,2021
NBB,1771222.0,2021
NCT,2131537.0,2021
NHA,2135590.0,2021
NHH,2048869.0,2021
NKG,1404632.0,2021
NLG,1858750.0,2021
NNC,1767593.0,2021
NT2,1934395.0,2021
NTL,1371011.0,2021
NVL,1598271.0,2021
NVT,2069712.0,2021
OPC,1777265.0,2021
PAC,1337829.0,2021
PAN,1372041.0,2021
PC1,1880342.0,2021
PDN,1775948.0,2021
PDR,1998305.0,2021
PET,1837694.0,2021
PGC,1783842.0,2021
PGD,1222208.0,2021
PHC,1252135.0,2021
PHR,2297441.0,2021
PIT,1203672.0,2021
PJT,1420198.0,2021
PLP,1152705.0,2021
PLX,1683025.0,2021
PME,2014770.0,2021
PMG,2486890.0,2021
PNC,897925.0,2021
PNJ,1825153.0,2021
POM,1393625.0,2021
POW,1575289.0,2021
PPC,1933421.0,2021
PSH,2346949.0,2021
PTB,1840401.0,2021
PTC,1917424.0,2021
PTL,2465931.0,2021
PVD,1549525.0,2021
PVT,1410524.0,2021
PXI,794070.0,2021
PXS,1564094.0,2021
PXT,1176153.0,2021
QBS,1263624.0,2021
QCG,1662993.0,2021
RAL,1114099.0,2021
RDP,1063141.0,2021
REE,2846955.0,2021
RIC,1941788.0,2021
ROS,2101185.0,2021
S4A,1966056.0,2021
SAB,2212734.0,2021
SAM,2105655.0,2021
SAV,2059852.0,2021
SBA,1975741.0,2021
SBT,1980438.0,2021
SBV,1488699.0,2021
SC5,725237.0,2021
SCD,1836081.0,2021
SCR,2137282.0,2021
SCS,2404238.0,2021
SFC,1745800.0,2021
SFG,1067711.0,2021
SFI,2207599.0,2021
SGN,1811847.0,2021
SGR,2115752.0,2021
SGT,2436113.0,2021
SHA,559832.0,2021
SHI,1171838.0,2021
SHP,2030478.0,2021
SII,1962184.0,2021
SJD,1790787.0,2021
SJF,1026768.0,2021
SJS,1703454.0,2021
SKG,2051552.0,2021
SMA,1657209.0,2021
SMB,2227962.0,2021
SMC,964698.0,2021
SPM,1409356.0,2021
SRC,1142808.0,2021
SRF,1062107.0,2021
ST8,1732487.0,2021
STG,1704846.0,2021
STK,1779024.0,2021
SVC,2633456.0,2021
SVD,1522179.0,2021
SVI,1823985.0,2021
SVT,2330299.0,2021
SZC,2336620.0,2021
SZL,2701635.0,2021
TAC,1315971.0,2021
TBC,2083951.0,2021
TCD,999562.0,2021
TCL,1858088.0,2021
TCM,1987743.0,2021
TCO,1674791.0,2021
TCR,609157.0,2021
TCT,1834757.0,2021
TDC,1386248.0,2021
TDG,1148501.0,2021
TDH,1604101.0,2021
TDM,2007346.0,2021
TDP,1530597.0,2021
TDW,1319804.0,2021
TEG,1912407.0,2021
TGG,1530297.0,2021
THG,1821941.0,2021
THI,1346596.0,2021
TIP,1946265.0,2021
TIX,2737024.0,2021
TLD,1379501.0,2021
TLG,1588808.0,2021
TLH,1542788.0,2021
TMP,2082529.0,2021
TMS,2232278.0,2021
TMT,753063.0,2021
TN1,1976182.0,2021
TNA,1743503.0,2021
TNC,1992822.0,2021
TNH,2231786.0,2021
TNI,2368548.0,2021
TNT,1751670.0,2021
TPC,1158139.0,2021
TRA,1977860.0,2021
TRC,1523894.0,2021
TS4,1426815.0,2021
TSC,2843546.0,2021
TTA,2013600.0,2021
TTB,1317203.0,2021
TTE,1704159.0,2021
TTF,1801085.0,2021
TV2,1480863.0,2021
TVT,1592286.0,2021
TYA,1176853.0,2021
UDC,2309822.0,2021
UIC,1652259.0,2021
VAF,1372202.0,2021
VCA,1066612.0,2021
VCF,2163168.0,2021
VCG,2194756.0,2021
VDP,1402377.0,2021
VGC,2813906.0,2021
VHC,2072590.0,2021
VHM,2246247.0,2021
VIC,2584622.0,2021
VID,1567459.0,2021
VIP,2329649.0,2021
VIS,1007670.0,2021
VJC,1740957.0,2021
VMD,958878.0,2021
VNE,2703488.0,2021
VNG,2202541.0,2021
VNL,1265566.0,2021
VNM,2453217.0,2021
VNS,1101386.0,2021
VOS,1207353.0,2021
VPD,1775132.0,2021
VPG,1130277.0,2021
VPH,1831385.0,2021
VPI,1232493.0,2021
VPS,1028446.0,2021
VRC,1650177.0,2021
VRE,2948755.0,2021
VSC,1651841.0,2021
VSH,2050571.0,2021
VSI,3024284.0,2021
VTB,1285895.0,2021
VTO,1058323.0,2021
YBM,1083499.0,2021
YEG,1832579.0,2021
NOT_INVEST,3369683.0,2020
AAA,1915776.0,2020
AAM,1593552.0,2020
ABS,1875399.0,2020
ABT,1679688.0,2020
ACC,1374709.0,2020
ACL,1260559.0,2020
ADS,1203808.0,2020
AGG,1738857.0,2020
AGM,1297718.0,2020
AMD,2489144.0,2020
ANV,1793248.0,2020
APC,1265562.0,2020
ASM,1426094.0,2020
ASP,1352343.0,2020
AST,2072414.0,2020
ATG,1399328.0,2020
BBC,1342054.0,2020
BCE,1111838.0,2020
BCG,1057845.0,2020
BFC,1033588.0,2020
BHN,1915196.0,2020
BMC,1731596.0,2020
BMP,1742670.0,2020
BRC,1600549.0,2020
BTP,1604705.0,2020
BTT,1911586.0,2020
BWE,1948011.0,2020
C32,1656610.0,2020
C47,594884.0,2020
CAV,1701208.0,2020
CCI,2614840.0,2020
CCL,1965494.0,2020
CDC,2034300.0,2020
CEE,1627954.0,2020
CHP,1785700.0,2020
CIG,1468952.0,2020
CII,1647880.0,2020
CKG,1940717.0,2020
CLC,1628568.0,2020
CLG,1176057.0,2020
CLL,2045374.0,2020
CLW,1585258.0,2020
CMG,1938984.0,2020
CMV,1149750.0,2020
CMX,878317.0,2020
CNG,1217824.0,2020
COM,1985164.0,2020
CRC,1624738.0,2020
CRE,1526655.0,2020
CSM,1388240.0,2020
CSV,1510934.0,2020
CTD,1566685.0,2020
CTF,1744535.0,2020
CTI,1536496.0,2020
CVT,1430301.0,2020
D2D,2346334.0,2020
DAG,1021553.0,2020
DAH,1880484.0,2020
DAT,2064227.0,2020
DBC,1323153.0,2020
DBD,1870281.0,2020
DCL,1818024.0,2020
DCM,1477434.0,2020
DGW,1381420.0,2020
DHA,1714336.0,2020
DHC,1750987.0,2020
DHG,2147347.0,2020
DHM,1061158.0,2020
DIC,756663.0,2020
DIG,1871099.0,2020
DLG,1588149.0,2020
DMC,1887649.0,2020
DPG,895439.0,2020
DPM,1668827.0,2020
DPR,2162250.0,2020
DQC,1156427.0,2020
DRC,1675070.0,2020
DRH,1061625.0,2020
DRL,1826224.0,2020
DSN,1807828.0,2020
DTA,1259018.0,2020
DTL,1443105.0,2020
DTT,1435100.0,2020
DVP,2086407.0,2020
DXG,1658770.0,2020
DXV,1077733.0,2020
ELC,1460128.0,2020
EMC,1485891.0,2020
EVE,1241155.0,2020
EVG,1258341.0,2020
FCM,1506093.0,2020
FCN,1263020.0,2020
FDC,2138387.0,2020
FIR,1938850.0,2020
FIT,2590279.0,2020
FLC,2142382.0,2020
FMC,1223111.0,2020
FPT,1998637.0,2020
FRT,773487.0,2020
FTM,783326.0,2020
GAB,2052007.0,2020
GAS,2308418.0,2020
GDT,1965463.0,2020
GEG,2045529.0,2020
GEX,1909623.0,2020
GIL,914442.0,2020
GMC,951281.0,2020
GMD,2033652.0,2020
GSP,1642697.0,2020
GTA,1805983.0,2020
GTN,1677820.0,2020
GVR,2220606.0,2020
HAG,1217714.0,2020
HAH,1218343.0,2020
HAI,1644398.0,2020
HAP,1590528.0,2020
HAR,2954243.0,2020
HAS,2354415.0,2020
HAX,1299396.0,2020
HBC,1205328.0,2020
HCD,955373.0,2020
HDC,2014440.0,2020
HDG,2730369.0,2020
HHS,2334821.0,2020
HID,1167636.0,2020
HII,1213424.0,2020
HMC,2228077.0,2020
HNG,1897001.0,2020
HOT,1942664.0,2020
HPG,2105247.0,2020
HPX,2250146.0,2020
HQC,1098478.0,2020
HRC,1564072.0,2020
HSG,1091441.0,2020
HSL,1730890.0,2020
HT1,1628933.0,2020
HTI,1348406.0,2020
HTL,1416022.0,2020
HTN,997968.0,2020
HTT,2644016.0,2020
HTV,1889352.0,2020
HU1,1042824.0,2020
HU3,802348.0,2020
HUB,2300780.0,2020
HVG,1338732.0,2020
HVH,1221583.0,2020
HVN,1463139.0,2020
HVX,1130703.0,2020
IBC,1561026.0,2020
ICT,926236.0,2020
IDI,1418982.0,2020
IJC,2131756.0,2020
ILB,1359491.0,2020
IMP,1890537.0,2020
ITA,1941735.0,2020
ITC,1846745.0,2020
ITD,2423346.0,2020
JVC,1394986.0,2020
KBC,1866049.0,2020
KDC,1765648.0,2020
KDH,1956801.0,2020
KHP,1263182.0,2020
KMR,1002077.0,2020
KOS,1920541.0,2020
KSB,2164871.0,2020
L10,1193600.0,2020
LAF,1625817.0,2020
LBM,1880876.0,2020
LCG,1391207.0,2020
LCM,901930.0,2020
LDG,1450264.0,2020
LEC,2356106.0,2020
LGC,2087033.0,2020
LGL,1404145.0,2020
LHG,2649949.0,2020
LIX,1772418.0,2020
LM8,916810.0,2020
LMH,2245739.0,2020
LSS,1164233.0,2020
MCG,1239737.0,2020
MCP,1537333.0,2020
MDG,1498115.0,2020
MHC,2244038.0,2020
MSH,1493283.0,2020
MSN,1786180.0,2020
MWG,1778130.0,2020
NAF,2019985.0,2020
NAV,1933467.0,2020
NBB,1689961.0,2020
NCT,2088751.0,2020
NHH,2096930.0,2020
NKG,1157530.0,2020
NLG,1705669.0,2020
NNC,1977679.0,2020
NSC,1602090.0,2020
NT2,1735251.0,2020
NTL,1490550.0,2020
NVL,2077967.0,2020
NVT,1920419.0,2020
OPC,1808335.0,2020
PAC,1231245.0,2020
PAN,1494807.0,2020
PC1,1854982.0,2020
PDN,1624242.0,2020
PDR,1637578.0,2020
PET,2145768.0,2020
PGC,1785708.0,2020
PGD,1304467.0,2020
PHC,1226487.0,2020
PHR,2069994.0,2020
PIT,1276592.0,2020
PJT,1698625.0,2020
PLP,986446.0,2020
PLX,1642075.0,2020
PME,1973064.0,2020
PMG,2486035.0,2020
PNC,993575.0,2020
PNJ,1852130.0,2020
POM,937025.0,2020
POW,1566258.0,2020
PPC,1932902.0,2020
PTB,1789562.0,2020
PTC,1678210.0,2020
PTL,2301804.0,2020
PVD,1111255.0,2020
PVT,1323360.0,2020
PXI,709795.0,2020
PXS,1049101.0,2020
PXT,952724.0,2020
QBS,1254055.0,2020
QCG,1949304.0,2020
RAL,933359.0,2020
RDP,957291.0,2020
REE,2634621.0,2020
RIC,1554099.0,2020
ROS,2147651.0,2020
S4A,1971478.0,2020
SAB,2111986.0,2020
SAM,2042294.0,2020
SAV,1652029.0,2020
SBA,1964137.0,2020
SBT,2096632.0,2020
SBV,1431296.0,2020
SC5,862305.0,2020
SCD,1946776.0,2020
SCR,2269576.0,2020
SCS,2312619.0,2020
SFC,1709394.0,2020
SFG,830120.0,2020
SFI,2381568.0,2020
SGN,1911703.0,2020
SGR,2018548.0,2020
SGT,2856355.0,2020
SHA,697029.0,2020
SHI,1242330.0,2020
SHP,1940346.0,2020
SII,2081422.0,2020
SJD,1855938.0,2020
SJF,1036966.0,2020
SJS,1787193.0,2020
SKG,2065277.0,2020
SMA,1922804.0,2020
SMB,2177281.0,2020
SMC,1095608.0,2020
SPM,1517668.0,2020
SRC,1238677.0,2020
SRF,1385668.0,2020
SSC,1712305.0,2020
ST8,2137574.0,2020
STG,1902512.0,2020
STK,1503736.0,2020
SVC,2546854.0,2020
SVI,1703077.0,2020
SVT,2422599.0,2020
SZC,1937399.0,2020
SZL,2599514.0,2020
TAC,1534534.0,2020
TBC,2197130.0,2020
TCD,1421429.0,2020
TCL,1488692.0,2020
TCM,1315298.0,2020
TCO,2176317.0,2020
TCR,759576.0,2020
TCT,1931049.0,2020
TDC,1029093.0,2020
TDG,912266.0,2020
TDH,1937124.0,2020
TDM,1566301.0,2020
TDW,1467040.0,2020
TEG,1626828.0,2020
TGG,1205602.0,2020
THG,1667973.0,2020
THI,1492028.0,2020
TIP,1750482.0,2020
TIX,2554088.0,2020
TLD,1075234.0,2020
TLG,1781645.0,2020
TLH,1109767.0,2020
TMP,2109056.0,2020
TMS,2098538.0,2020
TMT,1019447.0,2020
TN1,1846924.0,2020
TNA,1646214.0,2020
TNC,1958237.0,2020
TNI,2148969.0,2020
TNT,1337662.0,2020
TPC,1255887.0,2020
TRA,1922340.0,2020
TRC,1467203.0,2020
TS4,867119.0,2020
TSC,2839151.0,2020
TTB,927645.0,2020
TTE,1828424.0,2020
TTF,1345357.0,2020
TV2,1528229.0,2020
TVT,1710176.0,2020
TYA,1228828.0,2020
UDC,2388502.0,2020
UIC,1761247.0,2020
VAF,1377126.0,2020
VCF,2159437.0,2020
VDP,1574955.0,2020
VFG,1366062.0,2020
VGC,2705204.0,2020
VHC,2080458.0,2020
VHM,2152902.0,2020
VIC,2565897.0,2020
VID,1348672.0,2020
VIP,1990346.0,2020
VIS,1365480.0,2020
VJC,1684940.0,2020
VMD,1124856.0,2020
VNE,2725859.0,2020
VNG,2234928.0,2020
VNL,1237584.0,2020
VNM,2369685.0,2020
VNS,1266683.0,2020
VOS,1097263.0,2020
VPD,1903251.0,2020
VPG,1152476.0,2020
VPH,1925119.0,2020
VPI,1723997.0,2020
VPS,1335294.0,2020
VRC,1449223.0,2020
VRE,2865027.0,2020
VSC,1565362.0,2020
VSH,1994045.0,2020
VSI,2877761.0,2020
VTB,1332978.0,2020
VTO,1134663.0,2020
YBM,1178506.0,2020
YEG,1818769.0,2020
NOT_INVEST,3387345.0,2019
AAA,1209443.0,2019
AAM,1560884.0,2019
ABT,1664443.0,2019
ACC,1537982.0,2019
ACL,1411228.0,2019
ADS,1176753.0,2019
AGF,889733.0,2019
AGM,1099874.0,2019
AMD,1936320.0,2019
ANV,1850872.0,2019
APC,1768513.0,2019
ASM,1800485.0,2019
ASP,1288238.0,2019
AST,1923153.0,2019
ATG,1577761.0,2019
BBC,1389726.0,2019
BCE,972231.0,2019
BCG,2606582.0,2019
BFC,1249083.0,2019
BHN,1897552.0,2019
BMC,1152076.0,2019
BMP,1659420.0,2019
BRC,1425327.0,2019
BTP,1277815.0,2019
BTT,1796075.0,2019
BWE,1976329.0,2019
C32,1849931.0,2019
C47,516733.0,2019
CAV,1615907.0,2019
CCI,2603373.0,2019
CCL,1930198.0,2019
CDC,1951328.0,2019
CEE,1457169.0,2019
CHP,1987099.0,2019
CIG,1462020.0,2019
CII,1886207.0,2019
CLC,1437786.0,2019
CLG,2419204.0,2019
CLL,1535967.0,2019
CLW,1545545.0,2019
CMG,1620523.0,2019
CMT,807863.0,2019
CMV,876913.0,2019
CMX,1389646.0,2019
CNG,1185508.0,2019
COM,1596449.0,2019
CRC,1584837.0,2019
CRE,1432402.0,2019
CSM,1221234.0,2019
CSV,1637958.0,2019
CTD,1941993.0,2019
CTF,1625701.0,2019
CTI,1213587.0,2019
CVT,1487208.0,2019
D2D,2253962.0,2019
DAG,1489112.0,2019
DAH,1624563.0,2019
DAT,2299466.0,2019
DBD,1852988.0,2019
DCL,1876017.0,2019
DCM,1627997.0,2019
DGW,1473185.0,2019
DHA,1604448.0,2019
DHC,1876936.0,2019
DHG,2099729.0,2019
DHM,1313438.0,2019
DIC,785701.0,2019
DIG,1669973.0,2019
DLG,1683400.0,2019
DMC,1939507.0,2019
DPG,1062329.0,2019
DPM,1820506.0,2019
DPR,2144454.0,2019
DQC,1226203.0,2019
DRC,1643962.0,2019
DRH,1334856.0,2019
DRL,1667907.0,2019
DSN,1736831.0,2019
DTA,1351416.0,2019
DTL,1679272.0,2019
DTT,1331606.0,2019
DVP,1956774.0,2019
DXG,1712166.0,2019
DXV,1041684.0,2019
ELC,1103094.0,2019
EMC,1349896.0,2019
EVE,1394825.0,2019
EVG,1410574.0,2019
FCM,1532312.0,2019
FCN,1332094.0,2019
FDC,2012679.0,2019
FIR,1744830.0,2019
FIT,2264514.0,2019
FLC,2288917.0,2019
FMC,1620922.0,2019
FPT,1867754.0,2019
FRT,1037291.0,2019
FTM,1247985.0,2019
GAS,2268934.0,2019
GDT,1994669.0,2019
GEX,1988519.0,2019
GIL,1001461.0,2019
GMC,1193736.0,2019
GMD,2075758.0,2019
GSP,1790821.0,2019
GTA,1344401.0,2019
GTN,2050290.0,2019
HAG,1292352.0,2019
HAH,1234074.0,2019
HAI,1367172.0,2019
HAP,1637825.0,2019
HAR,2910804.0,2019
HAS,1986147.0,2019
HAX,1333133.0,2019
HBC,1733691.0,2019
HCD,1268506.0,2019
HDC,1800655.0,2019
HDG,2504561.0,2019
HHS,1641652.0,2019
HID,1654824.0,2019
HII,943127.0,2019
HLG,1425992.0,2019
HMC,2233453.0,2019
HNG,1755406.0,2019
HOT,1563284.0,2019
HPG,2183667.0,2019
HPX,2443987.0,2019
HQC,1004692.0,2019
HRC,1897122.0,2019
HSG,898956.0,2019
HSL,1779957.0,2019
HT1,1656630.0,2019
HTI,1771920.0,2019
HTL,1402834.0,2019
HTN,913440.0,2019
HTT,2626519.0,2019
HTV,1686694.0,2019
HU1,1040162.0,2019
HU3,629381.0,2019
HUB,2029194.0,2019
HVG,747907.0,2019
HVH,1904785.0,2019
HVX,871001.0,2019
IBC,1529043.0,2019
ICF,813247.0,2019
IDI,1841346.0,2019
IJC,1866782.0,2019
IMP,1707413.0,2019
ITA,1927710.0,2019
ITC,1686147.0,2019
ITD,1950136.0,2019
JVC,1372543.0,2019
KAC,1891083.0,2019
KBC,1751741.0,2019
KDC,1704605.0,2019
KDH,1704057.0,2019
KHP,1118778.0,2019
KMR,1009602.0,2019
KSB,2478059.0,2019
KSH,1881156.0,2019
L10,1560795.0,2019
LAF,982873.0,2019
LBM,1776472.0,2019
LCG,1332817.0,2019
LCM,1246164.0,2019
LDG,1274898.0,2019
LEC,2256563.0,2019
LGC,1905200.0,2019
LGL,1097637.0,2019
LHG,2063309.0,2019
LIX,1768509.0,2019
LM8,893445.0,2019
LMH,2436458.0,2019
LSS,1093652.0,2019
MCG,1251263.0,2019
MCP,1793481.0,2019
MDG,1564153.0,2019
MHC,2267731.0,2019
MSH,1632808.0,2019
MSN,2003884.0,2019
MWG,1728468.0,2019
NAF,1621918.0,2019
NAV,1730950.0,2019
NBB,1627567.0,2019
NCT,2147625.0,2019
NKG,782385.0,2019
NLG,1533083.0,2019
NNC,1823807.0,2019
NSC,1614648.0,2019
NT2,1870359.0,2019
NTL,1344925.0,2019
NVL,1728822.0,2019
NVT,2244223.0,2019
OPC,2464385.0,2019
PAC,1572757.0,2019
PAN,1423679.0,2019
PC1,2000947.0,2019
PDN,1612490.0,2019
PDR,1700010.0,2019
PET,1948649.0,2019
PGC,1735734.0,2019
PGD,1336478.0,2019
PHC,1087344.0,2019
PHR,2164409.0,2019
PIT,923062.0,2019
PJT,1462556.0,2019
PLP,1319602.0,2019
PLX,1705861.0,2019
PME,1801391.0,2019
PMG,2488692.0,2019
PNC,1087906.0,2019
PNJ,1885028.0,2019
POM,1145384.0,2019
POW,1814702.0,2019
PPC,1981202.0,2019
PPI,1210293.0,2019
PTB,2006023.0,2019
PTC,1417816.0,2019
PTL,1658781.0,2019
PVD,1251313.0,2019
PVT,1406162.0,2019
PXI,602444.0,2019
PXS,935843.0,2019
PXT,904996.0,2019
QBS,1379383.0,2019
QCG,1660761.0,2019
RAL,901092.0,2019
RDP,1154337.0,2019
REE,2552735.0,2019
RIC,1288885.0,2019
ROS,2157451.0,2019
S4A,1970279.0,2019
SAB,2137539.0,2019
SAM,2064602.0,2019
SAV,2105743.0,2019
SBA,1929335.0,2019
SBT,1751602.0,2019
SBV,1335452.0,2019
SC5,842768.0,2019
SCD,1882999.0,2019
SCR,1959804.0,2019
SCS,2280617.0,2019
SFC,1783004.0,2019
SFG,1187167.0,2019
SFI,2218913.0,2019
SGN,1744909.0,2019
SGR,1298308.0,2019
SGT,2791867.0,2019
SHA,859130.0,2019
SHI,1015860.0,2019
SHP,1792453.0,2019
SII,1738315.0,2019
SJD,1968830.0,2019
SJF,1235234.0,2019
SJS,1809158.0,2019
SKG,2073712.0,2019
SMA,1733992.0,2019
SMB,2060136.0,2019
SMC,1361241.0,2019
SPM,1426263.0,2019
SRC,1303356.0,2019
SRF,1256457.0,2019
SSC,1615963.0,2019
ST8,2230613.0,2019
STG,1890410.0,2019
STK,1434867.0,2019
SVC,2624932.0,2019
SVI,1466015.0,2019
SVT,2519767.0,2019
SZC,2069850.0,2019
SZL,2626707.0,2019
TAC,1103837.0,2019
TBC,1983113.0,2019
TCD,1489809.0,2019
TCL,1421275.0,2019
TCM,1504593.0,2019
TCO,1664795.0,2019
TCR,554814.0,2019
TCT,1783536.0,2019
TDC,1151120.0,2019
TDG,891626.0,2019
TDH,1706319.0,2019
TDM,1992150.0,2019
TDW,1544787.0,2019
TEG,1812840.0,2019
TGG,1642673.0,2019
THG,1649754.0,2019
THI,1551796.0,2019
TIE,2150317.0,2019
TIP,1578329.0,2019
TIX,2520060.0,2019
TLD,1313517.0,2019
TLG,2108029.0,2019
TLH,1376964.0,2019
TMP,2078684.0,2019
TMS,1997161.0,2019
TMT,1251787.0,2019
TNA,1937193.0,2019
TNC,1694609.0,2019
TNI,2248393.0,2019
TNT,1278397.0,2019
TPC,1132935.0,2019
TRA,1914143.0,2019
TRC,1366797.0,2019
TS4,942900.0,2019
TSC,1661530.0,2019
TTB,1452776.0,2019
TTE,1819507.0,2019
TTF,1052023.0,2019
TVT,1914306.0,2019
TYA,948705.0,2019
UDC,2373224.0,2019
UIC,1686575.0,2019
VAF,1272296.0,2019
VCF,2023702.0,2019
VDP,1711377.0,2019
VFG,1446212.0,2019
VHC,2162395.0,2019
VHG,1522075.0,2019
VHM,2321670.0,2019
VIC,2557779.0,2019
VID,1204018.0,2019
VIP,1688088.0,2019
VIS,1516391.0,2019
VJC,1603855.0,2019
VMD,933597.0,2019
VNE,2429923.0,2019
VNG,2283099.0,2019
VNL,1164373.0,2019
VNM,2408801.0,2019
VNS,1463092.0,2019
VOS,874945.0,2019
VPD,1915459.0,2019
VPG,1006309.0,2019
VPH,1761905.0,2019
VPI,1910780.0,2019
VPK,1365050.0,2019
VPS,1283418.0,2019
VRC,1600288.0,2019
VRE,2818176.0,2019
VSC,1655709.0,2019
VSH,1859934.0,2019
VSI,2495141.0,2019
VTB,1529161.0,2019
VTO,1165973.0,2019
YBM,1429088.0,2019
YEG,2074616.0,2019
NOT_INVEST,3174914.0,2018
AAA,1027151.0,2018
AAM,1352795.0,2018
ABT,1616340.0,2018
ACC,1214207.0,2018
ACL,716876.0,2018
ADS,822537.0,2018
AGF,721991.0,2018
AGM,775680.0,2018
AMD,1602891.0,2018
ANV,1564333.0,2018
APC,1790661.0,2018
ASM,1862751.0,2018
ASP,1285527.0,2018
AST,1728595.0,2018
ATG,1696725.0,2018
BBC,1339973.0,2018
BCE,1196988.0,2018
BCG,1011796.0,2018
BFC,1297740.0,2018
