CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+4*27+8*9-13*13,0.38013234253027234,1.085718363937552,SAM,0.4171218371971508,5e-324,0.40707805986772005,1.4154731437199697,SAM,0.4171218371971508,5e-324,0.4720744957221581,1.4125477043879333,,,1.06,-3.147812374523418e-05,1.2287105419602955,1.284539437522415
+1*3*24*27*33,0.16783713165578068,1.2896961593483804,APH_PAN,0.1835405749466863_0.17070948617272882,5e-324,0.16485926186931427,1.4148813052173708,,,1.06,0.16783713165578068,1.3001753097480968,,,1.06,-7.212086286619876e-05,1.3632039848937167,1.3325772917516128
+11+14+17-2-3-13,2.2874001329705607,1.1696314195856323,,,1.06,1.384962853283156,1.4142289129975616,HAR_TSC,2.1693429649532803_1.4073369284935948,5e-324,1.2307861455993236,1.3070145256108023,HAR_TSC,2.1693429649532803_1.4073369284935948,5e-324,-5.563479090948363e-05,1.3205162390372391,1.2891184406377103
+4*8+20*30-3*22,1.2533397720421924,1.06,LDG,1.878710321164387,5e-324,0.32585757923195346,1.4122958627841171,,,1.06,0.3153446487878962,1.2474555405005807,,,1.06,-5.087746364931703e-05,1.325528515285846,1.2229449244450843
+0*25+26*31-19*29,0.4787508158064212,1.147923015232451,APH,0.7935586815944864,5e-324,0.2520662038963285,1.4115862469441152,APH_VTO,0.7935586815944864_0.2611776824426456,5e-324,0.22937257171047004,1.144144730567126,APH_VTO_BFC,0.7935586815944864_0.255900085996686_0.2611776824426456,5e-324,-4.990699600881315e-05,1.3315458194008565,1.222704775780249
+8*14+9*21-2*13,1.1220604871659843,1.1622088197869809,,,1.06,1.1220604871659843,1.4109397173916545,,,1.06,1.0773158770362723,1.3813450760997976,,,1.06,-4.856342109107612e-05,1.3023060777399238,1.3082668566359412
+0*1*12*12*27,0.4573397094556012,1.218365929739913,SMC_PET_BCG_APH_ASM,0.4627532106318531_0.48329579419773777_0.4857091994658835_1.2104430312696821_0.5607629416730425,5e-324,0.4420417812026442,1.4102462831718012,SMC_APH,0.48329579419773777_1.2104430312696821,5e-324,0.20951701005771173,1.2128582280893259,SMC_PET_BCG_APH_ASM_IDI_PAN_KHP_NO1,0.2918038594614249_0.36498137069504183_0.4857091994658835_1.2104430312696821_0.5607629416730425_0.48329579419773777_0.4390563702161336_0.4627532106318531_0.4548778638983636,5e-324,-7.000962168415274e-05,1.34869747270048,1.274228310659889
+8+14+24-2-13-25,2.680802516949436,1.2026578258552119,,,1.06,2.053524165769231,1.4100236649112703,,,1.06,1.9002214783715643,1.3384187150816098,,,1.06,-6.285080661312721e-05,1.3883524735612778,1.311274779676891
+0*1*2*3*28,0.2450901173653224,1.1749180067047893,SMC_APH_ASM_BCG_IDI_AAA,0.25949708838338365_0.5022063209973762_0.44390827387861087_0.30318565168167666_0.30095757776763565_0.6417917621965966,5e-324,0.2450901173653224,1.4095021390433287,SMC_APH,0.5022063209973762_0.6417917621965966,5e-324,0.22494986363106265,1.2220478917101345,SMC_APH,0.5022063209973762_0.6417917621965966,5e-324,-7.52249849805314e-05,1.3515251643978907,1.2610912317138965
+8*14-5*8-13*14,0.7955719106063561,1.0799844554677238,,,1.06,0.7353536119749786,1.4094073757970256,,,1.06,0.7353536119749786,1.379681053065663,,,1.06,-2.9100491550346145e-05,1.2100230296736982,1.2710450524849062
+0*1*12*28*33,0.1873757278152911,1.2435577781901541,APH_ASM_PAN_AAA_BCG_IDI,0.2742934875084245_0.26954661702395044_0.19116398365853654_0.44529274523998963_0.23193502310633932_0.21994715850564825,5e-324,0.18163255306800713,1.409212179082251,APH_PAN,0.44529274523998963_0.26954661702395044,5e-324,0.18163255306800713,1.2271977320251133,APH_PAN,0.44529274523998963_0.26954661702395044,5e-324,-6.842505342869677e-05,1.359763455449913,1.2883137321248674
+2*33+3*11-22*26,1.7764130075063225,1.1075851393188854,,,1.06,0.5918134301587106,1.408840394530042,,,1.06,0.5937363214083419,1.2435376021072588,,,1.06,-5.647176989753672e-05,1.339821403125682,1.2412973835446701
+7+20+21+25-0-3,0.7265240567801039,1.1921624242285636,TCO_DLG_HAR,0.8045090417915645_1.6198609426353812_1.1993611965836544,5e-324,0.6244916229846408,1.4081817978542384,DLG_HAR,1.1993611965836544_0.8045090417915645,5e-324,0.6244916229846408,1.2477676396978317,DLG_HAR,1.1993611965836544_0.8045090417915645,5e-324,-3.0105654804185616e-05,1.2201343208676887,1.2763900424063013
+1*2*20*27/25,0.6010346736976777,1.2043690998700634,,,1.06,0.3584472733367885,1.4081614554094322,,,1.06,0.2594563457097365,1.1554878233884076,VOS,0.29407425963066075,5e-324,-5.3875907854038265e-05,1.3011135425207734,1.2469390630154535
+13*26+14*33+24*30,1.2181953558524543,1.1528450522091003,BCG_APH_TCD,1.9253929672592864_2.292055057619058_1.2593758728986573,5e-324,1.157974834446937,1.4076681950300054,,,1.06,1.0800700410219668,1.2942471711285708,,,1.06,-7.546164440409511e-05,1.4359641527288158,1.2763437992816142
+4*11*25*25/10,0.18530526890209217,1.1590079805966536,LDG,0.2537418736592365,5e-324,0.18530526890209217,1.407349580970468,,,1.06,0.17331712038195274,1.401769045357234,,,1.06,-0.00014854585097725333,1.3073151182708336,1.3119074829049042
+13*24+14*26-22*22,1.0183944288530857,1.0987448062407856,APH_BCG,1.8753629074121938_1.1899993738179915,5e-324,0.8723611398948607,1.407075113658995,APH,1.8753629074121938,5e-324,0.7904155342827213,1.2503312226860601,APH,1.8753629074121938,5e-324,-7.731234028308939e-05,1.450487344064864,1.2393561864397993
+8*9+27*29-13*13,0.3756122653741164,1.0917218355284763,SAM,0.41146437342561704,5e-324,0.40683406540072403,1.406981795400688,SAM,0.41146437342561704,5e-324,0.46959804921500825,1.3905766094372911,,,1.06,-2.804603339631031e-05,1.2141177889356047,1.2788532518749363
+0*1*2*9/33,0.8370171978162546,1.2574993814141264,IDI_ADS_EVG_BCG_SCR,0.9055871807778311_1.4265751727650868_0.9811912117768764_1.113892517611076_0.8433188380795471,5e-324,0.7992271354431366,1.4066092682490092,BCG_APH,0.8236492014450757_0.9055871807778311,5e-324,0.554101564706608,1.2984806738275427,ADS_BCG_APH_PET,1.113892517611076_0.8236492014450757_0.9055871807778311_0.7178214276708682,5e-324,-5.305394472057813e-05,1.2891280798444227,1.317934392699544
+4*24*24*34/11,0.1286043073185998,1.2408856215660395,,,1.06,0.15033893252410185,1.4058194887914788,,,1.06,0.10647367159359575,1.290866851525456,,,1.06,-0.00011379898366532493,1.2673950366905742,1.308970106394988
+1*8*9/2/30,11.60696969906967,1.2135411112248837,,,1.06,1.8302592023719737,1.404822782956319,,,1.06,1.0832822713512003,1.2241221093953922,,,1.06,-2.4715901150142615e-05,1.2026222151717139,1.2750872151654913
+13*26+14*30+24*33,1.2511117231437463,1.162800614752419,BCG_APH_TCD,2.009301189803765_2.3910184333814435_1.3369842604023627,5e-324,1.1399171613455195,1.4034271926889372,APH,2.009301189803765,5e-324,1.1075713856338896,1.2835422426227587,,,1.06,-7.52711082053223e-05,1.4365784402338169,1.275711955711643
+0*25+31*33-19*29,0.49105826567351013,1.14922900717058,APH,0.7609349902388443,5e-324,0.23546718735603053,1.403227123229386,APH_VPG_VTO,0.7609349902388443_0.4482398751184763_0.2564178149066898,5e-324,0.2450887823653355,1.1357126811468174,APH_VTO,0.7609349902388443_0.2564178149066898,5e-324,-4.921748011833904e-05,1.3288808264807799,1.217880439342067
+8+14-2-4-13-28,2.6187712678460935,1.1537819527754147,,,1.06,2.0145299686607148,1.4032187352991803,,,1.06,1.9495793422484202,1.3137830499627379,,,1.06,-5.9737671028336684e-05,1.3711060938779687,1.2817648891762425
+8+14+29+33-2-13,2.315212472519651,1.1093541462758314,,,1.06,2.060478517088717,1.4031935853909594,,,1.06,2.04398272445813,1.3137830499627379,,,1.06,-6.374881140939185e-05,1.394413603695545,1.2630270089505171
+3*27+8*9-8*13,0.392264390027246,1.1666256530347345,SMC_TLH,0.5278576382630051_0.421061973611298,5e-324,0.41734640921310073,1.4029972179782835,,,1.06,0.48295738053656984,1.4271080039976975,,,1.06,-3.2654153585512095e-05,1.246445437761979,1.3212072391042542
+3*27+8*14-13*14,0.9359055613621419,1.1058947602059097,TDC,0.9412829338863821,5e-324,0.9359055613621419,1.4020597205388365,,,1.06,0.8048956822214539,1.3371534473581665,,,1.06,-3.77661463275115e-05,1.2498639470913295,1.268317206630769
+8+14+30-2-4-13,2.0809077584937117,1.1051995113919637,HAR,2.1969045864461263,5e-324,2.0619274186094,1.4019767405310388,,,1.06,1.9804876823451336,1.3125736882620407,,,1.06,-6.457502902500206e-05,1.394613921838441,1.260528251301469
+0*1+14*33+24*30,1.6171497307283402,1.1143785836931235,APH_PAN,1.9165461678700229_1.8092958047056489,5e-324,1.0328249737948316,1.4012365395303628,APH_PAN,1.9165461678700229_1.8092958047056489,5e-324,0.9825905516063154,1.2289425755937602,APH_PAN,1.9165461678700229_1.8092958047056489,5e-324,-7.560976230221757e-05,1.4475779397702562,1.2372541372071346
+19*29*30*30/11,1.7462598292086517,1.190615519529863,,,1.06,0.668260757236192,1.4011808355020872,,,1.06,0.668260757236192,1.3390142502556293,,,1.06,-0.00017525821507135674,1.2989221759316338,1.3041190397184173
+8+14+25-2-13-22,2.9620666990190134,1.1242786012659634,,,1.06,1.8531686064154296,1.4008277235072106,,,1.06,1.8531686064154296,1.3351047726324514,,,1.06,-5.9933408874358555e-05,1.3771923485356756,1.2753324643373312
+1*20+2*26-13*24,1.724917138439569,1.1062920461136534,,,1.06,0.75096762801065,1.4005794575724804,PAN_TYA,1.140281769514075_0.9262572962069116,5e-324,0.8242370468253621,1.1891873683233205,PAN,1.140281769514075,5e-324,-5.800067733544498e-05,1.3563085058413924,1.2200969391166687
+4*9+13*31-16*21,0.17469836414518686,1.1226025765426877,HHV_HTI_OGC,0.2313520913183449_0.2227035167814373_0.2172724819331784,5e-324,0.17131802833600945,1.4003308903281297,HHV_HTI_OGC,0.2313520913183449_0.2227035167814373_0.2172724819331784,5e-324,0.10326499724672768,1.2573973520471389,HHV_HTI_VRC_SGT,0.2313520913183449_0.2227035167814373_0.13156469965881604_0.14046208926881873,5e-324,-2.7221993289398895e-05,1.1972840331647805,1.2498970531284297
+0+8+14-2-13-27,2.7698866629588403,1.1387444076290223,,,1.06,1.9778293886008163,1.4002432401146303,APH,2.549208741064966,5e-324,1.9075654976796743,1.360174644589935,APH,2.549208741064966,5e-324,-6.0544254413615976e-05,1.384458488253102,1.2889247066493128
+7*7+10*24-11*16,1.0491555186696175,1.296844587015941,APH,1.3351679453233285,5e-324,0.7427553239712604,1.4002269550578197,,,1.06,0.7033354919372452,1.3358910547513314,,,1.06,-3.6972176291817446e-05,1.2778431769559815,1.3429810727509548
+4*9+7*9+11*30,0.5650987438596914,1.215586370461759,HAR,0.9681487033646816,5e-324,0.45474651766575047,1.3999617140593303,HAR_APH,0.48514212046271327_0.9681487033646816,5e-324,0.4946719099733614,1.2750467410999884,HAR,0.9681487033646816,5e-324,-5.2165501229564804e-05,1.3076872939454296,1.2924135267412427
+1*8-3*8-3*13,0.03458178827850493,1.1077144936918075,DHA_MCM_PDN,0.12092266926553102_0.0972862967697769_0.0567697813114229,5e-324,0.02909101849905482,1.3996179731588554,DHA_PDN,0.12092266926553102_0.0567697813114229,5e-324,0.01382485026572269,1.2472517118436417,DHA_PDN_DGC,0.0567697813114229_0.017637645002687278_0.12092266926553102,5e-324,-4.331847464313365e-06,1.1107072448013553,1.2401802755001927
+0*1*2*26*27,0.19682145546646,1.2241645947885302,BCG_APH_PET_ASM,0.22672085714047613_0.2955649462747218_0.22602279112193563_0.2712285068768491,5e-324,0.1913657490717358,1.399511698474439,APH,0.2712285068768491,5e-324,0.19065619740090792,1.2163973706831008,APH,0.2712285068768491,5e-324,-6.509839322531527e-05,1.3498470647408762,1.2746873364414293
+11+25+30+32-22-31,0.8185029356293069,1.198695961218696,,,1.06,0.3180282151233748,1.398718758686469,TCO,0.3563499445332898,5e-324,0.3500142199282052,1.1783199173383816,TCO,0.3563499445332898,5e-324,-5.8729577405388855e-05,1.3675615679309274,1.2511229530402288
+11+25+32+32+33-22,0.8185029356293069,1.1791030354180887,,,1.06,0.3180282151233748,1.398718758686469,TCO,0.35634994453328966,5e-324,0.3500142199282052,1.1783199173383816,TCO,0.35634994453328966,5e-324,-5.70740321821102e-05,1.3615035404749765,1.2439315486004945
+1*2+12*33-2*34,1.4080593717714158,1.2210761194326547,CDC_BCG_PET_ASM,1.586672618522681_1.6264397702787374_1.5316790978076187_1.7677367788520095,5e-324,1.2048716004043347,1.3986376960626603,PAN,1.3846851273345875,5e-324,1.226341503673166,1.174963866400169,PAN,1.3846851273345875,5e-324,-5.530657412167931e-05,1.368294385878621,1.257850448550316
+0*1+1*4-1*30,0.3714321803878295,1.1618298428131009,SMC_PET_IDI_APH_ASM_PAN_NO1,0.40333980687147175_0.5427240495766973_0.7165453136835157_1.17610228044186_0.9551836308299297_0.5568389890677035_0.6757335829611663,5e-324,0.3133874333677655,1.3985431341637895,SMC_PET_APH_PAN_AAA,0.35286449268820164_0.5427240495766973_0.9551836308299297_0.6757335829611663_1.17610228044186,5e-324,0.24639795611072882,1.2145372498527383,SMC_PET_APH_PAN_TYA,0.5427240495766973_0.6757335829611663_1.17610228044186_0.9551836308299297_0.29746513068215436,5e-324,-3.804274123122474e-05,1.2731151236660472,1.2504689889403093
+1*2+1*26+12*33,1.824131148632986,1.204752629323711,BCG_PAN_PET_CDC_ASM,2.089111038873065_1.959137795414979_1.8770958431272728_2.0290411396272665_2.116473466066857,5e-324,1.5139393852845675,1.398479194486715,PAN_CDC,1.959137795414979_2.089111038873065,5e-324,1.5139393852845675,1.1779742988746709,PAN,2.089111038873065,5e-324,-5.768413613410616e-05,1.37030127976978,1.253120608986256
+0*1+7*7-0*7,0.5750847251369139,1.207559721787327,TCO_PAN_PET_HAR_IDI,0.5984627058476586_0.7626936136050525_0.667855768857432_1.2719281029007712_0.8669037776644101,5e-324,0.4780544749517487,1.3982720469694172,PAN_APH,0.49575244104934324_0.8669037776644101,5e-324,0.28916875895162886,1.2558069911366345,PAN_PET_HAR_APH_TYA_SMC_LHG_NO1,0.47659379397557733_0.44000662422422854_0.7626936136050525_0.8669037776644101_0.35116664443312595_0.35990815338299464_0.667855768857432_0.49575244104934324,5e-324,-5.427239477202982e-05,1.3245352863425823,1.2822784121540987
+0*1+14*27-10*29,0.7582256756912966,1.2157247175284587,PAN_PET_APH_IDI_ASM_SMC,0.8846124248461593_0.8375223303184446_1.0530102588239052_0.9373706338073884_1.0058488497911489_0.7980572368128356,5e-324,0.6753213506206661,1.3982596421907194,PAN_APH_SMC,0.9373706338073884_1.0530102588239052_0.7980572368128356,5e-324,0.5787376985171613,1.1707580441139251,PAN_PET_APH_SMC,1.0058488497911489_0.9373706338073884_1.0530102588239052_0.7980572368128356,5e-324,-3.895820856739656e-05,1.3079513538867087,1.2542451794735339
+1*2+12*33-4*28,1.7805188314533107,1.2438746557945597,CDC_BCG,1.8388064769515617_1.8585822016988174,5e-324,1.3076775654230615,1.3981489127281448,CDC_PAN_FIT,1.8585822016988174_1.3423521069545985_1.4111304965247768,5e-324,1.3230928425483568,1.174963866400169,PAN,1.4111304965247768,5e-324,-5.335646050080755e-05,1.3574743461841112,1.2656834397337748
+1*2+12*26-10*22,1.7646452994399078,1.1805758171823646,,,1.06,1.3013460963195596,1.3981318675332668,CDC,1.582474543885172,5e-324,1.281114065144557,1.1703887286387094,,,1.06,-5.537363360290206e-05,1.3605705945430355,1.2413614792587164
+0*1*9*12/33,1.6569732973261406,1.2682544355695669,IDI,1.7166067131752722,5e-324,0.9266113466182152,1.3980780541944895,APH,1.0836663765653387,5e-324,0.7558029785722636,1.2331501437234094,APH_PET_BCG_PAN,1.0836663765653387_0.7842052772579249_1.0651619576006681_0.840452384237741,5e-324,-5.353879264839768e-05,1.293921248567827,1.2960731185362269
+4*31-3*8-13*34,0.04933294336746507,1.216789714203093,SMC,0.05182816941986386,5e-324,0.043768638088001,1.3976877106584626,,,1.06,0.037754438692110356,1.3006335887864495,,,1.06,-2.913545464163003e-05,1.2044220837586475,1.300864820075931
+8+14-1-2-3-13,2.2217213997051664,1.217221291853241,,,1.06,1.9817286182996365,1.397671055132071,,,1.06,2.0127570276688824,1.3589451785694517,,,1.06,-4.9100538296789685e-05,1.2935622299232257,1.3199089260508032
+8*14+20*29-13*14,0.936827571624598,1.102936486472217,,,1.06,0.936827571624598,1.397394810143264,,,1.06,0.9202262890486589,1.325521726210539,,,1.06,-3.634432561470605e-05,1.2417146217304695,1.2622502348248625
+13*24+14*33-13*27,7.455565958952844,1.06,,,1.06,0.8186128050835119,1.3969936624131385,APH,1.6530884148479381,5e-324,0.7836163104745961,1.2873754056365017,APH,1.6530884148479381,5e-324,-6.887837384010217e-05,1.4238824930722471,1.231530487574371
+8+14+29-2-13-28,2.640106609973707,1.1822788622209381,,,1.06,2.0365484872901916,1.396550806358402,,,1.06,1.744466105792373,1.3157432800329019,HAR,2.1619322752328274,5e-324,-6.015073656875514e-05,1.376819336055829,1.2920449326192307
+6*21*24*28/11,0.34427801836701033,1.1693584242756467,,,1.06,0.28500787399810534,1.3964863901552587,,,1.06,0.10566346834897697,1.1704563914494834,HT1,0.30173678061537307,5e-324,-0.00015917098234238808,1.3059476228345277,1.236797057970608
+1*12*22*27*30,0.23896674323637904,1.2322141157728383,BCG,0.3404735447606673,5e-324,0.20619924782444202,1.396309693983276,,,1.06,0.21934071655311374,1.20046343011731,,,1.06,-5.835141435306467e-05,1.3339686072193722,1.2707920647559414
+3*20+6*30-2*3,0.8033142128076955,1.2133903674150641,DLG,0.8280233893507275,5e-324,0.6482789208750375,1.3960823980195398,CTI_HTI,0.6824804451738877_0.6787327402794276,5e-324,0.5927223898300202,1.2797721228499521,CTI_HTI,0.6824804451738877_0.6787327402794276,5e-324,-5.6766959430332766e-05,1.3455148723473715,1.2920918883115966
+11+25+30-22-22-29,0.767056094519942,1.1878111310967656,,,1.06,0.32481473677736766,1.3960613083609248,,,1.06,0.47466297456662665,1.1669328733223858,,,1.06,-6.021983748906584e-05,1.358820221488736,1.2421676533004355
