SYMBOL,SUM_RANK,TIME
NOT_INVEST,3278265.0,2025
AAA,2690932.0,2025
AAM,1117687.0,2025
AAT,3132280.0,2025
ABR,1543872.0,2025
ABS,2267700.0,2025
ABT,1633220.0,2025
ACC,1337217.0,2025
ACG,1431918.0,2025
ACL,862155.0,2025
ADG,3199459.0,2025
ADP,1768837.0,2025
ADS,1708736.0,2025
AGG,1454374.0,2025
AGM,569803.0,2025
ANV,1226911.0,2025
APH,2707021.0,2025
ASG,1326333.0,2025
ASM,1992129.0,2025
ASP,674240.0,2025
AST,1578972.0,2025
BAF,1402905.0,2025
BBC,1199816.0,2025
BCE,1862170.0,2025
BCG,861018.0,2025
BCM,2210891.0,2025
BFC,1258316.0,2025
BHN,1425032.0,2025
BKG,2479448.0,2025
BMC,1477120.0,2025
BMP,1688704.0,2025
BRC,1178484.0,2025
BSR,1378014.0,2025
BTP,1367419.0,2025
BTT,1546489.0,2025
BWE,1299538.0,2025
C32,1397388.0,2025
C47,999751.0,2025
CCI,2887856.0,2025
CCL,2210467.0,2025
CDC,2104633.0,2025
CHP,1771438.0,2025
CIG,1484195.0,2025
CII,1573259.0,2025
CKG,2593887.0,2025
CLC,1483584.0,2025
CLL,1816626.0,2025
CLW,1538499.0,2025
CMV,996838.0,2025
CMX,1083262.0,2025
CNG,1770210.0,2025
COM,1274278.0,2025
CRC,2541139.0,2025
CRE,2199316.0,2025
CSM,728311.0,2025
CSV,1596765.0,2025
CTF,748847.0,2025
CTI,1432115.0,2025
CTR,2689531.0,2025
CVT,880216.0,2025
D2D,2617693.0,2025
DAH,1230155.0,2025
DAT,2694368.0,2025
DBC,1678000.0,2025
DBD,1482556.0,2025
DBT,971313.0,2025
DC4,1407799.0,2025
DCL,1340896.0,2025
DCM,1426104.0,2025
DGC,1788589.0,2025
DGW,1014616.0,2025
DHA,1669504.0,2025
DHC,1585261.0,2025
DHG,1565205.0,2025
DHM,2475982.0,2025
DIG,1596287.0,2025
DLG,1304700.0,2025
DMC,1679641.0,2025
DPG,1413057.0,2025
DPM,1699716.0,2025
DPR,2139228.0,2025
DQC,878251.0,2025
DRC,1139193.0,2025
DRL,1899397.0,2025
DSN,1882713.0,2025
DTA,2383839.0,2025
DTL,1456472.0,2025
DTT,1393064.0,2025
DVP,1874163.0,2025
DXG,1494818.0,2025
DXS,1251740.0,2025
DXV,925046.0,2025
ELC,1513273.0,2025
EVE,1006373.0,2025
EVG,1291115.0,2025
FCM,1439716.0,2025
FCN,919155.0,2025
FDC,2758963.0,2025
FIT,1739578.0,2025
FMC,1295579.0,2025
FPT,1566402.0,2025
FRT,1211091.0,2025
GAS,1723035.0,2025
GDT,3024720.0,2025
GEE,1629012.0,2025
GEG,1535209.0,2025
GEX,2187464.0,2025
GIL,1207763.0,2025
GMD,1556426.0,2025
GMH,1543388.0,2025
GSP,1580449.0,2025
GTA,1348386.0,2025
GVR,1852712.0,2025
HAG,1396763.0,2025
HAH,1669901.0,2025
HAP,1236673.0,2025
HAR,3048606.0,2025
HAS,2538485.0,2025
HAX,2883755.0,2025
HCD,1562496.0,2025
HDC,1874821.0,2025
HDG,2509670.0,2025
HHP,1367731.0,2025
HHS,2673541.0,2025
HHV,1359733.0,2025
