CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+4*7-17*18-21*31,0.08221662919592448,1.4791968540176141,VRE,0.111745573253366,0.8346693386773548,0.04657344973300233,1.3691989183215083,,,1.06,0.018919841770791784,1.2609940421896386,VIC,0.023690899605648366,1.132284552845528,-1.7800734574756676e-05,1.0775159268622125,1.3639948664050685
+6*7+9*26-2*3,0.5935166038470848,1.4791407394972016,HAG,0.63008358164247,0.91869918699187,0.6489997972853672,1.3354933029856866,,,1.06,0.6489997972853672,1.3091421065086555,,,1.06,-6.274203336303208e-05,1.186265421885469,1.370667773769926
+7*13+10*24-12*13,0.18174844881471627,1.4790141508216,TDG,0.21548397391462237,0.2975903614457831,0.18174844881471627,1.244452482206148,,,1.06,0.018878161639114474,1.3082253434267217,KSB_VIS,0.08827695031267896_0.021938010270883754,0.7603021483327086,-6.015528389052907e-05,1.1933276135464053,1.336846807578522
+4*7-1*1-17*18,0.09605273998870043,1.478237687921895,VRE,0.11604825301060256,0.8346693386773548,0.08217928778701993,1.3028558829728123,,,1.06,0.03070802442660098,1.2172480794111762,,,1.06,-2.6312296852712514e-05,1.0956581660822626,1.3241811689168332
+6*26-3*6-12*13,0.20803017629219395,1.4781650370937547,,,1.06,0.15036929513234049,1.353554269359634,APC,0.19515683728799504,0.8453333333333333,0.08863017900128387,1.3446284702522144,APC_DHA_SJD,0.19515683728799504_0.1665427453461099_0.12534454064334102,1.0872189168573607,-4.433015785295308e-05,1.149797857175458,1.3895257890844086
+4*8+7*19-3*19,0.44853157113631315,1.477856788892005,,,1.06,0.4581841424030069,1.4227730257200735,,,1.06,0.47532961411133257,1.3269259582655564,,,1.06,-4.367937307855557e-05,1.1406532857484128,1.4063841121321512
+6*24*24/11/12,2.539221761493305,1.4775782864867832,FCM_IDI_BFC_HT1_BHN_HSG_SHI_TRA_CMG_ITD_TSC,22.639822427302796_12.252930152040735_116.8725596708477_12.69855518885972_37.72999273396254_16.35970097885718_9.80043786682271_5.886290855601633_23.316072500913894_10.287826510398238_4.5631758107935605,0.9169251652541692,2.137538608208888,1.5509798219435889,FCM_IDI_BFC_BHN_SHI_TRA_CMG_TSC,16.35970097885718_12.252930152040735_116.8725596708477_37.72999273396254_10.287826510398238_9.80043786682271_23.316072500913894_4.5631758107935605,0.9158046035058712,2.069702044889033,1.3802505808268635,FCM_IDI_BFC_CMG,23.316072500913894_9.80043786682271_116.8725596708477_37.72999273396254,0.9872571648936501,-0.00023880590254782728,1.2659033911748747,1.4662448946100957
+4+7+24+24-1-12,0.334334864217006,1.4774395595510077,,,1.06,0.334334864217006,1.3405225143164992,,,1.06,0.334334864217006,1.375683255749296,,,1.06,-4.840513862911291e-05,1.1624443249046532,1.3955202413420773
+7+15+24+24-1-12,0.3256602620614998,1.4774395595510077,,,1.06,0.3256602620614998,1.3405225143164992,,,1.06,0.3256602620614998,1.375683255749296,,,1.06,-4.6953645680223287e-05,1.1592494377121814,1.3955202413420773
+7+24+24+28-1-12,0.33094720687853874,1.4774395595510077,,,1.06,0.3487004617804551,1.3465284642092845,,,1.06,0.3487004617804551,1.396337336195417,,,1.06,-4.191085722332992e-05,1.1499602655978398,1.4047203254698226
+7+24+24-1-5-12,0.32449447749937366,1.4774395595510077,,,1.06,0.32449447749937366,1.3405225143164992,,,1.06,0.32449447749937366,1.375683255749296,,,1.06,-4.493796465266783e-05,1.1564650385216177,1.3955202413420773
+7+24+24-1-12-15,0.32449447749937366,1.4774395595510077,,,1.06,0.32449447749937366,1.3405225143164992,,,1.06,0.32449447749937366,1.375683255749296,,,1.06,-4.4375053198991464e-05,1.154114974090273,1.3955202413420773
+7*14+19*20-2*19,1.0279147649433278,1.4765907371631126,SVC,1.0646891696751344,1.019565217391305,0.9630428098079631,1.3622007459891428,SVC,1.0646891696751344,1.019565217391305,0.9630428098079631,1.2672667484519604,SVC,1.0646891696751344,1.019565217391305,-7.5266795988858e-05,1.249188972491921,1.363362597048147
+4*7-9*10-17*22,0.0942191079012123,1.4765255833751538,PET_VRE,0.3937390519531907_0.10445491531774788,0.8935251455291536,0.0942191079012123,1.3620874698310466,PET,0.3937390519531907,0.9523809523809524,0.022329472321805516,1.2649961184914273,HAR_SVC_KSB,0.06068232835023132_0.023120905841083967_0.04634470648526481,0.7681796718409993,-4.537908518252328e-05,1.144687394598063,1.362429306470096
+1*17+4*7-12*17,0.12035609795359034,1.4760661820939753,,,1.06,0.08942262162502798,1.5396729402442098,,,1.06,0.06854042593300998,1.437000913692584,,,1.06,-7.655884285021538e-05,1.218584407308539,1.4830496582829578
+7+7+11+20-0-3,1.1877103692228235,1.4760647038598735,HAG,1.6533661123765082,0.91869918699187,0.511015859504902,1.3570854102976981,HAG_SVC_HAR,1.6533661123765082_0.6961902914153734_1.045513225385871,0.8021487408549978,0.44361560141527795,1.3163404967210046,SVC,1.045513225385871,1.019565217391305,-6.285080340041477e-05,1.1990542960569637,1.3799243412542082
+7+7+11+20-3-4,1.2920483131171505,1.4760647038598735,HAG_TNI_PET,1.6653859792658805_1.2988803530900477_1.320080572567631,1.1375361261918269,0.5456957195343137,1.3800365195681685,HAG_PET_SVC_HAR,1.6653859792658805_1.2018418172173384_0.7103815779042147_1.2988803530900477,0.8397067937364865,0.634781568124354,1.3316240101960084,SVC,1.2018418172173384,1.019565217391305,-7.892768121901849e-05,1.2399093014694906,1.3933668150238065
+7+24+31-3-11,0.552991211953846,1.4758837615008569,,,1.06,0.3221293987626618,1.4190003784214382,,,1.06,0.3221293987626618,1.344981370205252,,,1.06,-5.333843135670273e-05,1.174537956405239,1.4112425104649131
+7+7+7+20+20-12,2.077099552315385,1.4758837615008569,,,1.06,1.9432448541069602,1.347971291551076,,,1.06,0.5063136348814881,1.2722421170173355,SVC_LHG_KSB,0.7073640180467193_0.757861690710733_1.553460115420802,0.9068559078856565,-0.00011821130049442586,1.3225779565881193,1.360279190996746
+7+7+20+22+24-12,1.2812552788076927,1.4758837615008569,VHG,4.6693767174010405,0.2890625,1.2250632811148048,1.347971291551076,,,1.06,0.8599760435988713,1.2746985283599137,,,1.06,-0.00010850467438713444,1.2944592001874164,1.3612140735851734
+7+7+20-1-3-4,1.4397118548692307,1.4758837615008569,,,1.06,0.559879606565435,1.401299694444186,PET_HAG_SVC_HAR,1.1668293288213374_1.2526709806767655_0.634611622952383_1.2202845840378793,0.8397067937364865,0.6324640444717333,1.3178792447135657,SVC,1.1668293288213374,1.019565217391305,-7.525836959158028e-05,1.2236359878495,1.395362974687346
+7+7+20-3-4-4,1.4216477716157512,1.4758837615008569,,,1.06,0.6303903923518448,1.418297483684264,HAG_SVC_PET,1.2074997954822067_0.8312053130657451_1.1642874680468909,0.9635484522547092,0.6303903923518448,1.3416896016823647,SVC,1.1642874680468909,1.019565217391305,-8.396482629037809e-05,1.2464967217060576,1.4098011290735653
+7+7+20-3-17-28,1.448998312176923,1.4758837615008569,PET,1.5827550801802326,0.9523809523809524,0.5875570530544655,1.426979936740814,PET_SVC_HAG_HAR,1.1161801187079605_0.6492589098154_1.5827550801802326_1.2252375654180265,0.8397067937364865,0.635870047652161,1.362831302149471,SVC,1.2252375654180265,1.019565217391305,-8.759275614570856e-05,1.255430809378901,1.4203823369494502
+7+15+24+31-3-11,0.552991211953846,1.4758837615008569,,,1.06,0.33852094535973043,1.4190003784214382,,,1.06,0.33852094535973043,1.344981370205252,,,1.06,-5.4524432848905226e-05,1.1772050213271472,1.4112425104649131
+7+23+24-3-11-28,0.4978347725153845,1.4758837615008569,,,1.06,0.3035639937873515,1.4267997968583312,,,1.06,0.2915237237463029,1.344981370205252,,,1.06,-4.7978978326994354e-05,1.1621678506559063,1.4138045536284498
+7+24+30-3-11-33,0.552991211953846,1.4758837615008569,,,1.06,0.32148843738468313,1.4190003784214382,,,1.06,0.32148843738468313,1.344981370205252,,,1.06,-5.404868964616683e-05,1.1759844948355282,1.4112425104649131
+7+24+31+32-3-11,0.552991211953846,1.4758837615008569,,,1.06,0.32148843738468325,1.4190003784214382,,,1.06,0.32148843738468325,1.344981370205252,,,1.06,-5.20484359077364e-05,1.1720098546451538,1.4112425104649131
+7+24+32-3-11-28,0.4978347725153845,1.4758837615008569,,,1.06,0.30167444779185065,1.4267997968583312,,,1.06,0.2902069674415062,1.344981370205252,,,1.06,-4.644948251643234e-05,1.1589662010078088,1.4138045536284498
+7+24-3-11-28-28,0.48059127896678966,1.4758837615008569,,,1.06,0.2954018779456127,1.4194248905768816,,,1.06,0.29032359005586583,1.344981370205252,,,1.06,-4.977442057935142e-05,1.1648358989337444,1.4113824435176503
+7+21+24-1-3-27,0.5400986872453438,1.4756971253484195,HAG,0.6371254596619572,0.91869918699187,0.15061522302039085,1.4393811666847574,HAG_HAR_PET,0.6371254596619572_0.35395484264109334_0.34091622398886656,0.7797539858515469,0.15061522302039085,1.3359959025876842,,,1.06,-3.978299236705955e-05,1.142901539542428,1.4144977655899331
+7*14+16*20-12*18,0.7053383282203962,1.4756703205910495,,,1.06,0.707808562298978,1.3539589375149883,,,1.06,0.5137423537796699,1.3694576002358367,,,1.06,-9.681506858971273e-05,1.264220441123408,1.3976571938951494
+4+7+7+11+20-3,1.304733129407606,1.4753489071476371,PET_HAG_TNI,1.6909555563772258_2.203935870775867_1.3466861336022773,1.1375361261918269,1.4958919326582487,1.3655865122916417,PET,2.203935870775867,0.9523809523809524,0.7385051856459358,1.3448670073576419,SVC,1.2769505155582332,1.019565217391305,-8.082174716241484e-05,1.2477607715393157,1.3929776650872534
+4+7+7+20-0-3,1.0710300133702764,1.4748512900066453,HAG_TNI_SVC,1.2210495057041797_1.0830675745563183_1.162912914159151,1.1599308811952775,1.41104440760561,1.347971291551076,,,1.06,0.3397996221484729,1.2810452164088784,SVC,1.0830675745563183,1.019565217391305,-7.285665032167366e-05,1.2178953662402148,1.3633249093609026
+6*7-3*16-14*21,0.019109849846293894,1.474540101789103,HAR,0.07211090657187416,0.4681818181818181,0.019109849846293894,1.305374676408589,HAR,0.07211090657187416,0.4681818181818181,0.1655939086579934,1.1960253258355036,,,1.06,-1.779512236369053e-05,1.082236691010401,1.3155910776623763
+10*10+11*20-13*19,0.17106008302094,1.4736101023766408,TDG_THI,0.6014375448273716_0.20867296486065653,0.6083540042523033,0.057224332061134614,1.2705971128180442,APC_DHA_NSC_VIS,0.14473866021230697_0.08401304540655641_0.07984731559689148_0.0623371473549194,0.9530132295548254,0.057224332061134614,1.3193248511263471,APC_NSC_VIS,0.14473866021230697_0.07984731559689148_0.0623371473549194,0.8449533119210538,-4.532899793453133e-06,1.0768562744908843,1.3491631969444136
+6*26-3*14-13*13,0.20642655266180332,1.473504423839544,,,1.06,0.1592597250622267,1.36743248874796,APC,0.20551184923304858,0.8453333333333333,0.27572730082567504,1.3021472255128144,,,1.06,-3.4062709290576583e-05,1.125843943259799,1.377464815098785
+4*7-14*17-25*26,0.041014192583976476,1.4733696224182824,VRE_HAR,0.04189095453736316_0.1079423077199371,0.6514255784295865,0.041014192583976476,1.3261557184580062,HAR,0.04189095453736316,0.4681818181818181,0.014339542213449373,1.1694247919039031,,,1.06,1.2182740524460208e-05,1.0131617615228203,1.311247935748348
+4*7-17*19-27*31,0.09326964695614709,1.473042962715677,VRE,0.1154989193594547,0.8346693386773548,0.06319624712378076,1.4542151721013927,HAR,0.0650539201271635,0.4681818181818181,0.048510758583497515,1.2701115226006991,,,1.06,-3.0427377353820166e-05,1.1049867500232777,1.392851158506774
+4*7-4*17-10*30,0.09622338425394489,1.4728983008692265,PET_TNI_VRE,0.1478170074530013_0.11113989057634759_0.10337119380352065,1.109526176753655,0.09412296450344107,1.3573281079511572,PET,0.1478170074530013,0.9523809523809524,0.043505464971121045,1.188871500219208,SVC,0.07719064792400682,1.019565217391305,-3.604048742526211e-05,1.1129568644189844,1.329310639455555
+4*7-1*31-16*17,0.09605273998870043,1.4709640251889105,VRE,0.11510168983355659,0.8346693386773548,0.07251215917933114,1.3868981003097207,,,1.06,0.046579780482878794,1.190876488605124,,,1.06,-3.259594581830099e-05,1.1058310875627595,1.3389405605615303
+4*7-1*31-17*19,0.09605273998870043,1.4709640251889105,VRE,0.11510168983355659,0.8346693386773548,0.07567066649173326,1.3868981003097207,,,1.06,0.04885513438860031,1.199244959442054,,,1.06,-3.430366732460639e-05,1.109728998457714,1.34245139295771
+4+7+23+24-3-17,0.5515699749024623,1.470219181455583,PET,0.6207759663199076,0.9523809523809524,0.31773239299978695,1.3843249451570363,PET_HAR,0.3242488449085262_0.6207759663199076,0.7102813852813853,0.31773239299978695,1.3336996021652368,,,1.06,-5.6430038446766936e-05,1.175671107979967,1.3938328188297453
+4*7-3*30-8*10,0.09620973221571551,1.4701596078149184,,,1.06,0.0054562118288165404,1.4354214393958629,HAR_PET,0.044627359717111494_0.03369903866745469,0.7102813852813853,0.10015440515068072,1.246037039870923,,,1.06,-1.0755267731495424e-05,1.0655651205633516,1.3765243048640117
+4*7+4*17-12*17,0.12184280775657921,1.4699417114072186,,,1.06,0.09851806014313778,1.5739176261777124,,,1.06,0.06854042593300998,1.462219232778641,,,1.06,-7.659872893548408e-05,1.2135485714477316,1.5003388320932225
+7+10+20-1-12-22,0.39824090520540373,1.4698954552679078,,,1.06,0.4186180981176232,1.462557857175731,,,1.06,0.2998549216413553,1.3938140437176225,APC_KSB,0.3487423383776558_0.3390057834618598,0.8310626566416041,-8.184289151441399e-05,1.227347782085085,1.4412614272251045
+4*7+11*24-2*24,0.09633032454681273,1.4694984624836243,VRE_THI,0.10613584745990122_0.10990584358837455,0.8768934928680892,0.06454278230735987,1.2515657269177074,,,1.06,0.07377319988644326,1.1523205019436527,,,1.06,-2.6769793035561794e-05,1.1015181425343603,1.2780545809116002
+4*7-9*10-12*17,0.09901275394984657,1.468879371315342,VRE,0.10445491531774788,0.8346693386773548,0.09774132890531154,1.3620874698310466,,,1.06,0.03334612605335516,1.2599902884802325,,,1.06,-3.4054085972060874e-05,1.119646899439939,1.3583171627638218
+20+20+30-12-12-19,0.25892289429907955,1.4685665232848633,APC_SKG_SJD,0.4498919409681836_0.26837555515697603_0.33326651741037255,0.89738535860275,0.24644716403897515,1.1841530302183456,APC_NCT,0.4498919409681836_0.24937600155284856,0.8075447154471544,0.24644716403897515,1.2096821387336896,NCT,0.24937600155284856,0.7697560975609756,-2.679928468567594e-05,1.1131230331903033,1.2754641017655117
+4*7-1*27-12*17,0.09605273998870043,1.4684658602126694,VRE,0.11620765093263019,0.8346693386773548,0.06444293616224954,1.3608885328587843,HAR,0.0651688635127976,0.4681818181818181,0.049082848385973446,1.3734931906933476,,,1.06,-4.797676156636753e-05,1.1439919578043771,1.3993402530590604
+0+4+7+20-3-12,0.6045238000055252,1.4683074580404607,,,1.06,0.6350716901190477,1.3039352241418667,,,1.06,0.5773701521701256,1.3381513939768235,,,1.06,-7.6757599262208e-05,1.22357023890641,1.366577530325664
+0+7+20-3-12-29,0.550424556369069,1.4683074580404607,,,1.06,0.5174592989059391,1.3039352241418667,,,1.06,0.5174592989059391,1.3381513939768235,,,1.06,-7.255458713172691e-05,1.2145514452946429,1.366577530325664
+4*7-7*17-10*26,0.0926258071806614,1.4677428222466127,VRE,0.10329808894350925,0.8346693386773548,0.0926258071806614,1.3880593571062279,,,1.06,0.17005504746838604,1.1491062163257173,,,1.06,-5.0399939306998884e-05,1.1445851769965756,1.3204282726350922
+4*7-14*17-26*31,0.05635437060220886,1.4671947872025801,VRE_HAG,0.05967641685223567_0.10713990213917098,0.8766842628346124,0.05908096542006907,1.3261557184580062,,,1.06,0.024937571048015715,1.1694247919039031,,,1.06,2.4306286071404446e-06,1.032563258535491,1.3096128806722027
+4*7-12*17-30*31,0.05920549357006534,1.4671712248182383,VRE_HAG,0.06671703586337079_0.10719202348196827,0.8766842628346124,0.059058827121885024,1.4542151721013927,,,1.06,0.024249056586079423,1.393940304232637,,,1.06,1.1538709173787904e-05,1.019731518258683,1.4377244707811967
+10*33+17*25-13*19,0.13362979632791316,1.4665506103616421,THI_TDG_APC,0.13516208253405215_0.32944192561181634_0.6200064721612881,0.68734711394598,0.09478429930083228,1.1956506911736418,APC_HU3,0.13516208253405215_0.10785018404708407,0.9379338422391856,0.06600254378439122,1.225814161067265,APC_HU3,0.13516208253405215_0.10785018404708407,0.9379338422391856,-2.7844615463262043e-05,1.1213306885302048,1.28533539395479
+4*7-0*1-12*17,0.08509947809250613,1.4658530172714839,VRE,0.11359940102824735,0.8346693386773548,0.07406930410672334,1.3028558829728123,,,1.06,0.03070802442660098,1.3230802705971918,,,1.06,-2.797797498158906e-05,1.098862314258807,1.3602029141174192
+7+23+24-3-9-22,0.23575843826808315,1.46579136830925,,,1.06,0.23575843826808315,1.328026802562848,,,1.06,0.03946256488978599,1.3358684125724625,VNS_KSB,0.10369799018700598_0.11314843102994059,0.9083959899749374,-3.3275172570304e-05,1.1264661531614801,1.3737528640820271
+4*7-1*1-3*28,0.08786308115031843,1.4657256951824644,PET_VRE,0.5129472583262908_0.11263752792178017,0.8935251455291536,0.08212785510161968,1.3631049739185976,PET,0.5129472583262908,0.9523809523809524,0.022368213044949126,1.2495134254181122,SVC_HAR,0.058811949120381186_0.07809085101987918,0.7438735177865615,-4.643551036419887e-05,1.1488869217576558,1.3536766012524433
+0+7+15+20-3-12,0.5458706624460218,1.465622361529443,,,1.06,0.635047254529221,1.3039352241418667,,,1.06,0.5522852836659253,1.3381513939768235,,,1.06,-7.542941882326574e-05,1.2201058693677669,1.3658012450687642
+0+7+16-3-12-19,0.527249694011851,1.465622361529443,,,1.06,0.5212943318479899,1.3039352241418667,,,1.06,0.5212943318479899,1.3381513939768235,,,1.06,-7.499613392253305e-05,1.2197759314305203,1.3658012450687642
+0+7+20+23-3-12,0.52129433184799,1.465622361529443,,,1.06,0.52129433184799,1.3039352241418667,,,1.06,0.52129433184799,1.3381513939768235,,,1.06,-7.431131992550807e-05,1.218001288872523,1.3658012450687642
+0+7+20-3-5-12,0.5458706624460218,1.465622361529443,,,1.06,0.5522852836659253,1.3039352241418667,,,1.06,0.5522852836659253,1.3381513939768235,,,1.06,-7.376098311637097e-05,1.2177455504997343,1.3658012450687642
+3*20+6*7-2*3,0.5957282505289347,1.4654196837685023,HAG,0.7262106146940791,0.91869918699187,0.5809501946695563,1.346500717114796,,,1.06,0.5306917166492102,1.3275204353102907,,,1.06,-8.536541603619697e-05,1.2654483739911806,1.3771902846697124
+4*7-3*9-12*17,0.09901275394984657,1.4643123392240052,,,1.06,0.0011332981465326918,1.3604701224934415,HAR_KSB,0.016987161584891226_0.009498436257352937,0.6424868990658464,0.03070802442660098,1.2769704375837603,,,1.06,-2.5846104528608662e-05,1.1113275152427662,1.3629809387910188
