CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+6*24*24/11/12,2.539221761493305,1.4852046634902818,FCM_IDI_BFC_MWG_PTB,59.7588508970815_8.83222430109424_78.40576327796369_7.068302512747846_5.415076388198233,1.4458573509203638,2.137538608208888,1.54498159450728,FCM_PTB,78.40576327796369_5.415076388198233,1.4513469776297006,2.137538608208888,1.3641211799559652,PTB,5.415076388198233,1.739057591623037,-0.00016168469064112157,1.1993640909114376,1.4608225776610977
+4*7+24*25-12*21,0.19047840532126625,1.484594846857075,GTT_JVC,2.0177240037898514_0.3831852999578521,0.5807070707070706,0.08626937126238682,1.2476844923418757,GTT_ST8_PTL,2.0177240037898514_0.1072294376057901_0.1659890808653998,1.194426406926407,0.035794463830638355,1.2878772114285773,ST8_PTL_HAX_TRA_KSB_ITD_IMP_TCR_DMC_VFG_DCL_RDP,0.04663113997846489_0.04802555433676302_0.08405058740461618_0.04159389226208401_0.0658835328809515_0.0671852284337507_0.0777248215325613_0.043121403846427514_0.1072294376057901_0.03633167684328354_0.1659890808653998_0.04663675080471241,1.4631485176472385,-0.00013447861517837595,1.2558349656334074,1.3324209734534447
+4*7-3*9-7*21,0.032801880279014595,1.4844520713470062,IJC,0.046663870571444346,1.113924050632911,0.019023405436198904,1.3440578217740653,,,1.06,0.016065037989284214,1.178502279052882,,,1.06,-7.466726471196967e-05,1.1570051478436552,1.323802264531571
+7*22-3*6-7*27,0.003537050139195902,1.4833812967109412,HAR_DRH,0.015478668591411568_0.016744368361828195,0.7355409927495817,0.027373589065708755,1.3995620425820774,,,1.06,-0.009903760083056634,1.3373199104579956,DRH_TNT_MHC_DSN,0.015478668591411568_-0.004326398779795658_-0.0004990585000151356_0.0,0.6248632915724248,-2.387098746171834e-05,1.0691213297467672,1.4042255199604228
+4*6+7*7-3*16,0.4012211154011612,1.4801611260239371,GTT,0.47332643084560155,0.3636363636363636,0.40666844741962105,1.3407808162205728,,,1.06,0.40666844741962105,1.3495246825084224,,,1.06,-3.387330975438367e-05,1.0788332714333497,1.3873231267207158
+4*8+6*7-3*19,0.48322808702559283,1.4801611260239371,,,1.06,0.38685897873222286,1.4180720581416526,,,1.06,0.5142671474374549,1.3495246825084224,,,1.06,-4.980420985497105e-05,1.1060401708483474,1.4139028303165524
+4*8+7*12-3*16,0.3477151646926788,1.4801611260239371,,,1.06,0.3477151646926788,1.3407808162205728,,,1.06,0.2774725154181818,1.3833794804545232,,,1.06,-3.48246036956042e-05,1.0826832830752806,1.3990555955381043
+7*12+8*25-3*16,0.36923353769591943,1.4801611260239371,GTT,0.4274384039670087,0.3636363636363636,0.2206621901882643,1.3372846771836173,,,1.06,0.025862664690454805,1.365099746475055,LHG_HAR_DRH,0.07635407093670542_0.16587668592525528_0.1665463515872223,0.7851813789645284,-2.8753615203913024e-05,1.0753083362707556,1.3915087505749841
+8-2-13-13-30-33,0.09437195079900695,1.4783412242664202,ATA_JVC_TRC_PHR_TLH,15.448972428474573_4.457612773339202_0.2061751185760447_0.4309821828942237_0.25930085487021826,1.3312651691294686,0.04419454717774024,1.3446425299756413,,,1.06,-0.12937600159805193,1.4552776477332448,DRH,-0.02345212106005879,0.7392638036809817,6.025316503583684e-05,0.9541705611303283,1.4236361583350423
+7*25+24*25-16*21,0.1569745692755537,1.4779042509277955,GTT_JVC_VSI,2.040348922593837_0.36609784542251705_0.23825979268159192,0.7055141155141155,0.1018073472043252,1.4170704253937165,GTT_LHG,2.040348922593837_0.1349294257823418,0.6240492575153929,0.13899531343292662,1.2560082997164508,,,1.06,-7.302254024512013e-05,1.1418996435167834,1.377101832495768
-0*24*24/11/32,236.56912023133725,1.475751286439694,PTB_FCM_MWG_TRA_FIT,4440.1837302767335_19659.102898894253_5268.082169856891_1683.8973342053487_11762.508983799516,1.4831185353515686,85.13275740735456,1.263770002737363,PTB_MWG_TRA,5268.082169856891_19659.102898894253_4440.1837302767335,1.8232425805643022,14.571613251614457,1.2023564345815618,PTB_GAS,147.2928741965269_19659.102898894253,1.6129022897874221,-0.0009157237114705168,1.3062660469586769,1.3040052086352216
+1+8-13-13-28-33,0.7062852229212466,1.4754158960188744,KSS_JVC_PTC_TRC,2.0822950060819614_3.007393278713397_0.978958143254619_0.8252828624613429,0.7566110114300905,0.3887227336599186,1.2537233643563819,TRC_PHR,0.6960351692321796_0.8252828624613429,1.6853346399953884,0.35829155176304367,1.3785364295877072,TRC_ATA,0.369663103714684_0.8252828624613429,0.878708133971292,-2.6367008303993276e-05,1.0886641410685522,1.363136875998174
+4*7-3*20-9*28,0.0020993475620092014,1.4747921564364654,,,1.06,0.0020993475620092014,1.3362452429346712,,,1.06,-0.0002937651967811912,1.422776479420401,DRH,0.0011332981465326918,0.7392638036809817,-1.0129921601185145e-05,1.032579974651896,1.4089280473145438
+4*9+4*11-9*13,0.2803722839344949,1.4746233789875371,,,1.06,0.2542270334947803,1.4960462792756835,,,1.06,0.21902492472286575,1.4094501440741622,,,1.06,-6.540625449308831e-05,1.1588422204253233,1.459098326152196
+4*29-10*12-13*27,0.006717644100687103,1.4739422501069601,HHS,0.022849979367255628,0.5253012048192771,0.0019570641975305524,1.3484822570465593,,,1.06,0.11126307872358554,1.0810791602109424,,,1.06,2.830959135697466e-06,1.0379649180993331,1.2793020209792956
+7*8+20*20-12*16,0.060567412820758705,1.4728518336461602,CCL_HAR_DSN_KSB_TCT_BCI_NCT,0.16569418021775442_0.09397004539286907_0.1355474416852318_0.07680540403905184_0.06212374185334843_0.23908367611093417_0.06844991466645658,1.048202531808828,0.06095476610191297,1.270682246314546,DSN,0.1355474416852318,1.07741935483871,0.06095476610191297,1.2977553982622771,DSN,0.1355474416852318,1.07741935483871,-2.1807608051547785e-05,1.0751799542984333,1.341384644560471
+7*8-3*7-16*29,0.0410183098974696,1.4727247632039073,CCL_HAR_HAG_FLC_VSI,0.23111545049216375_0.061342468789711585_0.12797723680282275_0.21809777402354716_0.05815818433894526,0.9360220335220335,0.017900834180229752,1.3080339169217956,DRH,0.035424177249359624,0.7392638036809817,0.011160886288638388,1.3404121828522046,DRH,0.035424177249359624,0.7392638036809817,-2.0706230745802705e-05,1.0676719655875062,1.3701390132636926
+1*24*27/11/34,16.674661816991744,1.4726933113128045,IDI_HAP_TDH,279.2017082819766_1077.345765419902_24.490018704054574,0.8692218085546456,6.3921252259336425,1.4312092178116518,HAP,279.2017082819766,0.8286274509803924,4.0489214366589446,1.3548764561376145,VNM,5.676522682899316,1.216119402985075,0.00022512243331149472,1.1056278468483318,1.4178949867766397
+1*12+26*31-12*14,0.020501177028600437,1.4721686830502694,KDC_NCT_DSN_TCT_FIT,0.04421199195453997_0.02556417527633259_0.41500741395829976_0.0213393472096699_0.045763448739787604,1.102957003511629,0.014507195734737938,1.330773790572878,NCT_DSN,0.04421199195453997_0.045763448739787604,0.9163519538421193,0.02234509546235164,1.338615886195138,,,1.06,3.1728004618509275e-05,0.9888812853906549,1.3775668281180073
+4*7+4*26-3*26,0.2220748316981696,1.4716705020138048,,,1.06,0.10776261547076389,1.3628897929323545,PTL,0.22167802238256296,1.3,0.23461511828981071,1.1751121429363076,,,1.06,-0.00012256400699260514,1.2095830542005017,1.3249610039047268
+4*6+6*7-3*18,0.5593644873755651,1.4712577488730567,,,1.06,0.4652476182790134,1.392287989860543,,,1.06,0.5593644873755651,1.340018783390101,,,1.06,-3.652240013481774e-05,1.0827036246969945,1.3991291136608577
+4*6+7*12-3*18,0.42559431746482035,1.4712577488730567,GTT,0.47356066609018865,0.3636363636363636,0.27120448346717413,1.3831748451350943,,,1.06,0.27723530888260484,1.3549117432131303,,,1.06,-2.8572820257859397e-05,1.072293458968187,1.4013973936514588
+4*9+11*25-9*13,0.2968132359552393,1.4708052873814148,BCG,0.3615860651304349,0.7605633802816902,0.2542270334947803,1.4960462792756835,,,1.06,0.23247725445317857,1.4094501440741622,,,1.06,-7.522116847150071e-05,1.1739604207035974,1.4578501202606284
+4*7-2*10-7*30,0.005040075395808863,1.4707737475515408,,,1.06,0.009414196806864478,1.2933417960804836,,,1.06,0.04363490445194704,1.175029859988782,,,1.06,1.5131406445984941e-05,1.015822906324128,1.3020001220574993
+7*8-3*8-20*24,0.05594163913538372,1.4705581552091616,HAR_VNE_VSI,0.21809777402354716_0.07825284706515043_0.06457302629464118,0.9034748826053174,0.0,1.3680324584130956,DRH,0.035424177249359624,0.7392638036809817,0.12709015376608893,1.1587683396273867,,,1.06,-1.4342454335232487e-05,1.047420975368394,1.3192751489224748
+7*8-3*13-14*24,0.028475438878488468,1.4705581552091616,HAR_VNE_VSI_DRH,0.18905634542753155_0.05847425773910091_0.035424177249359624_0.21809777402354716,0.8624221128742334,0.0,1.5348213291079067,DRH,0.035424177249359624,0.7392638036809817,0.16629920782587412,1.2345305472601165,,,1.06,1.0167135763230796e-05,1.0130084993533848,1.4008348621638078
+1*20*31/12/29,20.137172011198224,1.467703733985274,DSN_SKG_TCT_KDC,1507.9529790604042_107.05621023672192_76.28558965382211_198.38142828596483,1.2485235807976465,62.91791736577489,1.1615676748550092,DSN,1507.9529790604042,1.07741935483871,62.91791736577489,1.1776883032464764,DSN,1507.9529790604042,1.07741935483871,-8.269749429025815e-05,1.1905738251297093,1.2545146713872861
+4*7-3*33-18*28,0.004046159876132066,1.4674219679014688,,,1.06,0.003648755617767896,1.381366668687261,,,1.06,-0.002996027587737502,1.422776479420401,DRH,0.0011332981465326918,0.7392638036809817,-4.766560059331659e-05,1.09295274753305,1.4229885125182946
+7*8-3*12-20*33,-0.003119659070338578,1.466630220116174,HAR_TNT_DRH,-0.002764657469499358_-0.0028737553446447003_0.1837395944098713,0.5242637957361884,-0.0016950762982641532,1.3774044793178768,,,1.06,-0.0016950762982641532,1.434377779432342,,,1.06,2.2445440540248554e-05,1.0039349134650926,1.4251749738943145
+6*7+8*20-3*16,0.5896938941219966,1.4663029008959847,,,1.06,0.5008440607938747,1.2955703513912877,,,1.06,0.1312440684123901,1.2424076601319511,VIP,0.37047855881354297,1.044823529411765,-5.437369635575369e-05,1.1140245601682974,1.3281759105980362
+8*20-3*8-6*34,0.20909013955494243,1.4646016986894534,PPI,0.20952644238264095,0.5195652173913045,0.10897012744592957,1.3432472636889878,,,1.06,0.06022566971990262,1.435220681717025,DRH,0.07438978061874126,0.7392638036809817,-8.373222649953434e-05,1.196502515390985,1.412428698540865
+7*8-3*25-12*24,0.058343393065087984,1.4640519406384425,CCL_HAR_VNE_PTL_FLC,0.5945516732097553_0.14566022782385532_0.09611342790365826_0.11160589731387555_0.21809777402354716,0.9980037329819937,0.058343393065087984,1.4347104445225862,,,1.06,0.14405209572594815,1.1587683396273867,,,1.06,-2.688895575041261e-05,1.0649072516133402,1.3374789876301734
+2*25+7*12-3*16,0.3722277659248836,1.4636430574087351,GTT_ATA_VSI,2.3567444423000476_5.388200802943266_0.44541262147549876,0.5062548562548562,0.2639095710353042,1.456045850888095,GTT_VNE_LHG,5.388200802943266_0.2877784906334375_0.36159305356272653,0.7571922586334502,0.36760431978898406,1.4633186642660174,,,1.06,-3.059661237356644e-05,1.0783746357942015,1.4609940898229767
+0*9*24/11,0.8872007929542172,1.463324765755246,IDI_TDH_TIE_PVD_HAP,6.031726576556306_1.6726899553042285_1.0146061107461335_2.0781097775018007_7.03761875117647,0.8911582940131882,1.345328312684668,1.2195969136281406,,,1.06,1.5756537219007196,1.2390495886538304,,,1.06,-0.0005386173268466042,1.2437862180796784,1.2984828954326175
+7*8-12*24-12*25,0.04955815052803847,1.46310015533629,CCL_HAR_ITA_PTL,0.6285601142745987_0.18671827827630122_0.07259046196914133_0.05683865853906411,0.924909332688588,0.04955815052803847,1.3508304103821913,,,1.06,0.10731017809878785,1.06,CCL_HAR,0.6285601142745987_0.18671827827630122,0.7221590909090909,-1.8148987440719043e-06,1.0315537639256946,1.2673404850760652
+7*8-3*8-19*21,0.02831404377226559,1.4620716698120564,HAR_DRH,0.03314405437364431_0.1682272062306782,0.7355409927495817,0.023787442750210053,1.5167907013379487,DRH,0.03314405437364431,0.7392638036809817,0.029549190376145146,1.3723432958247026,HAR_DRH,0.03314405437364431_0.1682272062306782,0.7355409927495817,-6.522566414727234e-07,1.0321273289603397,1.447926490996484
+4*14+6*7-3*16,0.6481552914237372,1.4617373082667788,,,1.06,0.5764366870488628,1.450335188213312,,,1.06,0.5764366870488628,1.3833794804545232,,,1.06,-6.744323918815454e-05,1.1289631140844374,1.4309695375777949
+1*23+20*20-12*18,0.060567412820758705,1.4611630444582684,MHC_DSN_TCT_NCT,0.1355474416852318_0.17227933758000924_0.06212374185334843_0.07680540403905184,0.9039361779411617,0.07588256577173946,1.215103891114839,DSN,0.1355474416852318,1.07741935483871,0.09408488976618984,1.2190755935045374,DSN,0.1355474416852318,1.07741935483871,-2.2434481499698432e-05,1.0740695560072209,1.2888508548203816
+1*29+20*20-12*16,0.06356502830600072,1.4611630444582684,DSN_TCT_NCT,0.13725854934373422_0.07169874503958001_0.08267141174305401,1.0115613685680136,0.06367985452170435,1.1960873754995056,DSN,0.13725854934373422,1.07741935483871,0.06367985452170435,1.1972501977571315,DSN,0.13725854934373422,1.07741935483871,-2.617286539088167e-05,1.0797169478697128,1.2735106263571885
+4*23+20*20-12*16,0.060567412820758705,1.4611630444582684,DSN_TCT_NCT,0.1355474416852318_0.06212374185334843_0.07680540403905184,1.0115613685680136,0.0936207805655789,1.1966281485823704,DSN,0.1355474416852318,1.07741935483871,0.0936207805655789,1.2190755935045374,DSN,0.1355474416852318,1.07741935483871,-2.3962643868186024e-05,1.0761362652058242,1.2818532567204377
+4*29+20*20-12*18,0.060567412820758705,1.4611630444582684,DSN_TCT_NCT,0.1357477691373793_0.06212374185334843_0.07771766081320089,1.0115613685680136,0.09564882070018416,1.1966281485823704,DSN,0.1357477691373793,1.07741935483871,0.09564882070018416,1.2190755935045374,DSN,0.1357477691373793,1.07741935483871,-2.4010645017055906e-05,1.0764770376637773,1.2818532567204377
+7*11+20*20-12*18,0.060567412820758705,1.4611630444582684,DSN_TCT_NCT,0.1355474416852318_0.06212374185334843_0.07680540403905184,1.0115613685680136,0.06095476610191297,1.1960873754995056,DSN,0.1355474416852318,1.07741935483871,0.06095476610191297,1.1972501977571315,DSN,0.1355474416852318,1.07741935483871,-2.4732832492223967e-05,1.0773838131739555,1.2735106263571885
+9*32+20*20-12*16,0.060567412820758705,1.4611630444582684,DSN_TCT_NCT,0.1355474416852318_0.06224212342087887_0.07708072271190583,1.0115613685680136,0.06095476610191297,1.1960873754995056,DSN,0.1355474416852318,1.07741935483871,0.06095476610191297,1.1972501977571315,DSN,0.1355474416852318,1.07741935483871,-2.1910508249854965e-05,1.0733382575546648,1.2735106263571885
+11*26+20*20-12*16,0.060567412820758705,1.4611630444582684,DSN_TCT_TRA_NCT,0.1355474416852318_0.0690236944715118_0.06212374185334843_0.07680540403905184,1.1350471732150007,0.06095476610191297,1.1960873754995056,DSN_TRA,0.1355474416852318_0.0690236944715118,1.2914619709973365,0.06095476610191297,1.1972501977571315,DSN,0.1355474416852318,1.07741935483871,-2.39556311525342e-05,1.0762894512754633,1.2735106263571885
+11*27+20*20-12*18,0.060567412820758705,1.4611630444582684,DSN_TCT_NCT,0.1355474416852318_0.06212374185334843_0.07680540403905184,1.0115613685680136,0.06922689919917487,1.2325245186077747,DSN,0.1355474416852318,1.07741935483871,0.06922689919917487,1.2391574514922714,DSN,0.1355474416852318,1.07741935483871,-2.3922249036669354e-05,1.076298792717895,1.3028019351203683
+1*4+7*13-13*13,0.2065386972262589,1.461016074551465,,,1.06,0.17108566441353382,1.2188404427764084,,,1.06,0.01944477881294052,1.204816845286823,SVC_ITD_CTD_FPT_TNA_TIE_PAC_DHA_TLH_SCD_ST8,0.033404274715365334_0.07344330466363161_0.19914874213159328_0.07520262663757463_0.025058617884757398_0.027438212723603608_0.05004672414212455_0.13085639658506298_0.026157195339909695_0.043864007921774875_0.040438019157044855,1.4772699003757699,-7.927744298642476e-05,1.186294034758285,1.2848467700507267
+0*22+4*7-3*19,0.16767274656522183,1.4608275144748466,ATA,0.18127977095341827,0.2,0.1688614081032619,1.3252208578692306,,,1.06,0.05515728313969105,1.404974740031048,,,1.06,-5.518750126919202e-05,1.11279313290831,1.3947706337245886
+7*22-2*27-3*6,0.003185847671596736,1.460171811031725,DRH_HAR,0.015478668591411568_0.013898817780462959,0.7355409927495817,0.00732354093066219,1.4162356800317386,DRH,0.015478668591411568,0.7392638036809817,0.00732354093066219,1.487658459403798,DRH,0.015478668591411568,0.7392638036809817,-3.969425753339109e-05,1.09192411654241,1.454090452503231
+7*8+20*31-12*12,0.026231203566499606,1.4601267726055212,HAR_KSB_DSN_TCT_NCT,0.10606548085051243_0.07338870587060001_0.1747204353199996_0.03708644962547246_0.04308300299144362,1.1137766479806348,0.033515315060431136,1.182234177674081,DSN,0.07338870587060001,1.07741935483871,0.033515315060431136,1.2020360493762519,DSN,0.07338870587060001,1.07741935483871,-2.3289052936364673e-05,1.0859912604827389,1.2697606759632478
+7*8-2*26-3*8,0.0,1.459849836764232,HAR,0.021772858857817157,0.7318181818181818,0.0,1.5588756837907407,,,1.06,0.0,1.2450187010359135,,,1.06,3.143983476155777e-05,0.9848894433588873,1.408655244730845
+7*25+24*26-18*21,0.13070192846339296,1.4597135888099741,VSI_LHG,0.13947679613029623_0.24054433253194402,0.9197951782613136,0.11185434109167444,1.363124765315696,LHG_KSB_ST8,0.13020081497342145_0.13947679613029623_0.11482872198794303,1.535495320306077,0.11185434109167444,1.4081807733594083,LHG_KSB_ST8,0.13020081497342145_0.13947679613029623_0.11482872198794303,1.535495320306077,-0.00010864856746462543,1.1929063854112019,1.409237655174663
+4*7+8*34-3*21,0.17830110798476476,1.4592091283059168,PPI_PTL_CCL,0.21532718174375484_0.19096651993853012_0.24117136920320942,0.8440217391304348,0.1767841722093555,1.4812314136946239,,,1.06,0.05335558425871795,1.3220864402952293,,,1.06,-3.578484365592647e-05,1.0844735633008102,1.4172356474892194
+8*31-3*8-4*29,0.04416765047790503,1.4588892255955364,HAR_KDC,0.07694455272082183_0.05016805714186838,1.214845261121857,0.0420611132424125,1.2223630886138401,,,1.06,0.0420611132424125,1.3087847794866518,,,1.06,-4.8165647234610515e-05,1.1182664613676079,1.3229799288487858
+8*31-3*8-27*27,0.04600466967643859,1.4588892255955364,HAR_KDC,0.07692106844053914_0.05143570722255971,1.214845261121857,0.04372722205661119,1.2859471081249092,,,1.06,0.03791128790163924,1.3087847794866518,,,1.06,-5.964983370980189e-05,1.1362851239591547,1.3470084456950535
+7*8-3*7-24*33,0.041840892985496536,1.4586418770691716,PTL_CCL_HAR_VNE_HAG_CII,0.08541792336590733_0.26656890029236713_0.13444332805176068_0.06021709604860684_0.21809777402354716_0.22701086683507254,1.0502236225948565,0.027403015841003273,1.463210122749698,DRH,0.035424177249359624,0.7392638036809817,0.04344178133829657,1.238931112858605,,,1.06,-1.9623791609762307e-05,1.0398598878584218,1.3785843166540208
+1*13+4*8-13*19,0.2676143153739281,1.458044028968801,,,1.06,0.19905198070352215,1.5302125729249867,,,1.06,0.18146483168710353,1.489300589272076,,,1.06,5.601183901305547e-06,1.0435765956822256,1.4919357562637887
+7*22+24*30-16*21,0.13017840371712183,1.4576628336201358,,,1.06,0.10378295014034451,1.4441831023086098,FCM,0.10678684271127313,1.163636363636364,0.08784374009213652,1.3039860934286003,,,1.06,-0.00010057559802396798,1.1843896479072333,1.3983784272371382
+4*26+24*31-12*21,0.1411405630569017,1.4564567899119003,BFC_ITD_HSG,0.18539447171106643_0.15518092715720144_0.18355996825184878,1.8748787809462482,0.1042046998148433,1.261769909861845,ITD_HSG,0.15518092715720144_0.18355996825184878,2.033123540546889,0.1042046998148433,1.258604223428659,ITD,0.18355996825184878,1.781990521327014,-0.0001411116138864577,1.2585816574342301,1.3194548687461334
+4*7-3*20-7*26,0.01076762597560242,1.4559637741971205,,,1.06,0.0,1.2873272088477419,,,1.06,0.038934213088228115,1.1587683396273867,,,1.06,2.1735181044226348e-05,0.9851838757670506,1.2894247974391995
+8+22-2-13-13-30,0.19697939506371762,1.455865606794295,ATA_JVC_TRC_PHR,7.6387099983475_2.083178121511971_0.4510041079982523_0.5213179571850424,1.0921117644421388,-0.003071578957739185,1.3433931049532222,TRC_PHR_LCM_DRH,0.019415918466198855_0.06230247744702961_0.4510041079982523_0.5213179571850424,1.1165858350205038,-0.02910413287442183,1.4022416162828255,DRH,0.019415918466198855,0.7392638036809817,2.452258105786452e-05,1.013837145762507,1.3989899848735279
+7*8-0*34-2*3,0.06636161195447682,1.4557893498802978,HAR_CCL,0.1547335741278092_0.17217471770078094,0.7221590909090909,0.06636161195447682,1.4654158503827193,,,1.06,0.06636161195447682,1.3077909577190143,,,1.06,-4.750039196407461e-05,1.1121964303158014,1.4058364301161193
+4*4+7*25-3*13,0.18644227644113018,1.4553884418644494,VSI,0.19383636907811727,0.9551282051282052,0.16967159080509406,1.4735287497296148,,,1.06,0.13252507790246498,1.6477854468842992,ST8,0.15021027061993827,1.919642857142857,-5.6548680020420604e-05,1.1427920410344206,1.520820078112182
+4*12+7*12-3*19,0.4221298872989474,1.4553813753711555,GTT,0.5886170976898474,0.3636363636363636,0.49941514984904034,1.3318872341047656,,,1.06,0.36961009307892195,1.3833794804545232,,,1.06,-5.9624834040761826e-05,1.1179072561002625,1.388383099898985
+0*24*24/11/20,1.9450485982515107,1.4542628523854126,IDI_TIE_FCM_BFC_TDH_MWG_PTB_HAX_ITD,17.811450479254884_2.0976356727857857_45.05860449639894_195.4674105455962_2.137104598671762_3.4898245477652607_3.1822890899431377_24.859070748494602_3.670856104822121,1.4628508397354416,1.7868567376921416,1.3916351755548004,FCM_PTB_ITD,24.859070748494602_2.0976356727857857_3.1822890899431377,1.561561492195472,1.7868567376921416,1.2801149025856584,PTB,3.1822890899431377,1.739057591623037,-0.00025071140320013575,1.2177235041989647,1.3714959020253992
+9*31-2*2-6*8,0.0035689788133035087,1.4537019258150645,KDC_DSN,0.0068080937479584845_0.09009334816217666,1.387645847632121,0.01758096695731913,1.1973948624933466,,,1.06,-0.07747318617765495,1.2786227825796133,DSN_PNJ_NNC_VNM_DVP_DRL,-0.003030485983139127_-0.03477691010352968_-0.02574113429878825_-0.04922713653089245_-0.01647911065542721_0.0068080937479584845,1.2864984368081804,3.468959733259549e-05,0.9929647377634869,1.3014411899674228
+4*21*24/11/33,1.746017127613971,1.4535654708869898,IDI_TDC,8.503439336597896_4.114938953755568,0.8391246211445892,1.5604012050940277,1.334289593677176,,,1.06,0.14058202712794263,1.3411611610452685,ITD_HAP,0.14473637728399888_0.35222179650237734,1.3053089861537033,-0.0004954285646330613,1.2454411355663924,1.3742250530607127
+0*9*19/34/34,226280.7710767023,1.4533384819203845,PAN,279007.0133157864,1.404682274247492,66579.84901590485,1.249903656156547,PAN,279007.0133157864,1.404682274247492,17114.37839728784,1.1820185825012857,AGM_PHR,65434.90914875979_28831.963831086337,1.368164967562558,-1.9122098565308372e-05,1.139744808393857,1.2852682920656973
+9*24*31/33/34,7.984224664761707,1.4532147747904347,PGC_KDC_DIG_PTL,13.745406831966257_14.924774116954634_87.80912090383966_10.195018836419965,1.403016854357403,10.93089489669719,1.1807382601606085,,,1.06,10.93089489669719,1.2143260546347752,,,1.06,-8.306682173837222e-05,1.2052032611662438,1.2719629117717899
