SYMBOL,SUM_RANK,TIME
NOT_INVEST,2855580.0,2015
AAM,1207229.0,2015
ABT,1380435.0,2015
ACC,1274092.0,2015
ACL,848904.0,2015
AGF,855818.0,2015
AGM,970670.0,2015
ANV,826076.0,2015
APC,1497044.0,2015
ASM,1454246.0,2015
ASP,1393298.0,2015
ATA,763639.0,2015
AVF,965160.0,2015
BBC,1580523.0,2015
BCE,879549.0,2015
BCI,1668448.0,2015
BGM,1177548.0,2015
BHS,1129476.0,2015
BMC,1345042.0,2015
BMP,1465931.0,2015
BRC,1195553.0,2015
BT6,1284014.0,2015
BTP,1130820.0,2015
BTT,1611483.0,2015
C21,1835140.0,2015
C32,1352744.0,2015
C47,570999.0,2015
CAV,1052530.0,2015
CCI,1710480.0,2015
CCL,1152454.0,2015
CDC,1311798.0,2015
CDO,1381135.0,2015
CIG,736643.0,2015
CII,1537105.0,2015
CLC,1018064.0,2015
CLG,1189254.0,2015
CLL,1468384.0,2015
CLW,1377846.0,2015
CMG,1396139.0,2015
CMT,1143592.0,2015
CMV,956392.0,2015
CMX,851043.0,2015
CNG,1509876.0,2015
COM,1411390.0,2015
CSM,1453253.0,2015
CSV,1240531.0,2015
CTD,1445938.0,2015
CTI,1121733.0,2015
CYC,815203.0,2015
D2D,1348356.0,2015
DAG,1084016.0,2015
DCL,1325413.0,2015
DCM,1272874.0,2015
DCT,835711.0,2015
DHA,1432465.0,2015
DHC,1252082.0,2015
DHG,1608181.0,2015
DHM,1037503.0,2015
DIC,733169.0,2015
DIG,1410327.0,2015
DLG,1524702.0,2015
DMC,1316510.0,2015
DPM,1737341.0,2015
DPR,1712316.0,2015
DQC,1270801.0,2015
DRC,1338153.0,2015
DRH,1379873.0,2015
DRL,1420359.0,2015
DSN,1525856.0,2015
DTA,923349.0,2015
DTL,1080832.0,2015
DTT,1302467.0,2015
DVP,1513979.0,2015
DXG,1402835.0,2015
DXV,1024962.0,2015
ELC,1500962.0,2015
EMC,800376.0,2015
EVE,1456889.0,2015
FCM,1339304.0,2015
FCN,1096650.0,2015
FDC,1808710.0,2015
FLC,1934184.0,2015
FMC,1009680.0,2015
FPT,1566217.0,2015
GAS,1757754.0,2015
GDT,1516150.0,2015
GIL,1354607.0,2015
GMC,1094080.0,2015
GMD,1467546.0,2015
GSP,1562375.0,2015
GTA,1394466.0,2015
GTN,1257651.0,2015
GTT,1211327.0,2015
HAG,1531858.0,2015
HAH,1401025.0,2015
HAI,1296057.0,2015
HAP,1117593.0,2015
HAR,1380481.0,2015
HAS,1298059.0,2015
HAX,1242288.0,2015
HBC,886128.0,2015
HDC,1368486.0,2015
HDG,1498236.0,2015
HHS,1398931.0,2015
HLG,728933.0,2015
HMC,1092557.0,2015
HOT,1436529.0,2015
HPG,1751618.0,2015
HQC,1054935.0,2015
HRC,1398973.0,2015
HSG,985231.0,2015
HSI,976389.0,2015
HT1,1143771.0,2015
HTI,1380535.0,2015
HTL,1189143.0,2015
HTV,1356194.0,2015
HU1,831657.0,2015
HU3,699722.0,2015
HVG,756703.0,2015
HVX,1110971.0,2015
ICF,792184.0,2015
IDI,922181.0,2015
IJC,1567645.0,2015
IMP,1448785.0,2015
ITA,1366718.0,2015
ITC,1332395.0,2015
ITD,1815462.0,2015
JVC,1539847.0,2015
KAC,1278401.0,2015
KBC,1351672.0,2015
KDC,1988785.0,2015
KDH,1422234.0,2015
KHA,1707625.0,2015
KHP,1206456.0,2015
KMR,1216655.0,2015
KSA,1389710.0,2015
KSB,1803896.0,2015
KSH,1424347.0,2015
KSS,842833.0,2015
KTB,1234619.0,2015
L10,1191388.0,2015
LAF,1139078.0,2015
LBM,1438540.0,2015
LCG,1266267.0,2015
LCM,1419669.0,2015
LGC,1569697.0,2015
LGL,1521007.0,2015
LHG,1501023.0,2015
LIX,1454226.0,2015
LM8,750189.0,2015
LSS,1116772.0,2015
MCG,787389.0,2015
MCP,1025204.0,2015
MDG,969225.0,2015
MHC,1260924.0,2015
MSN,1688012.0,2015
MTG,946174.0,2015
MWG,1637964.0,2015
NAV,981906.0,2015
NBB,1536123.0,2015
NCT,1533335.0,2015
NHS,1263514.0,2015
NKG,717933.0,2015
NLG,1685546.0,2015
NNC,1491246.0,2015
NSC,1606619.0,2015
NTL,1387138.0,2015
NVN,708320.0,2015
NVT,1526806.0,2015
OPC,1572154.0,2015
PAC,1225594.0,2015
PAN,1730609.0,2015
PDN,1368644.0,2015
PDR,1402500.0,2015
PET,1064165.0,2015
PGC,1522982.0,2015
PGD,1157055.0,2015
PHR,1472495.0,2015
PIT,845131.0,2015
PJT,1163700.0,2015
PNC,1146618.0,2015
PNJ,1283278.0,2015
POM,804037.0,2015
PPC,1166304.0,2015
PPI,945139.0,2015
PTB,1381860.0,2015
PTC,1214954.0,2015
PTK,1082295.0,2015
PTL,1218808.0,2015
PVD,1399468.0,2015
PVT,1674918.0,2015
PXI,796801.0,2015
PXL,1029292.0,2015
PXS,1395492.0,2015
PXT,1017747.0,2015
QBS,816962.0,2015
QCG,1101046.0,2015
RAL,1091869.0,2015
RDP,1210931.0,2015
REE,1827690.0,2015
RIC,1654584.0,2015
SAM,1423083.0,2015
SAV,1280634.0,2015
SBA,1348606.0,2015
SBT,1107352.0,2015
SC5,658305.0,2015
SCD,1353570.0,2015
SEC,883721.0,2015
SFC,1537474.0,2015
SFG,988545.0,2015
SFI,1260887.0,2015
SGT,1153840.0,2015
SHI,1065444.0,2015
SHP,1378830.0,2015
SII,1683159.0,2015
SJD,1461631.0,2015
SJS,1231707.0,2015
SKG,1556235.0,2015
SMA,769808.0,2015
SMC,1035175.0,2015
SPM,1097694.0,2015
SRC,1248692.0,2015
SRF,1042968.0,2015
SSC,1639899.0,2015
ST8,1748088.0,2015
STG,1372269.0,2015
STT,1250745.0,2015
SVC,1608722.0,2015
SVI,1104151.0,2015
SVT,1207375.0,2015
SZL,1637113.0,2015
TAC,1142540.0,2015
TBC,1486945.0,2015
TCL,1286452.0,2015
TCM,1554231.0,2015
TCO,1786441.0,2015
TCR,936292.0,2015
TDC,1172999.0,2015
TDH,1486007.0,2015
TDW,1510924.0,2015
THG,1459353.0,2015
TIC,1330150.0,2015
TIE,1294164.0,2015
TIX,1721860.0,2015
TLG,1424847.0,2015
TLH,909842.0,2015
TMP,1478176.0,2015
TMS,1823280.0,2015
TMT,1429976.0,2015
TNA,1184547.0,2015
TNC,1397939.0,2015
TNT,1144816.0,2015
TPC,1012027.0,2015
TRA,1823817.0,2015
TRC,1315086.0,2015
TS4,861678.0,2015
TSC,1361933.0,2015
TTF,966320.0,2015
TTP,876572.0,2015
TV1,925817.0,2015
TYA,976432.0,2015
UDC,1009731.0,2015
UIC,1027102.0,2015
VCF,1495269.0,2015
VFG,1329368.0,2015
VHC,1469781.0,2015
VHG,1832430.0,2015
VIC,2045394.0,2015
VID,1020873.0,2015
VIP,1652178.0,2015
VIS,719818.0,2015
VLF,975452.0,2015
VMD,831912.0,2015
VNA,821895.0,2015
VNE,1690618.0,2015
VNG,1411012.0,2015
VNH,994421.0,2015
VNI,1123694.0,2015
VNL,1169004.0,2015
VNM,2022866.0,2015
VNS,1675376.0,2015
VOS,1000094.0,2015
VPH,1103025.0,2015
VPK,1294280.0,2015
VRC,1431251.0,2015
VSC,1420687.0,2015
VSH,1366466.0,2015
VSI,1651836.0,2015
VST,817345.0,2015
VTB,1338259.0,2015
VTF,1181657.0,2015
VTO,1137139.0,2015
NOT_INVEST,2812339.0,2014
AAM,1302022.0,2014
ABT,1331995.0,2014
ACC,1308696.0,2014
ACL,941183.0,2014
AGF,899214.0,2014
AGM,969512.0,2014
ALP,1922477.0,2014
ANV,928827.0,2014
APC,1494229.0,2014
ASM,1427151.0,2014
ASP,1267104.0,2014
ATA,728898.0,2014
AVF,724164.0,2014
BBC,1492453.0,2014
BCE,994765.0,2014
BCI,1458130.0,2014
BGM,1319141.0,2014
BHS,1227143.0,2014
BMC,1376723.0,2014
BMP,1408298.0,2014
BRC,1226183.0,2014
BT6,1372669.0,2014
BTP,1274309.0,2014
BTT,1572103.0,2014
C21,1579807.0,2014
C32,1394859.0,2014
C47,552763.0,2014
CCI,1538482.0,2014
CCL,1333131.0,2014
CDC,1290770.0,2014
CIG,828258.0,2014
CII,1675590.0,2014
CLC,1050355.0,2014
CLG,883580.0,2014
CLP,759442.0,2014
CLW,1332258.0,2014
CMG,1360975.0,2014
CMT,1137744.0,2014
CMV,945721.0,2014
CMX,806075.0,2014
CNG,1456745.0,2014
COM,1239840.0,2014
CSM,1258320.0,2014
CTD,1462515.0,2014
CTI,893328.0,2014
CYC,820208.0,2014
D2D,1140939.0,2014
DAG,1132556.0,2014
DCL,1188524.0,2014
DCT,873125.0,2014
DHA,1312994.0,2014
DHC,1192685.0,2014
DHG,1536809.0,2014
DHM,1112855.0,2014
DIC,796656.0,2014
DIG,1051850.0,2014
DLG,1378126.0,2014
DMC,1359826.0,2014
DPM,1704207.0,2014
DPR,1614065.0,2014
DQC,1154055.0,2014
DRC,1247381.0,2014
DRH,1404921.0,2014
DRL,1429361.0,2014
DSN,1517886.0,2014
DTA,971328.0,2014
DTL,961039.0,2014
DTT,1212596.0,2014
DVP,1523503.0,2014
DXG,1569659.0,2014
DXV,1091807.0,2014
ELC,1541817.0,2014
EMC,841877.0,2014
EVE,1464981.0,2014
FCM,1224293.0,2014
FCN,1224984.0,2014
FDC,1720298.0,2014
FDG,1106798.0,2014
FLC,1726833.0,2014
FMC,757640.0,2014
FPT,1655572.0,2014
GAS,1742928.0,2014
GDT,1433305.0,2014
GIL,1807731.0,2014
GMC,977634.0,2014
GMD,1899101.0,2014
GSP,1530638.0,2014
GTA,1001726.0,2014
GTT,1131065.0,2014
HAG,1698760.0,2014
HAI,1129338.0,2014
HAP,1248718.0,2014
HAR,1462358.0,2014
HAS,1406803.0,2014
HAX,1313049.0,2014
HBC,959878.0,2014
HDC,1442659.0,2014
HDG,1472474.0,2014
HHS,1332755.0,2014
HLA,687761.0,2014
HLG,663009.0,2014
HMC,1188962.0,2014
HOT,1412495.0,2014
HPG,1752970.0,2014
HQC,978765.0,2014
HRC,1337637.0,2014
HSG,1164363.0,2014
HSI,647821.0,2014
HT1,1103368.0,2014
HTI,1299449.0,2014
HTL,1218139.0,2014
HTV,1372482.0,2014
HU1,781890.0,2014
HU3,744926.0,2014
HVG,924678.0,2014
HVX,886786.0,2014
ICF,765016.0,2014
IDI,912149.0,2014
IJC,1655930.0,2014
IMP,1497743.0,2014
ITA,1413917.0,2014
ITC,1330038.0,2014
ITD,1722133.0,2014
JVC,1253429.0,2014
KAC,1268189.0,2014
KBC,1221000.0,2014
KDC,1933708.0,2014
KDH,1314797.0,2014
KHA,1572540.0,2014
KHP,1224541.0,2014
KMR,1463128.0,2014
KSA,1409654.0,2014
KSB,1794314.0,2014
KSH,1146553.0,2014
KSS,776530.0,2014
KTB,1238656.0,2014
L10,1130415.0,2014
LAF,1210835.0,2014
LBM,1464346.0,2014
LCG,1188159.0,2014
LCM,1361718.0,2014
LGC,1797664.0,2014
LGL,1736752.0,2014
LHG,1442156.0,2014
LIX,1397366.0,2014
LM8,661486.0,2014
LSS,1286293.0,2014
MCG,778577.0,2014
MCP,1185879.0,2014
MDG,702094.0,2014
MHC,1283982.0,2014
MPC,1170212.0,2014
MSN,1717688.0,2014
MTG,946060.0,2014
NAV,944259.0,2014
NBB,1424198.0,2014
NHS,1398433.0,2014
NHW,948687.0,2014
NKG,738212.0,2014
NLG,1660894.0,2014
NNC,1461179.0,2014
NSC,1579196.0,2014
NTL,1382050.0,2014
NVN,759936.0,2014
NVT,1679596.0,2014
OPC,1483966.0,2014
PAC,1216512.0,2014
PAN,1747002.0,2014
PDN,1352793.0,2014
PDR,1189643.0,2014
PET,853225.0,2014
PGC,1442128.0,2014
PGD,1204120.0,2014
PHR,1335928.0,2014
PIT,810816.0,2014
PJT,1173819.0,2014
PNC,1057098.0,2014
PNJ,1617615.0,2014
POM,1026689.0,2014
PPC,1136094.0,2014
PPI,1002086.0,2014
PTB,1377824.0,2014
PTC,1067175.0,2014
PTK,1265929.0,2014
PTL,1262786.0,2014
PVD,1560908.0,2014
PVT,1642840.0,2014
PXI,895286.0,2014
PXL,1215869.0,2014
PXM,859061.0,2014
PXS,1268468.0,2014
PXT,894507.0,2014
QCG,921151.0,2014
RAL,972371.0,2014
RDP,1152248.0,2014
REE,1605132.0,2014
RIC,1535804.0,2014
SAM,1455344.0,2014
SAV,1081031.0,2014
SBA,1324544.0,2014
SBC,1158896.0,2014
SBT,1162686.0,2014
SC5,752744.0,2014
SCD,1492374.0,2014
SEC,1083587.0,2014
SFC,1483778.0,2014
SFI,1212343.0,2014
SGT,1157235.0,2014
SHI,1036855.0,2014
SII,1599262.0,2014
SJD,1378674.0,2014
SJS,1259474.0,2014
SMA,733555.0,2014
SMC,882691.0,2014
SPM,1034772.0,2014
SRC,1180368.0,2014
SRF,1142229.0,2014
SSC,1583157.0,2014
ST8,1749773.0,2014
STG,1481345.0,2014
STT,1330988.0,2014
SVC,1656199.0,2014
SVI,1182409.0,2014
SVT,1276586.0,2014
SZL,1686596.0,2014
TAC,1165329.0,2014
TBC,1415575.0,2014
TCL,1333782.0,2014
TCM,1465710.0,2014
TCO,1683478.0,2014
TCR,892617.0,2014
TDC,1295691.0,2014
TDH,1446037.0,2014
TDW,1442977.0,2014
THG,1239948.0,2014
TIC,1302689.0,2014
TIE,1273667.0,2014
TIX,1683701.0,2014
TLG,1371015.0,2014
TLH,965787.0,2014
TMP,1412745.0,2014
TMS,1751448.0,2014
TMT,1393299.0,2014
TNA,1228867.0,2014
TNC,1431051.0,2014
TNT,1182456.0,2014
TPC,1027022.0,2014
TRA,1780897.0,2014
TRC,1338533.0,2014
TS4,1224345.0,2014
TSC,1187007.0,2014
TTF,966137.0,2014
TTP,996846.0,2014
TV1,903522.0,2014
TYA,986894.0,2014
UDC,1065917.0,2014
UIC,946129.0,2014
VCF,1476195.0,2014
VFG,1470080.0,2014
VHC,1123696.0,2014
VHG,1639237.0,2014
VIC,1863406.0,2014
VID,1003262.0,2014
VIP,1723779.0,2014
VIS,795512.0,2014
VLF,784667.0,2014
VMD,795880.0,2014
VNA,871161.0,2014
VNE,1022211.0,2014
VNG,1338473.0,2014
VNH,1027072.0,2014
VNI,1130842.0,2014
VNL,1134009.0,2014
VNM,1995947.0,2014
VNS,1721032.0,2014
VOS,960880.0,2014
VPH,948807.0,2014
VPK,1350065.0,2014
VRC,1445305.0,2014
VSC,1468972.0,2014
VSH,1337521.0,2014
VSI,1133175.0,2014
VST,872473.0,2014
VTB,1325354.0,2014
VTF,1083233.0,2014
VTO,1161640.0,2014
NOT_INVEST,2816262.0,2013
AAM,1480299.0,2013
ABT,1387418.0,2013
ACC,1291801.0,2013
ACL,969604.0,2013
AGD,1569102.0,2013
AGF,915980.0,2013
AGM,1102766.0,2013
ALP,1978462.0,2013
ANV,966550.0,2013
APC,1442216.0,2013
ASM,1413225.0,2013
ASP,1295164.0,2013
ATA,775537.0,2013
AVF,784207.0,2013
BBC,1401687.0,2013
BCE,976887.0,2013
BCI,1302312.0,2013
BGM,1316543.0,2013
BHS,1182832.0,2013
BMC,1547942.0,2013
BMP,1437951.0,2013
BRC,1197489.0,2013
BT6,1327029.0,2013
BTP,1178557.0,2013
BTT,1622350.0,2013
C21,1532050.0,2013
C32,1282383.0,2013
C47,592471.0,2013
CCI,1543300.0,2013
CCL,1253619.0,2013
CDC,1282428.0,2013
CIG,871562.0,2013
CII,1691512.0,2013
CLC,1034295.0,2013
CLG,1029641.0,2013
CLP,898237.0,2013
CLW,1250486.0,2013
CMG,1397365.0,2013
CMT,1180620.0,2013
CMV,1380488.0,2013
CMX,743509.0,2013
CNG,1414892.0,2013
COM,1353062.0,2013
CSM,1357460.0,2013
CTD,1390748.0,2013
CTI,842265.0,2013
CYC,800036.0,2013
D2D,1205752.0,2013
DAG,1260339.0,2013
DCL,995914.0,2013
DCT,919067.0,2013
DDM,736801.0,2013
DHA,1371208.0,2013
DHC,1071431.0,2013
DHG,1542481.0,2013
DHM,1196354.0,2013
DIC,911214.0,2013
DIG,1176536.0,2013
DLG,1239714.0,2013
DMC,1304989.0,2013
DPM,1730032.0,2013
DPR,1678436.0,2013
DQC,1141696.0,2013
DRC,1325538.0,2013
DRH,1109251.0,2013
DRL,1442431.0,2013
DSN,1504173.0,2013
DTA,1026097.0,2013
DTL,1207723.0,2013
DTT,1403418.0,2013
DVP,1505502.0,2013
DXG,1789800.0,2013
DXV,713359.0,2013
ELC,1686158.0,2013
EMC,848152.0,2013
EVE,1494117.0,2013
FBT,820877.0,2013
FCN,1250962.0,2013
FDC,2150135.0,2013
FDG,1220656.0,2013
FMC,698153.0,2013
FPT,1653382.0,2013
GAS,1912856.0,2013
GDT,1411553.0,2013
GIL,1206223.0,2013
GMC,1045046.0,2013
GMD,2061693.0,2013
GSP,1604969.0,2013
GTA,1069721.0,2013
GTT,1343363.0,2013
HAG,1529468.0,2013
HAI,1248988.0,2013
HAP,1409495.0,2013
HAR,1583342.0,2013
HAS,1472765.0,2013
HAX,1264538.0,2013
HBC,933767.0,2013
HDC,1409085.0,2013
HDG,1496793.0,2013
HHS,1350420.0,2013
HLA,643978.0,2013
HLG,730328.0,2013
HMC,1177717.0,2013
HOT,1554722.0,2013
HPG,1761820.0,2013
HQC,952067.0,2013
HRC,1410266.0,2013
HSG,1286404.0,2013
HSI,752835.0,2013
HT1,978466.0,2013
HTI,1389651.0,2013
HTL,1321006.0,2013
HTV,1392019.0,2013
HU1,785610.0,2013
HU3,804275.0,2013
HVG,1099186.0,2013
HVX,1132216.0,2013
ICF,865164.0,2013
IDI,769486.0,2013
IFS,1264362.0,2013
IJC,1744837.0,2013
IMP,1465403.0,2013
ITA,1452456.0,2013
ITC,1352202.0,2013
ITD,1538256.0,2013
JVC,1235284.0,2013
KAC,1263807.0,2013
KBC,1553928.0,2013
KDC,2052735.0,2013
KDH,1308280.0,2013
KHA,1589787.0,2013
KHP,1301879.0,2013
KMR,1459044.0,2013
KSA,1280936.0,2013
KSB,1782044.0,2013
KSH,1226067.0,2013
KSS,856371.0,2013
KTB,1171304.0,2013
L10,1167286.0,2013
