CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
-0*3*9/8/11,-0.0008632425764196531,1.202096332871532,MWG_FCM,0.0_0.0,0.7806712962962963,-0.005298905422825851,1.6080223691060642,,,1.06,-0.005298905422825851,1.2648892950599022,,,1.06,-0.0005974861487519291,1.2222404692247113,1.3366928866686332
-3*9*12/8/11,-0.03270547838195381,1.2412367251427283,MWG_FCM_VHG,0.0_0.0_-0.01625612201861977,0.6716820987654321,-0.038333239893465876,1.6080223691060642,,,1.06,-0.038333239893465876,1.2648892950599022,,,1.06,-0.0006480693509110244,1.2460128795960517,1.3525009713132565
+1*8-4*9-14*30,0.11854144581677484,1.429768031171923,,,1.06,0.11599308142713666,1.6030279399945468,,,1.06,0.1171128391012308,1.5522382038063385,,,1.06,2.014672504365843e-05,0.9636835511281487,1.5248050562038888
+1*8-6*29-14*26,0.13360155030575255,1.3827046269725012,HAP,0.21498422813356333,0.9047619047619048,0.09915528194287515,1.5984541114263224,HAP,0.21498422813356333,0.9047619047619048,0.13489245250743673,1.3262420804502342,,,1.06,-1.0605595885413469e-05,1.0069391327841504,1.4266455492108692
+1*8-6*33-14*29,0.1168551574171955,1.3019131407984832,HAP,0.35305711224370606,0.9047619047619048,0.1168551574171955,1.5984541114263224,HAP,0.35305711224370606,0.9047619047619048,0.1168551574171955,1.2928186596061098,,,1.06,-4.778462544288692e-07,1.0009463021687042,1.3842691912684246
+1*8-12*29-14*30,0.13416243526577146,1.3603576690635595,HAP,0.2204678252962491,0.9047619047619048,0.11178429177852406,1.5984541114263224,HAP,0.2204678252962491,0.9047619047619048,0.13489245250743673,1.3262420804502342,,,1.06,1.2598625246059146e-05,0.9799421184488366,1.4186306134811293
+1*8-14*26-14*29,0.13360155030575255,1.3827046269725012,HAP,0.21498422813356333,0.9047619047619048,0.09569515843409242,1.5984541114263224,HAP,0.21498422813356333,0.9047619047619048,0.13489245250743673,1.3262420804502342,,,1.06,1.0563921750770733e-07,0.9913748025144141,1.4266455492108692
+1*8-14*29-14*33,0.13351209473243425,1.33015577145173,HAP,0.2970760038273341,0.9047619047619048,0.09291299181175927,1.5984541114263224,HAP,0.2970760038273341,0.9047619047619048,0.12662306013064872,1.2963087080691644,,,1.06,1.5874394759339886e-05,0.9725043515445104,1.3961168441241538
+1*8-14*30-16*29,0.13416243526577146,1.3603576690635595,HAP,0.2204678252962491,0.9047619047619048,0.11420590154661887,1.5984541114263224,HAP,0.2204678252962491,0.9047619047619048,0.13489245250743673,1.3262420804502342,,,1.06,1.7019069856457076e-05,0.9706574363528997,1.4186306134811293
+1*8-14*33-18*29,0.13351209473243425,1.33015577145173,HAP,0.2970760038273341,0.9047619047619048,0.11169218295904149,1.5984541114263224,HAP,0.2970760038273341,0.9047619047619048,0.14237412494573434,1.3262420804502342,,,1.06,7.521786870049678e-06,0.9821015476013559,1.4075214409794352
