SYMBOL,SUM_RANK,TIME
HHP,1724776.0,2024
HHS,2419635.0,2024
HHV,1546298.0,2024
HII,1548771.0,2024
HMC,1984529.0,2024
HNA,1561432.0,2024
HNG,1045036.0,2024
HPG,1724412.0,2024
HPX,1909162.0,2024
HQC,1478833.0,2024
HRC,1572143.0,2024
HSG,1347655.0,2024
HSL,1299279.0,2024
HT1,1422249.0,2024
HTG,1432763.0,2024
HTI,1494542.0,2024
HTL,1597671.0,2024
HTN,1728622.0,2024
HTV,1721149.0,2024
HU1,1412211.0,2024
HUB,2370427.0,2024
HVH,1381008.0,2024
HVN,1129940.0,2024
HVX,1176832.0,2024
ICT,1245631.0,2024
IDI,1593959.0,2024
IJC,2071469.0,2024
ILB,1256654.0,2024
IMP,1666171.0,2024
ITC,2145171.0,2024
JVC,1464494.0,2024
KBC,1978429.0,2024
KDC,1511996.0,2024
KDH,1368058.0,2024
KHG,1379871.0,2024
KHP,1543929.0,2024
KMR,1195601.0,2024
KOS,1606108.0,2024
KPF,1638923.0,2024
KSB,1719389.0,2024
L10,1449160.0,2024
LAF,1553829.0,2024
LBM,1519702.0,2024
LCG,1350530.0,2024
LGC,1436438.0,2024
LHG,2348670.0,2024
LIX,1416768.0,2024
LM8,1336539.0,2024
MCP,1670889.0,2024
MDG,1090720.0,2024
MHC,1901232.0,2024
MSH,1456761.0,2024
MSN,1689156.0,2024
MWG,1553050.0,2024
NAF,1696068.0,2024
NAV,1727899.0,2024
NBB,1299485.0,2024
NCT,1718183.0,2024
NHA,1561746.0,2024
NHH,1673214.0,2024
NHT,1913548.0,2024
NKG,1322641.0,2024
NLG,1801206.0,2024
NNC,1932488.0,2024
NO1,1895689.0,2024
NSC,1665711.0,2024
NT2,1578805.0,2024
NTL,1580663.0,2024
NVL,1681859.0,2024
NVT,1688393.0,2024
OGC,1879978.0,2024
OPC,1477376.0,2024
PAC,1502067.0,2024
PAN,1889487.0,2024
PC1,1634265.0,2024
PDN,1613957.0,2024
PDR,1513787.0,2024
PET,1676552.0,2024
PGC,1708082.0,2024
PGD,1252590.0,2024
PGV,1527773.0,2024
PHC,1443564.0,2024
PHR,2007182.0,2024
PIT,1418946.0,2024
PJT,1410866.0,2024
PLP,1510110.0,2024
PLX,1527154.0,2024
PMG,1811133.0,2024
PNC,1451748.0,2024
PNJ,1617969.0,2024
POW,1401771.0,2024
PPC,1829711.0,2024
PSH,1835864.0,2024
PTB,1669339.0,2024
PTC,1558001.0,2024
PTL,1992569.0,2024
PVD,1514626.0,2024
PVP,1629052.0,2024
PVT,1685593.0,2024
QCG,1591719.0,2024
QNP,1562131.0,2024
RAL,1010209.0,2024
REE,2086397.0,2024
S4A,1488871.0,2024
SAB,1745492.0,2024
SAM,1934335.0,2024
SAV,1631949.0,2024
SBA,1606016.0,2024
SBG,1075284.0,2024
SC5,1164266.0,2024
SCD,1835902.0,2024
SCR,2048381.0,2024
SCS,1674816.0,2024
SFC,1566884.0,2024
SFG,1667498.0,2024
SFI,1919596.0,2024
SGN,1516956.0,2024
SGR,1778611.0,2024
SGT,1795223.0,2024
SHA,1321775.0,2024
SHI,1420806.0,2024
SHP,1571597.0,2024
SIP,2158217.0,2024
SJD,1379079.0,2024
SJS,1589786.0,2024
SKG,1747212.0,2024
SMA,1300290.0,2024
SMB,1814944.0,2024
SMC,1214263.0,2024
SPM,1459293.0,2024
SRC,1317396.0,2024
SSC,1491159.0,2024
ST8,1217742.0,2024
STG,1652374.0,2024
STK,1532696.0,2024
SVC,2121611.0,2024
SVD,829668.0,2024
SVI,1708018.0,2024
SVT,1921450.0,2024
SZC,2000026.0,2024
SZL,2342786.0,2024
TBC,1784922.0,2024
TCD,1294192.0,2024
TCL,1730456.0,2024
TCM,1548398.0,2024
TCO,1587466.0,2024
TCR,798347.0,2024
TCT,1530988.0,2024
TDG,1435695.0,2024
TDH,1719857.0,2024
TDM,1641707.0,2024
TDP,1484558.0,2024
TDW,1459077.0,2024
TEG,1824420.0,2024
THG,1551150.0,2024
TIP,1783671.0,2024
TIX,2273222.0,2024
TLD,1481058.0,2024
TLG,1754806.0,2024
TLH,1256962.0,2024
TMP,1647849.0,2024
TMS,1878018.0,2024
TN1,1655247.0,2024
TNC,1701850.0,2024
TNH,1632001.0,2024
TNI,1620471.0,2024
TNT,972865.0,2024
TPC,1592527.0,2024
TRA,1660594.0,2024
TRC,1642887.0,2024
TSC,2283589.0,2024
TTA,1564313.0,2024
TTF,1471665.0,2024
TV2,1581409.0,2024
TVT,1606518.0,2024
TYA,1401181.0,2024
UIC,1400353.0,2024
VAF,1352082.0,2024
VCA,1210367.0,2024
VCF,1506424.0,2024
VCG,1555188.0,2024
VDP,1451872.0,2024
VFG,1626875.0,2024
VGC,1940219.0,2024
VHC,1843395.0,2024
VHM,1960544.0,2024
VIC,1928269.0,2024
VID,1676420.0,2024
VIP,1820716.0,2024
VJC,1096097.0,2024
VNG,1526664.0,2024
VNL,1375796.0,2024
VNM,1855903.0,2024
VNS,1600580.0,2024
VOS,1556782.0,2024
VPD,1611771.0,2024
VPG,787843.0,2024
VPI,1785639.0,2024
VPS,1264264.0,2024
VRC,1639895.0,2024
VRE,2279639.0,2024
VSC,1740132.0,2024
VSH,1530447.0,2024
VSI,2310586.0,2024
VTB,1948763.0,2024
VTO,1202481.0,2024
VTP,1485772.0,2024
YEG,1727151.0,2024
NOT_INVEST,3264650.0,2023
AAA,1891980.0,2023
AAM,1918244.0,2023
AAT,2343962.0,2023
ABR,2008795.0,2023
ABT,1640121.0,2023
ACC,1284422.0,2023
ACG,1756653.0,2023
ACL,1480865.0,2023
ADG,1848335.0,2023
ADS,1540941.0,2023
AGG,1243351.0,2023
ANV,1800571.0,2023
APC,1431591.0,2023
APH,1872052.0,2023
ASG,1839819.0,2023
ASM,1887274.0,2023
ASP,1371181.0,2023
AST,1765352.0,2023
BAF,1646574.0,2023
BBC,2074494.0,2023
BCE,993717.0,2023
BCG,1417918.0,2023
BCM,1714961.0,2023
BFC,1139705.0,2023
BHN,1820191.0,2023
BKG,1747191.0,2023
BMC,1556531.0,2023
BMP,1745345.0,2023
BRC,1432540.0,2023
BTP,1727826.0,2023
BTT,1861655.0,2023
BWE,1700849.0,2023
C32,1741760.0,2023
C47,991301.0,2023
CAV,1586786.0,2023
CCI,2081201.0,2023
CCL,1532877.0,2023
CHP,1521159.0,2023
CIG,1110751.0,2023
CII,1954979.0,2023
CKG,1857466.0,2023
CLC,1510539.0,2023
CLL,1561364.0,2023
CLW,1658135.0,2023
CMV,1397951.0,2023
CMX,1618430.0,2023
CNG,1432274.0,2023
COM,1355282.0,2023
CRC,1403526.0,2023
CRE,1726264.0,2023
CSM,1213608.0,2023
CSV,1761447.0,2023
CTD,1329267.0,2023
CTF,1443862.0,2023
CTI,1451988.0,2023
CTR,1865550.0,2023
CVT,1045943.0,2023
D2D,2314717.0,2023
DAG,1388758.0,2023
DAH,1780254.0,2023
DAT,1626239.0,2023
DBC,1382691.0,2023
DBD,1749909.0,2023
DBT,1757578.0,2023
DCL,1582543.0,2023
DCM,1711865.0,2023
DGC,1860632.0,2023
DGW,1360135.0,2023
DHA,1521328.0,2023
DHC,1558464.0,2023
DHG,1777586.0,2023
DHM,1882628.0,2023
DIG,1719808.0,2023
DLG,1216138.0,2023
DMC,1842502.0,2023
DPG,1325077.0,2023
DPM,2011113.0,2023
DPR,1898861.0,2023
DQC,1719086.0,2023
DRC,1618962.0,2023
DRH,1525780.0,2023
DRL,1640656.0,2023
DSN,1571152.0,2023
DTA,1646725.0,2023
DTL,1401991.0,2023
DTT,1319518.0,2023
DVP,1852996.0,2023
DXG,1575046.0,2023
DXS,1645352.0,2023
DXV,1341360.0,2023
ELC,1720065.0,2023
EMC,823568.0,2023
EVE,1763529.0,2023
FCM,1516500.0,2023
FCN,1405654.0,2023
FDC,1531493.0,2023
FIR,1637767.0,2023
FIT,2242835.0,2023
FMC,1309111.0,2023
FPT,1777633.0,2023
FRT,1423494.0,2023
GAS,1666644.0,2023
GDT,1633660.0,2023
GEG,1700294.0,2023
GEX,2205182.0,2023
GIL,1746795.0,2023
GMC,1165536.0,2023
GMD,1792769.0,2023
GMH,1877896.0,2023
GSP,1511540.0,2023
GTA,1625292.0,2023
GVR,2062485.0,2023
HAG,1316019.0,2023
HAH,1693076.0,2023
HAP,1617131.0,2023
HAR,2165949.0,2023
HAS,2061594.0,2023
HAX,2181068.0,2023
HCD,1713788.0,2023
HDC,1819529.0,2023
HDG,2028850.0,2023
HHP,1660862.0,2023
HHS,2308400.0,2023
HHV,1561187.0,2023
HII,1050828.0,2023
HMC,1851690.0,2023
HNG,1230907.0,2023
HOT,1445470.0,2023
HPG,1766561.0,2023
HQC,1517801.0,2023
HRC,1613946.0,2023
HSG,1431257.0,2023
HSL,1682489.0,2023
HT1,1510091.0,2023
HTI,1425366.0,2023
HTL,1567678.0,2023
HTV,1750071.0,2023
HU1,1610253.0,2023
HU3,1333419.0,2023
HUB,2372027.0,2023
HVH,1487069.0,2023
HVX,1213209.0,2023
ICT,1019244.0,2023
IDI,1817339.0,2023
IJC,1979142.0,2023
ILB,1350377.0,2023
IMP,1716009.0,2023
ITA,1785621.0,2023
ITC,2286205.0,2023
JVC,1854511.0,2023
KBC,1714014.0,2023
KDC,1701615.0,2023
KDH,1481090.0,2023
KHG,1380634.0,2023
KHP,1435719.0,2023
KOS,1635770.0,2023
KSB,1826480.0,2023
L10,1177742.0,2023
LAF,1636494.0,2023
LBM,1513486.0,2023
LCG,1670196.0,2023
LEC,1808455.0,2023
LGC,1575529.0,2023
LGL,1537355.0,2023
LHG,2459460.0,2023
LIX,1485880.0,2023
LM8,1399790.0,2023
LSS,1453548.0,2023
MCG,2066230.0,2023
MCP,1536092.0,2023
MDG,1333114.0,2023
MHC,1746511.0,2023
MSH,1526228.0,2023
MSN,1662223.0,2023
MWG,1645572.0,2023
NAF,1431521.0,2023
NAV,1821076.0,2023
NBB,1182386.0,2023
NCT,1743662.0,2023
NHA,1570393.0,2023
NHH,1539623.0,2023
NHT,1948613.0,2023
NKG,1133185.0,2023
NLG,1762224.0,2023
NNC,1981165.0,2023
NO1,2202590.0,2023
NSC,1611827.0,2023
NT2,1588384.0,2023
NTL,1800918.0,2023
NVT,1660736.0,2023
OPC,1753752.0,2023
PAC,1585397.0,2023
PAN,1941180.0,2023
PC1,1658358.0,2023
PDN,1577593.0,2023
PDR,1542955.0,2023
PET,1686680.0,2023
PGC,1652936.0,2023
PGD,1270559.0,2023
PGV,1553934.0,2023
PHC,1719849.0,2023
PHR,2105048.0,2023
PIT,1533791.0,2023
PJT,1427159.0,2023
PLP,1496715.0,2023
PLX,1523337.0,2023
PMG,1828914.0,2023
PNC,1378213.0,2023
PNJ,1556851.0,2023
POW,1399658.0,2023
PPC,1841009.0,2023
PSH,1700416.0,2023
PTB,1740036.0,2023
PTC,1408077.0,2023
PTL,1809319.0,2023
PVD,1360797.0,2023
PVP,1343489.0,2023
PVT,1592641.0,2023
QBS,1163621.0,2023
QCG,1650056.0,2023
RAL,1014493.0,2023
RDP,1259216.0,2023
REE,2238679.0,2023
S4A,1518479.0,2023
SAB,1713068.0,2023
SAM,1940255.0,2023
SAV,1738952.0,2023
SBA,1555059.0,2023
SBV,1735692.0,2023
SC5,1183645.0,2023
SCD,1900841.0,2023
SCR,2134691.0,2023
SCS,1729959.0,2023
SFC,1631171.0,2023
SFG,1743513.0,2023
SFI,2031879.0,2023
SGN,1567083.0,2023
SGR,1587870.0,2023
SGT,1860200.0,2023
SHA,1328823.0,2023
SHI,1401501.0,2023
SHP,1550540.0,2023
SII,1747000.0,2023
SJD,1327693.0,2023
SJF,1344202.0,2023
SJS,1688459.0,2023
SKG,1731039.0,2023
SMA,1681076.0,2023
SMB,1950604.0,2023
SMC,1125785.0,2023
SPM,1233261.0,2023
SRC,1390179.0,2023
SRF,1088529.0,2023
SSC,1445671.0,2023
ST8,1269077.0,2023
STG,1762146.0,2023
STK,1634815.0,2023
SVC,2411329.0,2023
SVD,865757.0,2023
SVI,1639452.0,2023
SVT,1961004.0,2023
SZC,2113075.0,2023
SZL,2354021.0,2023
TBC,1909592.0,2023
TCD,1306505.0,2023
TCL,1694477.0,2023
TCM,1586307.0,2023
TCO,1449672.0,2023
TCR,873099.0,2023
TCT,1584492.0,2023
TDC,1457353.0,2023
TDG,1257957.0,2023
TDH,1945430.0,2023
TDM,1701359.0,2023
TDP,1373858.0,2023
TDW,1398495.0,2023
TEG,1817584.0,2023
THG,1532222.0,2023
THI,1284948.0,2023
TIP,1773535.0,2023
TIX,2227050.0,2023
TLD,1410542.0,2023
TLG,1676425.0,2023
TLH,1621555.0,2023
TMP,1791595.0,2023
TMS,1961046.0,2023
TMT,1477104.0,2023
TN1,1606930.0,2023
TNA,1774925.0,2023
TNC,1699702.0,2023
TNH,1708375.0,2023
TNI,1714646.0,2023
TNT,1437223.0,2023
TPC,1783299.0,2023
TRA,1730953.0,2023
TRC,1732910.0,2023
TSC,2172876.0,2023
TTA,1525044.0,2023
TTF,1497677.0,2023
TV2,1516026.0,2023
TVT,1665587.0,2023
TYA,1327111.0,2023
UDC,1692996.0,2023
UIC,1581193.0,2023
VAF,1271454.0,2023
VCA,942470.0,2023
VCF,1461407.0,2023
VCG,1622219.0,2023
VDP,1519157.0,2023
VFG,1666121.0,2023
VGC,2096945.0,2023
VHC,1861134.0,2023
VHM,2021078.0,2023
VIC,2010191.0,2023
VID,1772745.0,2023
VIP,1863323.0,2023
VMD,1275983.0,2023
VNE,1935401.0,2023
VNG,1469979.0,2023
VNL,1365951.0,2023
VNM,1841249.0,2023
VNS,1574931.0,2023
VOS,1869799.0,2023
VPD,1588706.0,2023
VPG,862172.0,2023
VPH,1551046.0,2023
VPI,1800796.0,2023
VPS,1170300.0,2023
VRC,1703120.0,2023
VRE,2153206.0,2023
VSC,1771559.0,2023
VSH,1596922.0,2023
VSI,2380829.0,2023
VTB,1712369.0,2023
VTO,1238030.0,2023
YBM,1067622.0,2023
YEG,1756175.0,2023
NOT_INVEST,3677213.0,2022
AAA,2016180.0,2022
AAM,1595541.0,2022
AAT,1616140.0,2022
ABR,1883003.0,2022
ABS,1844767.0,2022
ABT,1625329.0,2022
ACC,1406133.0,2022
ACL,1358215.0,2022
ADG,2039553.0,2022
ADS,1679335.0,2022
AGG,1590347.0,2022
AGM,1327030.0,2022
AMD,2189522.0,2022
ANV,1895553.0,2022
APC,1546921.0,2022
APH,1910474.0,2022
ASG,2056901.0,2022
ASM,2060594.0,2022
ASP,1575183.0,2022
AST,1927338.0,2022
BAF,1715644.0,2022
BBC,1628007.0,2022
BCE,1154290.0,2022
BCG,1580940.0,2022
BCM,1920705.0,2022
BFC,1526389.0,2022
BHN,1974308.0,2022
BKG,1913252.0,2022
BMC,1362927.0,2022
BMP,1915323.0,2022
BRC,1795339.0,2022
BTP,1968687.0,2022
BTT,1969837.0,2022
BWE,1964726.0,2022
C32,1887973.0,2022
C47,1004432.0,2022
CAV,1428293.0,2022
CCI,2513367.0,2022
CCL,1723827.0,2022
CDC,2224224.0,2022
CEE,1258033.0,2022
CHP,1674875.0,2022
CIG,1698619.0,2022
CII,1874041.0,2022
CKG,1925776.0,2022
CLC,1644479.0,2022
CLL,1761875.0,2022
CLW,1561908.0,2022
CMG,1927048.0,2022
CMV,1665570.0,2022
CMX,1565501.0,2022
CNG,1409913.0,2022
COM,1765249.0,2022
CRC,1566150.0,2022
CRE,1949197.0,2022
CSM,1203017.0,2022
CSV,1808754.0,2022
CTD,1759811.0,2022
CTF,1462602.0,2022
CTI,1109810.0,2022
CTR,1856715.0,2022
CVT,1532382.0,2022
D2D,2506758.0,2022
DAG,1402021.0,2022
DAH,1952587.0,2022
DAT,2218735.0,2022
DBC,1948290.0,2022
DBD,1944991.0,2022
DBT,1656464.0,2022
DC4,1395893.0,2022
DCL,1848430.0,2022
DCM,1956389.0,2022
DGC,2015635.0,2022
DGW,1355738.0,2022
DHA,1675718.0,2022
DHC,1884316.0,2022
DHG,2002912.0,2022
DHM,2035279.0,2022
DIG,1980979.0,2022
DLG,1420731.0,2022
DMC,1906382.0,2022
DPG,1467550.0,2022
DPM,2068698.0,2022
DPR,2220268.0,2022
DQC,1857477.0,2022
DRC,1868576.0,2022
DRH,2076775.0,2022
DRL,1861915.0,2022
DSN,1574193.0,2022
DTA,1687300.0,2022
DTL,1654339.0,2022
DTT,1492633.0,2022
DVP,2169185.0,2022
DXG,1734802.0,2022
DXS,1705258.0,2022
DXV,1621644.0,2022
ELC,1812448.0,2022
EMC,1365625.0,2022
EVE,1978858.0,2022
EVG,1569159.0,2022
FCM,1608844.0,2022
FCN,1624159.0,2022
FDC,1611267.0,2022
FIR,1987560.0,2022
FIT,2497370.0,2022
FLC,1903857.0,2022
FMC,1393739.0,2022
FPT,2018566.0,2022
FRT,1490377.0,2022
FTM,931412.0,2022
GAB,1731952.0,2022
GAS,2014054.0,2022
GDT,2010785.0,2022
GEG,1789662.0,2022
GEX,2193327.0,2022
GIL,1822180.0,2022
GMC,1428667.0,2022
GMD,2066623.0,2022
GMH,2027956.0,2022
GSP,1547071.0,2022
GTA,1862894.0,2022
GVR,2229258.0,2022
HAG,1392153.0,2022
HAH,1762274.0,2022
HAI,1836935.0,2022
HAP,1992098.0,2022
HAR,2608177.0,2022
HAS,2343752.0,2022
HAX,1744489.0,2022
HBC,1370494.0,2022
HCD,1737783.0,2022
HDC,1851199.0,2022
HDG,2422878.0,2022
HHP,1830784.0,2022
HHS,2702134.0,2022
HHV,1836693.0,2022
HID,1712533.0,2022
HII,1327998.0,2022
HMC,2436641.0,2022
HNG,1548509.0,2022
HOT,1531760.0,2022
HPG,1987763.0,2022
HPX,2255793.0,2022
HQC,1637256.0,2022
HRC,1795576.0,2022
HSG,1716656.0,2022
HSL,1922722.0,2022
HT1,1870274.0,2022
HTI,1601544.0,2022
HTL,1418388.0,2022
HTN,1732752.0,2022
HTV,1967865.0,2022
HU1,1491743.0,2022
HU3,1646568.0,2022
HUB,2388536.0,2022
HVH,1574696.0,2022
HVN,1415835.0,2022
HVX,1495069.0,2022
IBC,1652474.0,2022
ICT,1354195.0,2022
IDI,1884747.0,2022
IJC,2211234.0,2022
ILB,1544734.0,2022
IMP,1798147.0,2022
ITA,2042262.0,2022
ITC,2403604.0,2022
ITD,1924732.0,2022
JVC,1788348.0,2022
KBC,1766269.0,2022
KDC,1905849.0,2022
KDH,1846413.0,2022
KHG,1449198.0,2022
KHP,1674671.0,2022
KMR,1466717.0,2022
KOS,1868121.0,2022
KSB,2066540.0,2022
L10,1338973.0,2022
LAF,1921523.0,2022
LBM,1755199.0,2022
LCG,1867961.0,2022
LCM,1916061.0,2022
LDG,1457497.0,2022
LEC,2008130.0,2022
LGC,1749528.0,2022
LGL,1721567.0,2022
LHG,2643013.0,2022
LIX,1720633.0,2022
LM8,1456194.0,2022
LSS,1645803.0,2022
MCG,2052872.0,2022
MCP,1822878.0,2022
MDG,1344615.0,2022
MHC,1463398.0,2022
MSH,1720812.0,2022
MSN,1748820.0,2022
MWG,1885973.0,2022
NAF,1729942.0,2022
NAV,2060643.0,2022
NBB,1823276.0,2022
NCT,2027303.0,2022
NHA,1751649.0,2022
NHH,1307822.0,2022
NHT,2047959.0,2022
NKG,1807111.0,2022
NLG,2005288.0,2022
NNC,1759000.0,2022
NSC,1735962.0,2022
NT2,1788328.0,2022
NTL,1445562.0,2022
NVL,1587416.0,2022
NVT,1755387.0,2022
OPC,1716063.0,2022
PAC,1790125.0,2022
PAN,1931340.0,2022
PC1,1712872.0,2022
PDN,1805133.0,2022
PDR,1807582.0,2022
PET,1736668.0,2022
PGC,1882876.0,2022
PGD,1409720.0,2022
PGV,1710979.0,2022
PHC,1998705.0,2022
PHR,2218593.0,2022
PIT,1458064.0,2022
PJT,1719857.0,2022
PLP,1841544.0,2022
PLX,1918475.0,2022
PMG,2035224.0,2022
PNC,1240133.0,2022
PNJ,1641655.0,2022
POM,1112027.0,2022
POW,1694137.0,2022
PPC,1949278.0,2022
PSH,2145832.0,2022
PTB,1933035.0,2022
PTC,1702764.0,2022
PTL,1735584.0,2022
PVD,1754741.0,2022
PVT,1775420.0,2022
PXI,958916.0,2022
PXS,1334087.0,2022
QBS,1342892.0,2022
QCG,1949547.0,2022
RAL,1049412.0,2022
RDP,1428008.0,2022
REE,2531146.0,2022
RIC,1755709.0,2022
ROS,2241438.0,2022
S4A,1751859.0,2022
SAB,1956751.0,2022
SAM,2017047.0,2022
SAV,1938403.0,2022
SBA,1760617.0,2022
SBT,1813172.0,2022
SBV,2108764.0,2022
SC5,1313228.0,2022
SCD,1204585.0,2022
SCR,2170652.0,2022
SCS,1965466.0,2022
SFC,1815100.0,2022
SFG,1681179.0,2022
SFI,1996432.0,2022
SGN,1499456.0,2022
SGR,2190135.0,2022
SGT,2152367.0,2022
SHA,1433186.0,2022
SHI,1564607.0,2022
SHP,1691550.0,2022
SII,1894243.0,2022
SJD,1736584.0,2022
SJF,1546068.0,2022
SJS,1744254.0,2022
SKG,1892509.0,2022
SMA,1762428.0,2022
SMB,2278071.0,2022
SMC,1670451.0,2022
SPM,1552263.0,2022
SRC,1438969.0,2022
SRF,1653735.0,2022
SSC,1491320.0,2022
ST8,2184217.0,2022
STG,2113682.0,2022
STK,1542252.0,2022
SVC,2587005.0,2022
SVD,1333106.0,2022
SVI,1742065.0,2022
SVT,2242268.0,2022
SZC,1951895.0,2022
SZL,2663508.0,2022
TAC,1678267.0,2022
TBC,2204004.0,2022
TCD,1645307.0,2022
TCL,2047853.0,2022
TCM,1848549.0,2022
TCO,1580414.0,2022
TCR,1073370.0,2022
TCT,1462585.0,2022
TDC,1499957.0,2022
TDG,1479974.0,2022
TDH,1754701.0,2022
TDM,1914086.0,2022
TDP,1575957.0,2022
TDW,1676434.0,2022
TEG,2026916.0,2022
TGG,2008122.0,2022
THG,1710528.0,2022
THI,1785271.0,2022
TIP,2241757.0,2022
TIX,2707553.0,2022
TLD,1822045.0,2022
TLG,1799620.0,2022
TLH,2303584.0,2022
TMP,1960595.0,2022
TMS,1964168.0,2022
TMT,1640927.0,2022
TN1,2165250.0,2022
TNA,1895519.0,2022
TNC,2022444.0,2022
TNH,1829883.0,2022
TNI,1954757.0,2022
TNT,1265265.0,2022
TPC,1808843.0,2022
TRA,1936517.0,2022
TRC,1887662.0,2022
TSC,2486801.0,2022
TTA,1781297.0,2022
TTB,1833453.0,2022
TTE,1523918.0,2022
TTF,1736839.0,2022
TV2,1697924.0,2022
TVT,2120591.0,2022
TYA,1545139.0,2022
UDC,1820892.0,2022
UIC,2024707.0,2022
VAF,1643014.0,2022
VCA,1393718.0,2022
VCF,1524870.0,2022
VCG,1804257.0,2022
VDP,1795663.0,2022
VFG,1445596.0,2022
VGC,2158239.0,2022
VHC,2080043.0,2022
VHM,2456771.0,2022
VIC,2396115.0,2022
VID,1992476.0,2022
VIP,1758366.0,2022
VIS,1043024.0,2022
VJC,1423655.0,2022
VMD,1377692.0,2022
VNE,2365410.0,2022
VNG,1759745.0,2022
VNL,1357158.0,2022
VNM,2165167.0,2022
VNS,1359314.0,2022
VOS,1817089.0,2022
VPD,1734617.0,2022
VPG,1348197.0,2022
VPH,1743585.0,2022
VPI,1350122.0,2022
VPS,1654735.0,2022
VRC,1796438.0,2022
VRE,2463991.0,2022
VSC,1810702.0,2022
VSH,1755352.0,2022
VSI,2638196.0,2022
VTB,1819333.0,2022
VTO,1414742.0,2022
YBM,1336483.0,2022
YEG,1781215.0,2022
NOT_INVEST,3558630.0,2021
AAA,2174871.0,2021
AAM,1546359.0,2021
AAT,1740937.0,2021
ABS,1652227.0,2021
ACC,1446278.0,2021
ACL,1373970.0,2021
ADG,2101074.0,2021
ADS,1502333.0,2021
AGG,1686962.0,2021
AGM,1721366.0,2021
AMD,2182892.0,2021
ANV,1979526.0,2021
APC,1675302.0,2021
APH,2061494.0,2021
ASG,1818688.0,2021
ASM,1957107.0,2021
ASP,1544458.0,2021
AST,1922670.0,2021
ATG,1439051.0,2021
BCE,1412787.0,2021
BCG,1478091.0,2021
BCM,1916352.0,2021
BFC,1149358.0,2021
BHN,1948820.0,2021
BKG,1958148.0,2021
BMC,1687900.0,2021
BMP,1962354.0,2021
BRC,1747574.0,2021
BTP,1863940.0,2021
BTT,1964607.0,2021
BWE,1854224.0,2021
C32,1971396.0,2021
C47,1109914.0,2021
CAV,1383130.0,2021
CCI,2603478.0,2021
CCL,1740966.0,2021
