SYMBOL,SUM_RANK,TIME
NOT_INVEST,3122731.0,2018
AAA,1333621.0,2018
AAM,1848051.0,2018
ABT,1895563.0,2018
ACC,1130706.0,2018
ACL,794490.0,2018
ADS,1472927.0,2018
AGF,1329068.0,2018
AGM,1470133.0,2018
AMD,1662234.0,2018
ANV,1125925.0,2018
APC,1569145.0,2018
ASM,1915504.0,2018
ASP,1826295.0,2018
AST,1437335.0,2018
ATG,1527222.0,2018
BBC,1796464.0,2018
BCE,1045348.0,2018
BCG,1493641.0,2018
BFC,1459858.0,2018
BHN,1918606.0,2018
BMC,1265074.0,2018
BMP,1782145.0,2018
BRC,1630155.0,2018
BTP,1676411.0,2018
BTT,1531781.0,2018
BWE,1536383.0,2018
C32,1851731.0,2018
C47,488993.0,2018
CAV,1625678.0,2018
CCI,2011720.0,2018
CCL,1447786.0,2018
CDC,1613026.0,2018
CDO,1498757.0,2018
CEE,1297831.0,2018
CHP,1552968.0,2018
CIG,767820.0,2018
CII,1777157.0,2018
CLC,1110538.0,2018
CLG,1607992.0,2018
CLL,1649886.0,2018
CLW,1248801.0,2018
CMG,1859636.0,2018
CMT,1145690.0,2018
CMV,902558.0,2018
CMX,838646.0,2018
CNG,1687468.0,2018
COM,1582913.0,2018
CSM,763503.0,2018
CSV,1728629.0,2018
CTD,1871457.0,2018
CTF,996172.0,2018
CTI,1480640.0,2018
CVT,1468861.0,2018
D2D,1783053.0,2018
DAG,922447.0,2018
DAH,1222941.0,2018
DAT,1948729.0,2018
DCL,1958758.0,2018
DCM,1701881.0,2018
DGW,1249554.0,2018
DHA,1760103.0,2018
DHC,1516165.0,2018
DHG,1717585.0,2018
DHM,1060674.0,2018
DIC,999552.0,2018
DIG,1386986.0,2018
DLG,1789864.0,2018
DMC,1751077.0,2018
DPM,1999363.0,2018
DPR,2190802.0,2018
DQC,1839943.0,2018
DRC,1186023.0,2018
DRH,1277926.0,2018
DRL,1502641.0,2018
DSN,1676846.0,2018
DTA,1438752.0,2018
DTL,1353461.0,2018
DTT,1610119.0,2018
DVP,1749257.0,2018
DXG,1766536.0,2018
DXV,1167175.0,2018
ELC,1581574.0,2018
EMC,1629009.0,2018
EVE,1680326.0,2018
EVG,1337254.0,2018
FCM,1244488.0,2018
FCN,1339233.0,2018
FDC,1750980.0,2018
FIT,2357215.0,2018
FLC,1941666.0,2018
FMC,942765.0,2018
FPT,1743420.0,2018
FTM,914953.0,2018
GAS,1887759.0,2018
GDT,1846920.0,2018
GEX,1896652.0,2018
GIL,1415379.0,2018
GMC,983215.0,2018
GMD,1818389.0,2018
GSP,1898435.0,2018
GTA,1939477.0,2018
GTN,2038419.0,2018
HAG,1802279.0,2018
HAH,1302797.0,2018
HAI,1533063.0,2018
HAP,1751728.0,2018
HAR,2176341.0,2018
HAS,1982790.0,2018
HAX,1305884.0,2018
HBC,1754843.0,2018
HCD,966036.0,2018
HDC,1267875.0,2018
HDG,1625076.0,2018
HHS,1813386.0,2018
HID,1766345.0,2018
HII,948135.0,2018
HLG,1313390.0,2018
HMC,1718182.0,2018
HNG,1301343.0,2018
HOT,1478311.0,2018
HPG,2041024.0,2018
HQC,968791.0,2018
HRC,1472309.0,2018
HSG,1075492.0,2018
HT1,1410438.0,2018
HTI,1539850.0,2018
HTL,1343894.0,2018
HTT,1784921.0,2018
HTV,1926375.0,2018
HU1,1387648.0,2018
HU3,925174.0,2018
HVG,1295858.0,2018
HVX,860478.0,2018
IBC,1709228.0,2018
ICF,1142478.0,2018
IDI,2084104.0,2018
IJC,1429339.0,2018
IMP,1777774.0,2018
ITA,1356380.0,2018
ITC,935509.0,2018
ITD,2121640.0,2018
JVC,1300771.0,2018
KAC,1589985.0,2018
KBC,1130137.0,2018
KDC,1977541.0,2018
KDH,1451522.0,2018
KHA,1880308.0,2018
KHP,1510307.0,2018
KMR,1037507.0,2018
KSA,1281719.0,2018
KSB,1827748.0,2018
KSH,1156521.0,2018
L10,916174.0,2018
LAF,1629292.0,2018
LBM,1890933.0,2018
LCG,1680333.0,2018
LCM,1122534.0,2018
LDG,1426091.0,2018
LEC,1779320.0,2018
LGC,1651617.0,2018
LGL,1360825.0,2018
LHG,2060868.0,2018
LIX,1321148.0,2018
LM8,1357504.0,2018
LSS,1429404.0,2018
MCG,1115986.0,2018
MCP,1253450.0,2018
MDG,1365035.0,2018
MHC,1871856.0,2018
MSN,1644910.0,2018
MWG,1101419.0,2018
NAF,1262720.0,2018
NAV,1821019.0,2018
NBB,1093076.0,2018
NCT,1656517.0,2018
NKG,1354505.0,2018
NLG,1648388.0,2018
NNC,1772222.0,2018
NSC,1630409.0,2018
NT2,1611436.0,2018
NTL,1161112.0,2018
NVL,1694519.0,2018
NVT,1713000.0,2018
OPC,1692627.0,2018
PAC,1662395.0,2018
PAN,1915047.0,2018
PC1,1791405.0,2018
PDN,1449439.0,2018
PDR,1090696.0,2018
PET,2058047.0,2018
PGC,1828297.0,2018
PGD,1479614.0,2018
PHR,1904498.0,2018
PIT,916984.0,2018
PJT,1174540.0,2018
PLP,1536382.0,2018
PLX,1637191.0,2018
PME,1803364.0,2018
PMG,1805133.0,2018
PNC,917490.0,2018
PNJ,1573769.0,2018
POM,1179790.0,2018
PPC,1686740.0,2018
PPI,1009629.0,2018
PTB,1707187.0,2018
PTC,1660453.0,2018
PTL,1489922.0,2018
PVD,1750329.0,2018
PVT,1646449.0,2018
PXI,890967.0,2018
PXS,1097068.0,2018
PXT,931332.0,2018
QBS,1334978.0,2018
QCG,1500971.0,2018
RAL,1728187.0,2018
RDP,964698.0,2018
REE,2082302.0,2018
RIC,1412350.0,2018
ROS,1692234.0,2018
S4A,1474975.0,2018
SAB,1704058.0,2018
SAM,1931393.0,2018
SAV,2015061.0,2018
SBA,1383924.0,2018
SBT,1702097.0,2018
SBV,1663798.0,2018
SC5,1359392.0,2018
SCD,2068888.0,2018
SCR,1706765.0,2018
SFC,1615313.0,2018
SFG,1578629.0,2018
SFI,1861578.0,2018
SGR,1205209.0,2018
