SYMBOL,SUM_RANK,TIME
ITC,1254359.0,2017
ITD,2000140.0,2017
JVC,1319001.0,2017
KAC,1649951.0,2017
KBC,1365037.0,2017
KDC,1567066.0,2017
KDH,1542024.0,2017
KHA,2091381.0,2017
KHP,1131102.0,2017
KMR,1278195.0,2017
KSA,1361313.0,2017
KSB,2148496.0,2017
KSH,1705894.0,2017
L10,998875.0,2017
LAF,1551954.0,2017
LBM,1803906.0,2017
LCG,1241272.0,2017
LCM,1489479.0,2017
LDG,971612.0,2017
LGC,1315440.0,2017
LGL,1090287.0,2017
LHG,1826189.0,2017
LIX,1472161.0,2017
LM8,833406.0,2017
LSS,1286584.0,2017
MCG,767764.0,2017
MCP,1420909.0,2017
MDG,1250643.0,2017
MHC,2133584.0,2017
MSN,1201376.0,2017
MWG,1471519.0,2017
NAF,1645398.0,2017
NAV,1199710.0,2017
NBB,1244838.0,2017
NCT,1770856.0,2017
NKG,1040355.0,2017
NLG,1579965.0,2017
NNC,1670771.0,2017
NSC,1537781.0,2017
NT2,1238734.0,2017
NTL,1462643.0,2017
NVL,1644720.0,2017
NVT,1434336.0,2017
OPC,1641610.0,2017
PAC,1469012.0,2017
PAN,1769332.0,2017
PC1,1635336.0,2017
PDN,1370582.0,2017
PDR,1263341.0,2017
PET,1947908.0,2017
PGC,1792489.0,2017
PGD,1479799.0,2017
PHR,1802750.0,2017
PIT,777960.0,2017
PJT,1210900.0,2017
PNC,1172852.0,2017
PNJ,1414027.0,2017
POM,1057402.0,2017
PPC,1209442.0,2017
PPI,1036280.0,2017
PTB,1644233.0,2017
PTC,989688.0,2017
PTL,1483178.0,2017
PVD,1245876.0,2017
PVT,1316762.0,2017
PXI,558191.0,2017
PXS,1387936.0,2017
PXT,998150.0,2017
QBS,1014889.0,2017
QCG,1264566.0,2017
RAL,1368102.0,2017
RDP,1029492.0,2017
REE,2045417.0,2017
RIC,1372144.0,2017
ROS,1946579.0,2017
S4A,1322628.0,2017
SAB,1833004.0,2017
SAM,1926940.0,2017
SAV,1984694.0,2017
SBA,1377173.0,2017
SBT,1566108.0,2017
SC5,796312.0,2017
SCD,2203518.0,2017
SCR,1392494.0,2017
SFC,2045433.0,2017
SFG,1236268.0,2017
SFI,2265935.0,2017
SGT,1654545.0,2017
SHA,1066342.0,2017
SHI,1323575.0,2017
SHP,1372518.0,2017
SII,1325305.0,2017
SJD,1606640.0,2017
SJS,1296660.0,2017
SKG,1755788.0,2017
SMA,882016.0,2017
SMC,1018092.0,2017
SPM,1262082.0,2017
SRC,1075652.0,2017
SRF,1359843.0,2017
SSC,1517415.0,2017
ST8,2148311.0,2017
STG,1455560.0,2017
STK,969758.0,2017
STT,1408699.0,2017
SVC,1899789.0,2017
SVI,1347078.0,2017
SVT,2175755.0,2017
SZL,1840847.0,2017
TAC,1342712.0,2017
TBC,1750416.0,2017
TCL,1522955.0,2017
TCM,1307502.0,2017
TCO,1614363.0,2017
TCR,1106126.0,2017
TCT,1782576.0,2017
TDC,666394.0,2017
TDH,1731877.0,2017
TDW,1317624.0,2017
THG,1382908.0,2017
TIC,1589890.0,2017
TIE,1961393.0,2017
TIP,1870967.0,2017
TIX,1904946.0,2017
TLG,1494918.0,2017
TLH,1410097.0,2017
TMP,1583504.0,2017
TMS,1795169.0,2017
TMT,1433167.0,2017
TNA,1586758.0,2017
TNC,1634188.0,2017
TNT,1465581.0,2017
TPC,1439479.0,2017
TRA,1744284.0,2017
TRC,1522715.0,2017
TS4,795905.0,2017
TSC,1555049.0,2017
TTF,968851.0,2017
TV1,777009.0,2017
TYA,1488921.0,2017
UDC,1572484.0,2017
UIC,1492562.0,2017
VAF,1464558.0,2017
VCF,1719592.0,2017
VFG,1775089.0,2017
VHC,1434765.0,2017
VHG,1636842.0,2017
VIC,1847585.0,2017
VID,1472829.0,2017
VIP,1738275.0,2017
VIS,1258888.0,2017
VJC,1400862.0,2017
VMD,1247568.0,2017
VNA,723501.0,2017
VNE,1492506.0,2017
VNG,1356369.0,2017
VNL,1297868.0,2017
VNM,1984185.0,2017
VNS,1343081.0,2017
VOS,608753.0,2017
VPH,1144379.0,2017
VPK,1047656.0,2017
VPS,1504760.0,2017
VRC,1863916.0,2017
VSC,1549619.0,2017
VSH,1365492.0,2017
VSI,2170133.0,2017
VTB,1152231.0,2017
VTO,1206718.0,2017
NOT_INVEST,2730930.0,2016
AAM,1286452.0,2016
ABT,1403801.0,2016
ACC,1425339.0,2016
ACL,705042.0,2016
AGF,873298.0,2016
AGM,1049878.0,2016
AMD,1557559.0,2016
ANV,679309.0,2016
APC,1623704.0,2016
ASM,1583836.0,2016
ASP,1199940.0,2016
ATA,1154291.0,2016
BBC,1569705.0,2016
BCE,631387.0,2016
BCG,1354715.0,2016
BCI,1556799.0,2016
BFC,1177266.0,2016
BGM,1618225.0,2016
BHS,1416845.0,2016
BMC,1443109.0,2016
BMP,1633566.0,2016
BRC,1246689.0,2016
BTP,1273760.0,2016
BTT,1504501.0,2016
C32,1683275.0,2016
C47,431445.0,2016
CAV,1237804.0,2016
CCI,1935514.0,2016
CCL,1435221.0,2016
CDC,1533757.0,2016
CDO,1588478.0,2016
CIG,491724.0,2016
CII,1431334.0,2016
CLC,1366139.0,2016
CLG,1159304.0,2016
CLL,1551599.0,2016
CLW,1259780.0,2016
CMG,1450771.0,2016
CMT,1005456.0,2016
CMV,950784.0,2016
CMX,935315.0,2016
CNG,1558239.0,2016
COM,1643023.0,2016
CSM,1091234.0,2016
CSV,1544400.0,2016
CTD,1731137.0,2016
CTI,1083469.0,2016
CYC,580784.0,2016
D2D,1405438.0,2016
DAG,1416012.0,2016
DAT,1371778.0,2016
DCL,1600277.0,2016
DCM,1265988.0,2016
DGW,1239296.0,2016
DHA,1732970.0,2016
DHC,1667314.0,2016
DHG,1519157.0,2016
DHM,1451113.0,2016
DIC,793716.0,2016
DIG,1245955.0,2016
DLG,1366611.0,2016
DMC,1492224.0,2016
DPM,1922978.0,2016
DPR,1857982.0,2016
DQC,1436807.0,2016
DRC,1281454.0,2016
DRH,1719949.0,2016
DRL,1583043.0,2016
DSN,1719953.0,2016
DTA,1108174.0,2016
DTL,1025332.0,2016
DTT,1404948.0,2016
DVP,1638746.0,2016
DXG,1547205.0,2016
DXV,1226747.0,2016
ELC,1429021.0,2016
EMC,1016966.0,2016
EVE,1551237.0,2016
FCM,1185834.0,2016
FCN,1005999.0,2016
FDC,1746703.0,2016
FIT,1720474.0,2016
FLC,1828124.0,2016
FMC,1130612.0,2016
FPT,1330127.0,2016
GAS,1690291.0,2016
GDT,1659467.0,2016
GIL,1363046.0,2016
GMC,1232974.0,2016
GMD,1448107.0,2016
GSP,1568577.0,2016
GTA,1930448.0,2016
GTN,1451402.0,2016
GTT,783993.0,2016
HAG,1108513.0,2016
HAH,1412179.0,2016
HAI,1546233.0,2016
HAP,1301899.0,2016
HAR,1873846.0,2016
HAS,1541184.0,2016
HAX,1293727.0,2016
HBC,947161.0,2016
HDC,1480187.0,2016
HDG,1494587.0,2016
HHS,1448511.0,2016
HLG,1100814.0,2016
HMC,1624392.0,2016
HNG,1009909.0,2016
HOT,1550356.0,2016
HPG,1763268.0,2016
HQC,1166045.0,2016
HRC,1443269.0,2016
HSG,1062184.0,2016
HT1,1158259.0,2016
HTI,1283479.0,2016
HTL,1518449.0,2016
HTV,1702387.0,2016
HU1,1117121.0,2016
HU3,913952.0,2016
HVG,841905.0,2016
HVX,780564.0,2016
ICF,755616.0,2016
IDI,964488.0,2016
IJC,1402565.0,2016
IMP,1510396.0,2016
ITA,1441471.0,2016
ITC,1330387.0,2016
ITD,1876707.0,2016
JVC,1098874.0,2016
KAC,1384434.0,2016
KBC,1232356.0,2016
KDC,1626989.0,2016
KDH,1358473.0,2016
KHA,1966895.0,2016
KHP,1221287.0,2016
KMR,1317795.0,2016
KSA,1545573.0,2016
KSB,2051588.0,2016
KSH,1667480.0,2016
KSS,983734.0,2016
L10,1002347.0,2016
LAF,1560886.0,2016
LBM,1703955.0,2016
LCG,1129832.0,2016
LCM,1541180.0,2016
LDG,1029790.0,2016
LGC,1294591.0,2016
LGL,1425199.0,2016
LHG,1778526.0,2016
LIX,1418179.0,2016
LM8,810451.0,2016
LSS,1108409.0,2016
MCG,726853.0,2016
MCP,1191585.0,2016
MDG,1170393.0,2016
MHC,1716371.0,2016
MSN,1220259.0,2016
MWG,1478103.0,2016
NAF,1578978.0,2016
NAV,1182486.0,2016
NBB,1203804.0,2016
NCT,1684475.0,2016
NKG,753539.0,2016
NLG,1557089.0,2016
NNC,1602410.0,2016
NSC,1407221.0,2016
NT2,1241349.0,2016
NTL,1374643.0,2016
NVT,1208367.0,2016
OPC,1558215.0,2016
PAC,1347695.0,2016
PAN,1615550.0,2016
PDN,1336720.0,2016
PDR,1203065.0,2016
PET,1160230.0,2016
PGC,1589551.0,2016
PGD,1458913.0,2016
PHR,1629816.0,2016
PIT,841955.0,2016
PJT,1101545.0,2016
PNC,1559632.0,2016
PNJ,1327446.0,2016
POM,869554.0,2016
PPC,1202121.0,2016
PPI,1117485.0,2016
PTB,1578656.0,2016
PTC,1536800.0,2016
PTL,1254340.0,2016
PVD,1358107.0,2016
PVT,1361037.0,2016
PXI,1210156.0,2016
PXL,1265868.0,2016
PXS,1318731.0,2016
PXT,969202.0,2016
QBS,1159277.0,2016
QCG,834560.0,2016
RAL,1240049.0,2016
RDP,1144762.0,2016
REE,2035364.0,2016
RIC,1363637.0,2016
SAM,1849336.0,2016
SAV,1671622.0,2016
SBA,1288311.0,2016
SBT,1212242.0,2016
SC5,739810.0,2016
SCD,1594591.0,2016
SFC,1990451.0,2016
SFG,1171873.0,2016
SFI,1626445.0,2016
SGT,1377655.0,2016
SHI,1253465.0,2016
SHP,1363331.0,2016
SII,1361544.0,2016
SJD,1555249.0,2016
SJS,1109758.0,2016
SKG,1670461.0,2016
SMA,835496.0,2016
SMC,962521.0,2016
SPM,995635.0,2016
SRC,1301171.0,2016
SRF,1297406.0,2016
SSC,1435918.0,2016
ST8,2183738.0,2016
STG,1231972.0,2016
STK,1181308.0,2016
STT,1277289.0,2016
SVC,1869774.0,2016
SVI,1137823.0,2016
SVT,2034553.0,2016
SZL,1692066.0,2016
TAC,1373701.0,2016
TBC,1695647.0,2016
TCL,1454309.0,2016
TCM,1651261.0,2016
TCO,1557080.0,2016
TCR,1004077.0,2016
TCT,1720731.0,2016
TDC,708370.0,2016
TDH,1442552.0,2016
TDW,1393003.0,2016
THG,1207022.0,2016
TIC,1568946.0,2016
TIE,1800873.0,2016
TIX,1853953.0,2016
TLG,1389723.0,2016
TLH,1129801.0,2016
TMP,1557397.0,2016
TMS,1759348.0,2016
TMT,1632519.0,2016
TNA,1626389.0,2016
TNC,1507611.0,2016
TNT,1500732.0,2016
TPC,1183944.0,2016
TRA,1672318.0,2016
TRC,1471416.0,2016
TS4,887617.0,2016
TSC,1725111.0,2016
TTF,1133953.0,2016
TV1,742962.0,2016
TYA,1350077.0,2016
UDC,1309928.0,2016
UIC,1379849.0,2016
VAF,1479577.0,2016
VCF,1439714.0,2016
VFG,1707955.0,2016
VHC,1176192.0,2016
VHG,1588295.0,2016
VIC,1867562.0,2016
VID,1182213.0,2016
VIP,1828291.0,2016
VIS,1081289.0,2016
VLF,1026490.0,2016
VMD,1271308.0,2016
VNA,755467.0,2016
VNE,2060559.0,2016
VNG,1225979.0,2016
VNH,929014.0,2016
VNL,1269653.0,2016
VNM,1920565.0,2016
VNS,1642590.0,2016
VOS,746466.0,2016
VPH,1153836.0,2016
VPK,1261206.0,2016
VPS,1373954.0,2016
VRC,1941526.0,2016
VSC,1577116.0,2016
VSH,1353722.0,2016
VSI,2242740.0,2016
VTB,1284843.0,2016
VTO,1144659.0,2016
NOT_INVEST,2735914.0,2015
AAM,1365738.0,2015
ABT,1502657.0,2015
ACC,1442233.0,2015
ACL,989994.0,2015
AGF,1080979.0,2015
AGM,991658.0,2015
ANV,1019162.0,2015
APC,1565158.0,2015
ASM,1511449.0,2015
ASP,1240188.0,2015
ATA,923984.0,2015
AVF,1018408.0,2015
BBC,1530990.0,2015
BCE,1123914.0,2015
BCI,1483841.0,2015
BGM,1534922.0,2015
BHS,1138577.0,2015
BMC,1410734.0,2015
BMP,1613825.0,2015
BRC,1272664.0,2015
BT6,1543734.0,2015
BTP,1254748.0,2015
BTT,1540611.0,2015
C21,1860987.0,2015
C32,1701089.0,2015
C47,516385.0,2015
CAV,1141127.0,2015
CCI,1964568.0,2015
CCL,1268098.0,2015
CDC,1497579.0,2015
CDO,1591741.0,2015
CIG,585373.0,2015
CII,1488398.0,2015
CLC,1276853.0,2015
CLG,1099287.0,2015
CLL,1557709.0,2015
CLW,1430307.0,2015
CMG,1304249.0,2015
CMT,1366337.0,2015
CMV,1034265.0,2015
CMX,874131.0,2015
CNG,1560321.0,2015
COM,1513303.0,2015
CSM,1454145.0,2015
CSV,1385680.0,2015
CTD,1800569.0,2015
CTI,905218.0,2015
CYC,576148.0,2015
D2D,1476953.0,2015
DAG,1259640.0,2015
DCL,1358213.0,2015
DCM,1150130.0,2015
DCT,740192.0,2015
DHA,1775246.0,2015
DHC,1547304.0,2015
DHG,1533746.0,2015
DHM,1339650.0,2015
DIC,771751.0,2015
DIG,1372475.0,2015
DLG,1472935.0,2015
DMC,1419424.0,2015
DPM,2012481.0,2015
DPR,1831335.0,2015
DQC,1416523.0,2015
DRC,1277696.0,2015
DRH,1926897.0,2015
DRL,1543542.0,2015
DSN,1645797.0,2015
DTA,760787.0,2015
DTL,1039018.0,2015
DTT,1390629.0,2015
DVP,1600112.0,2015
DXG,1596572.0,2015
DXV,1238623.0,2015
ELC,1521386.0,2015
EMC,904661.0,2015
EVE,1525938.0,2015
FCM,1274079.0,2015
FCN,1135894.0,2015
FDC,1904539.0,2015
FLC,2054920.0,2015
FMC,1117597.0,2015
FPT,1451795.0,2015
GAS,1631436.0,2015
GDT,1624335.0,2015
GIL,1264514.0,2015
GMC,1315526.0,2015
GMD,1453469.0,2015
GSP,1607381.0,2015
GTA,1774733.0,2015
GTN,1610783.0,2015
GTT,1109075.0,2015
HAG,1377973.0,2015
HAH,1434084.0,2015
HAI,1378805.0,2015
HAP,1272321.0,2015
HAR,1635304.0,2015
HAS,1836731.0,2015
HAX,1242098.0,2015
HBC,943680.0,2015
HDC,1447472.0,2015
HDG,1860795.0,2015
HHS,1465808.0,2015
HLG,445267.0,2015
HMC,1674332.0,2015
HOT,1543988.0,2015
HPG,1741491.0,2015
HQC,1116405.0,2015
HRC,1445992.0,2015
HSG,969979.0,2015
HSI,1266246.0,2015
HT1,1034492.0,2015
HTI,1368879.0,2015
HTL,1341842.0,2015
HTV,1762863.0,2015
HU1,1067801.0,2015
HU3,620831.0,2015
HVG,815649.0,2015
HVX,905161.0,2015
ICF,854690.0,2015
IDI,1055352.0,2015
IJC,1560689.0,2015
IMP,1450356.0,2015
ITA,1387300.0,2015
ITC,1430020.0,2015
ITD,1978703.0,2015
JVC,1517871.0,2015
KAC,1139046.0,2015
KBC,1262971.0,2015
KDC,1912697.0,2015
KDH,1149031.0,2015
KHA,1869023.0,2015
KHP,1230172.0,2015
KMR,1409577.0,2015
KSA,1729566.0,2015
KSB,2079019.0,2015
KSH,1651339.0,2015
KSS,710430.0,2015
KTB,1541562.0,2015
L10,1013878.0,2015
LAF,1252587.0,2015
LBM,1555431.0,2015
LCG,1256918.0,2015
LCM,1588793.0,2015
LGC,1256376.0,2015
LGL,1676088.0,2015
LHG,1717766.0,2015
LIX,1445212.0,2015
LM8,737897.0,2015
LSS,1240825.0,2015
MCG,796409.0,2015
MCP,1011395.0,2015
MDG,1031437.0,2015
MHC,1606488.0,2015
MSN,1378078.0,2015
MTG,853113.0,2015
MWG,1545767.0,2015
NAV,1218842.0,2015
NBB,1259328.0,2015
NCT,1649292.0,2015
NHS,1115007.0,2015
NKG,742329.0,2015
NLG,1619309.0,2015
NNC,1594627.0,2015
NSC,1605785.0,2015
NTL,1414573.0,2015
NVN,513733.0,2015
NVT,1505826.0,2015
OPC,1538122.0,2015
PAC,1355355.0,2015
PAN,1569896.0,2015
PDN,1435081.0,2015
PDR,1270157.0,2015
PET,1223205.0,2015
PGC,1693939.0,2015
PGD,1415841.0,2015
PHR,1532844.0,2015
PIT,1001408.0,2015
PJT,1095677.0,2015
PNC,793696.0,2015
PNJ,1233421.0,2015
POM,713006.0,2015
PPC,1257535.0,2015
PPI,1064237.0,2015
PTB,1374277.0,2015
PTC,1279048.0,2015
PTK,1562091.0,2015
PTL,1204667.0,2015
PVD,1374130.0,2015
PVT,1453408.0,2015
PXI,879142.0,2015
PXL,1336666.0,2015
PXS,1383538.0,2015
PXT,1093531.0,2015
QBS,1134225.0,2015
QCG,921010.0,2015
RAL,1213235.0,2015
RDP,1469093.0,2015
REE,2042822.0,2015
RIC,1800064.0,2015
SAM,1892446.0,2015
SAV,1486861.0,2015
SBA,1325894.0,2015
SBT,1149542.0,2015
SC5,634541.0,2015
SCD,1562808.0,2015
SEC,886527.0,2015
SFC,1977996.0,2015
SFG,1189837.0,2015
SFI,1540217.0,2015
SGT,1154411.0,2015
SHI,831236.0,2015
SHP,1327519.0,2015
SII,1511674.0,2015
SJD,1562634.0,2015
SJS,1193920.0,2015
SKG,1668023.0,2015
SMA,773329.0,2015
SMC,880588.0,2015
SPM,1209590.0,2015
SRC,1309734.0,2015
SRF,1212722.0,2015
SSC,1472094.0,2015
ST8,2224377.0,2015
STG,1563896.0,2015
STT,1328325.0,2015
SVC,1899418.0,2015
SVI,1124497.0,2015
SVT,1457153.0,2015
SZL,1712959.0,2015
TAC,1243434.0,2015
TBC,1641919.0,2015
TCL,1472010.0,2015
TCM,1748137.0,2015
TCO,1666096.0,2015
TCR,860702.0,2015
TDC,955343.0,2015
TDH,1555953.0,2015
TDW,1357038.0,2015
THG,1591935.0,2015
TIC,1626635.0,2015
TIE,1820588.0,2015
TIX,2011690.0,2015
TLG,1331992.0,2015
TLH,1154261.0,2015
TMP,1485882.0,2015
TMS,1844302.0,2015
TMT,1419017.0,2015
TNA,1574717.0,2015
TNC,1550479.0,2015
TNT,1694784.0,2015
TPC,1052871.0,2015
TRA,1659037.0,2015
TRC,1561114.0,2015
TS4,920594.0,2015
TSC,1597405.0,2015
TTF,968155.0,2015
TTP,966611.0,2015
TV1,822574.0,2015
TYA,1281645.0,2015
UDC,1118317.0,2015
UIC,1493150.0,2015
VCF,1461551.0,2015
VFG,1765897.0,2015
VHC,1497593.0,2015
VHG,2134871.0,2015
VIC,1903015.0,2015
VID,1171171.0,2015
VIP,1742906.0,2015
VIS,756847.0,2015
VLF,875836.0,2015
VMD,1197720.0,2015
VNA,733369.0,2015
VNE,1895564.0,2015
VNG,1429876.0,2015
VNH,1119594.0,2015
VNI,844869.0,2015
VNL,1510484.0,2015
VNM,1915965.0,2015
VNS,1668559.0,2015
VOS,787293.0,2015
VPH,1068008.0,2015
VPK,1398607.0,2015
VRC,1536348.0,2015
VSC,1661242.0,2015
VSH,1628069.0,2015
VSI,1617614.0,2015
VST,609417.0,2015
VTB,1444995.0,2015
VTF,1341500.0,2015
VTO,1139756.0,2015
NOT_INVEST,2705712.0,2014
AAM,1411459.0,2014
ABT,1526561.0,2014
ACC,1521889.0,2014
ACL,1017967.0,2014
AGF,1015796.0,2014
AGM,1114495.0,2014
ALP,1887257.0,2014
ANV,1056516.0,2014
APC,1470043.0,2014
ASM,1486416.0,2014
ASP,1090401.0,2014
ATA,1015254.0,2014
AVF,1095440.0,2014
BBC,1562650.0,2014
BCE,1279733.0,2014
BCI,1478771.0,2014
BGM,1599575.0,2014
BHS,1224569.0,2014
BMC,1479769.0,2014
BMP,1524585.0,2014
BRC,1229770.0,2014
BT6,1529608.0,2014
BTP,1254581.0,2014
BTT,1576325.0,2014
C21,1667069.0,2014
C32,1649576.0,2014
C47,519990.0,2014
CCI,1778126.0,2014
CCL,1417213.0,2014
CDC,1572359.0,2014
CIG,678446.0,2014
CII,1531572.0,2014
CLC,1312375.0,2014
CLG,1035134.0,2014
CLP,682381.0,2014
CLW,1427182.0,2014
CMG,1209031.0,2014
CMT,1273604.0,2014
CMV,1012926.0,2014
CMX,801447.0,2014
CNG,1535477.0,2014
COM,1410358.0,2014
CSM,1260685.0,2014
CTD,1746614.0,2014
CTI,704681.0,2014
CYC,705456.0,2014
D2D,1164952.0,2014
DAG,1190123.0,2014
DCL,1309401.0,2014
DCT,757854.0,2014
DHA,1720846.0,2014
DHC,1356163.0,2014
DHG,1469703.0,2014
DHM,1493289.0,2014
DIC,1041916.0,2014
DIG,989228.0,2014
DLG,1373733.0,2014
DMC,1438055.0,2014
DPM,1994638.0,2014
DPR,1875055.0,2014
DQC,1190313.0,2014
DRC,1224033.0,2014
DRH,1872373.0,2014
DRL,1572493.0,2014
DSN,1625616.0,2014
DTA,843866.0,2014
DTL,851940.0,2014
DTT,1326484.0,2014
DVP,1583300.0,2014
DXG,1743604.0,2014
DXV,1200545.0,2014
ELC,1574389.0,2014
EMC,909446.0,2014
EVE,1545547.0,2014
FCM,1268977.0,2014
FCN,1368724.0,2014
FDC,1790060.0,2014
FDG,644837.0,2014
FLC,2184289.0,2014
FMC,1028460.0,2014
FPT,1579884.0,2014
GAS,1593188.0,2014
GDT,1557508.0,2014
GIL,1818553.0,2014
GMC,1214855.0,2014
GMD,1850201.0,2014
GSP,1529026.0,2014
GTA,1269948.0,2014
GTT,1144648.0,2014
HAG,1457607.0,2014
HAI,1287084.0,2014
HAP,1398017.0,2014
HAR,1562427.0,2014
HAS,1900807.0,2014
HAX,1137413.0,2014
HBC,1034983.0,2014
HDC,1465248.0,2014
HDG,1796302.0,2014
HHS,1472329.0,2014
HLA,584106.0,2014
HLG,528025.0,2014
HMC,1740581.0,2014
HOT,1571128.0,2014
HPG,1534641.0,2014
HQC,1035143.0,2014
HRC,1372318.0,2014
HSG,1180395.0,2014
HSI,845108.0,2014
HT1,890329.0,2014
HTI,1284791.0,2014
HTL,1315838.0,2014
HTV,1693077.0,2014
HU1,1028647.0,2014
HU3,819347.0,2014
HVG,1055142.0,2014
HVX,709580.0,2014
ICF,823848.0,2014
IDI,1086736.0,2014
IJC,1650051.0,2014
IMP,1472200.0,2014
ITA,1355259.0,2014
ITC,1398281.0,2014
ITD,1790772.0,2014
JVC,1315549.0,2014
KAC,1156974.0,2014
KBC,1176028.0,2014
KDC,1820665.0,2014
KDH,960655.0,2014
KHA,1693021.0,2014
KHP,1251795.0,2014
KMR,1543494.0,2014
KSA,1727917.0,2014
KSB,2071611.0,2014
KSH,1231957.0,2014
KSS,925740.0,2014
KTB,1534553.0,2014
L10,1087172.0,2014
LAF,1368917.0,2014
LBM,1612029.0,2014
LCG,1134063.0,2014
LCM,1695416.0,2014
LGC,2067609.0,2014
LGL,1633414.0,2014
LHG,1591799.0,2014
LIX,1406633.0,2014
LM8,642259.0,2014
LSS,1215047.0,2014
MCG,677872.0,2014
MCP,1209711.0,2014
MDG,946321.0,2014
MHC,1533305.0,2014
MPC,1182223.0,2014
MSN,1512220.0,2014
MTG,984993.0,2014
NAV,1191822.0,2014
NBB,1160690.0,2014
NHS,1382574.0,2014
NHW,1192810.0,2014
NKG,689344.0,2014
NLG,1620291.0,2014
NNC,1593978.0,2014
NSC,1544791.0,2014
NTL,1486341.0,2014
NVN,586352.0,2014
NVT,1625928.0,2014
OPC,1484471.0,2014
PAC,1380178.0,2014
PAN,1656968.0,2014
PDN,1503514.0,2014
PDR,956750.0,2014
PET,974529.0,2014
PGC,1631415.0,2014
PGD,1504169.0,2014
PHR,1421605.0,2014
PIT,756047.0,2014
PJT,1097272.0,2014
PNC,775575.0,2014
PNJ,1654881.0,2014
POM,887210.0,2014
PPC,1247053.0,2014
PPI,939726.0,2014
PTB,1337760.0,2014
PTC,1276548.0,2014
PTK,1588939.0,2014
PTL,1228712.0,2014
PVD,1435384.0,2014
PVT,1453760.0,2014
PXI,1021129.0,2014
PXL,1545978.0,2014
PXM,995415.0,2014
PXS,1290506.0,2014
PXT,1008980.0,2014
QCG,737639.0,2014
RAL,1081006.0,2014
RDP,1472812.0,2014
REE,1971708.0,2014
RIC,1782789.0,2014
SAM,1928904.0,2014
SAV,1217271.0,2014
SBA,1291567.0,2014
SBC,1142471.0,2014
