SYMBOL,SUM_RANK,TIME
MDG,893864.0,2024
MHC,1693042.0,2024
MSH,1560040.0,2024
MSN,2319354.0,2024
MWG,1729196.0,2024
NAF,1282067.0,2024
NAV,2181974.0,2024
NBB,719764.0,2024
NCT,2251721.0,2024
NHA,1895227.0,2024
NHH,2579870.0,2024
NHT,1555339.0,2024
NKG,1242317.0,2024
NLG,1565088.0,2024
NNC,2870817.0,2024
NO1,1575261.0,2024
NSC,1904983.0,2024
NT2,1427679.0,2024
NTL,1976188.0,2024
NVL,249027.0,2024
NVT,1776483.0,2024
OGC,2792867.0,2024
OPC,1901641.0,2024
PAC,1555949.0,2024
PAN,1587416.0,2024
PC1,1729699.0,2024
PDN,2152103.0,2024
PDR,1429455.0,2024
PET,877644.0,2024
PGC,1694730.0,2024
PGD,1528373.0,2024
PGV,1224025.0,2024
PHC,610169.0,2024
PHR,2234114.0,2024
PIT,1250720.0,2024
PJT,2005873.0,2024
PLP,1212345.0,2024
PLX,1904341.0,2024
PMG,1229597.0,2024
PNC,1561711.0,2024
PNJ,1934102.0,2024
POW,1392202.0,2024
PPC,2916096.0,2024
PSH,427558.0,2024
PTB,1737042.0,2024
PTC,2553158.0,2024
PTL,1242627.0,2024
PVD,1927031.0,2024
PVP,1866213.0,2024
PVT,1871946.0,2024
QCG,1985567.0,2024
QNP,2041953.0,2024
RAL,821456.0,2024
REE,2569438.0,2024
S4A,1963180.0,2024
SAB,2298701.0,2024
SAM,3149081.0,2024
SAV,2704327.0,2024
SBA,1975654.0,2024
SBG,634273.0,2024
SC5,396858.0,2024
SCD,1259080.0,2024
SCR,852006.0,2024
SCS,2083110.0,2024
SFC,2372208.0,2024
SFG,1747132.0,2024
SFI,2820101.0,2024
SGN,1972289.0,2024
SGR,965410.0,2024
SGT,1117903.0,2024
SHA,764337.0,2024
SHI,624612.0,2024
SHP,2014195.0,2024
SIP,1597066.0,2024
SJD,1349210.0,2024
SJS,1529731.0,2024
SKG,1770761.0,2024
SMA,1317953.0,2024
SMB,2083390.0,2024
SMC,591649.0,2024
SPM,854193.0,2024
SRC,2617223.0,2024
SSC,2145064.0,2024
ST8,1309204.0,2024
STG,2460106.0,2024
STK,1551429.0,2024
SVC,1015530.0,2024
SVD,1104334.0,2024
SVI,1592363.0,2024
SVT,3163696.0,2024
SZC,1623288.0,2024
SZL,2255623.0,2024
TBC,2384048.0,2024
TCD,1189163.0,2024
TCL,2266424.0,2024
TCM,1728694.0,2024
TCO,622652.0,2024
TCR,978675.0,2024
TCT,1224040.0,2024
TDG,1235161.0,2024
TDH,602887.0,2024
TDM,2753705.0,2024
TDP,1973642.0,2024
TDW,2228365.0,2024
TEG,3023967.0,2024
THG,1294409.0,2024
TIP,1755993.0,2024
TIX,2776304.0,2024
TLD,1607675.0,2024
TLG,2034038.0,2024
TLH,1121232.0,2024
TMP,2060954.0,2024
TMS,2547304.0,2024
TN1,1835257.0,2024
TNC,2164499.0,2024
TNH,1897991.0,2024
TNI,1632409.0,2024
TNT,919462.0,2024
TPC,1317121.0,2024
TRA,2080746.0,2024
TRC,2576122.0,2024
TSC,1749821.0,2024
TTA,1893728.0,2024
TTF,1216283.0,2024
TV2,1718168.0,2024
TVT,1077925.0,2024
TYA,1005359.0,2024
UIC,1587547.0,2024
VAF,1993868.0,2024
VCA,1312521.0,2024
VCF,1650054.0,2024
VCG,1027904.0,2024
VDP,1638803.0,2024
VFG,1337568.0,2024
VGC,1806757.0,2024
VHC,1771831.0,2024
VHM,1058439.0,2024
VIC,729322.0,2024
VID,2948958.0,2024
VIP,2280050.0,2024
VJC,843428.0,2024
VNG,2030277.0,2024
VNL,1713670.0,2024
VNM,2053708.0,2024
VNS,2077903.0,2024
VOS,1562324.0,2024
VPD,2045670.0,2024
VPG,624701.0,2024
VPI,1801370.0,2024
VPS,1153472.0,2024
VRC,2568548.0,2024
VRE,2105517.0,2024
VSC,2757926.0,2024
VSH,1693994.0,2024
VSI,1338617.0,2024
VTB,2461011.0,2024
VTO,2056124.0,2024
VTP,1500458.0,2024
YEG,1922890.0,2024
NOT_INVEST,3268119.0,2023
AAA,2430928.0,2023
AAM,2361212.0,2023
AAT,1649466.0,2023
ABR,3123137.0,2023
ABT,3069418.0,2023
ACC,1184000.0,2023
ACG,2232434.0,2023
ACL,1569213.0,2023
ADG,2340144.0,2023
ADS,1219316.0,2023
AGG,564672.0,2023
ANV,1907138.0,2023
APC,1475815.0,2023
APH,1300341.0,2023
ASG,1985880.0,2023
ASM,823762.0,2023
ASP,885229.0,2023
AST,2138360.0,2023
BAF,1093349.0,2023
BBC,2747637.0,2023
BCE,816512.0,2023
BCG,691232.0,2023
BCM,2224603.0,2023
BFC,1238258.0,2023
BHN,2269151.0,2023
BKG,1160691.0,2023
BMC,2332140.0,2023
BMP,2242302.0,2023
BRC,1341969.0,2023
BTP,2962909.0,2023
BTT,2713242.0,2023
BWE,2264409.0,2023
C32,2364902.0,2023
C47,242596.0,2023
CAV,1349002.0,2023
CCI,1998900.0,2023
CCL,539374.0,2023
CHP,1929905.0,2023
CIG,593199.0,2023
CII,1154584.0,2023
CKG,863048.0,2023
CLC,1458253.0,2023
CLL,2558445.0,2023
CLW,1850606.0,2023
CMV,1481283.0,2023
CMX,1221769.0,2023
CNG,1403080.0,2023
COM,2142496.0,2023
CRC,1151693.0,2023
CRE,1129036.0,2023
CSM,979212.0,2023
CSV,2071975.0,2023
CTD,640164.0,2023
CTF,1320673.0,2023
CTI,1376051.0,2023
CTR,1356835.0,2023
CVT,674020.0,2023
D2D,1956052.0,2023
DAG,622328.0,2023
DAH,2072316.0,2023
DAT,1175120.0,2023
DBC,1528858.0,2023
DBD,1987541.0,2023
DBT,1214605.0,2023
DCL,1380918.0,2023
DCM,2402460.0,2023
DGC,2329049.0,2023
DGW,1444512.0,2023
DHA,2040654.0,2023
DHC,1639806.0,2023
DHG,2034959.0,2023
DHM,1541125.0,2023
DIG,1072098.0,2023
DLG,547624.0,2023
DMC,1649467.0,2023
DPG,1299674.0,2023
DPM,2453830.0,2023
DPR,3085697.0,2023
DQC,1511369.0,2023
DRC,1821109.0,2023
DRH,1618186.0,2023
DRL,2108603.0,2023
DSN,2321161.0,2023
DTA,1092150.0,2023
DTL,1185502.0,2023
DTT,1953277.0,2023
DVP,2533338.0,2023
DXG,693495.0,2023
DXS,581849.0,2023
DXV,1051749.0,2023
ELC,2052536.0,2023
EMC,574913.0,2023
EVE,1701526.0,2023
FCM,897092.0,2023
FCN,734056.0,2023
FDC,1831017.0,2023
FIR,1393616.0,2023
FIT,1727531.0,2023
FMC,1940752.0,2023
FPT,2069827.0,2023
FRT,1648881.0,2023
GAS,1924906.0,2023
GDT,1662676.0,2023
GEG,1622611.0,2023
GEX,1559102.0,2023
GIL,1868769.0,2023
GMC,2118591.0,2023
GMD,2627947.0,2023
GMH,2119669.0,2023
GSP,1672213.0,2023
GTA,1969808.0,2023
GVR,2229311.0,2023
HAG,845047.0,2023
HAH,1983606.0,2023
HAP,2697229.0,2023
HAR,3185413.0,2023
HAS,1154280.0,2023
HAX,1511400.0,2023
HCD,1480201.0,2023
HDC,1892776.0,2023
HDG,1543960.0,2023
HHP,1226882.0,2023
HHS,3340959.0,2023
HHV,1660930.0,2023
HII,936138.0,2023
HMC,762020.0,2023
HNG,1228619.0,2023
HOT,1905910.0,2023
HPG,1797849.0,2023
HQC,2316813.0,2023
HRC,2471001.0,2023
HSG,1795902.0,2023
HSL,2144129.0,2023
HT1,1962769.0,2023
HTI,1883710.0,2023
HTL,1809047.0,2023
HTV,1504002.0,2023
HU1,598997.0,2023
HU3,675931.0,2023
HUB,2939909.0,2023
HVH,2312914.0,2023
HVX,1476965.0,2023
ICT,1013802.0,2023
IDI,1105565.0,2023
IJC,1553886.0,2023
ILB,1608625.0,2023
IMP,2172226.0,2023
ITA,1666585.0,2023
ITC,1453887.0,2023
JVC,2101700.0,2023
KBC,1474110.0,2023
KDC,2476851.0,2023
KDH,1306858.0,2023
KHG,1319318.0,2023
KHP,1634928.0,2023
KOS,1604431.0,2023
KSB,1258068.0,2023
L10,741248.0,2023
LAF,1438745.0,2023
LBM,2065646.0,2023
LCG,1420258.0,2023
LEC,711508.0,2023
LGC,1823480.0,2023
LGL,1496330.0,2023
LHG,1897878.0,2023
LIX,2234626.0,2023
LM8,452746.0,2023
LSS,1756149.0,2023
MCG,1119522.0,2023
MCP,1947203.0,2023
MDG,1070552.0,2023
MHC,877399.0,2023
MSH,1825755.0,2023
MSN,2365720.0,2023
MWG,1883007.0,2023
NAF,992418.0,2023
NAV,2159880.0,2023
NBB,483114.0,2023
NCT,2251452.0,2023
NHA,1772380.0,2023
NHH,1802680.0,2023
NHT,1734431.0,2023
NKG,1257381.0,2023
NLG,1634083.0,2023
NNC,2778392.0,2023
NO1,1836122.0,2023
NSC,2020346.0,2023
NT2,1572131.0,2023
NTL,1620879.0,2023
NVT,1747333.0,2023
OPC,1985999.0,2023
PAC,1809074.0,2023
PAN,1800871.0,2023
PC1,1680233.0,2023
PDN,2200777.0,2023
PDR,1176138.0,2023
PET,875245.0,2023
PGC,1519666.0,2023
PGD,1631833.0,2023
PGV,1261387.0,2023
PHC,648289.0,2023
PHR,2196373.0,2023
PIT,1424740.0,2023
PJT,2015207.0,2023
PLP,798983.0,2023
PLX,1980027.0,2023
PMG,1476100.0,2023
PNC,1319883.0,2023
PNJ,1948763.0,2023
POW,1621852.0,2023
PPC,2903975.0,2023
PSH,982766.0,2023
PTB,1639468.0,2023
PTC,2279359.0,2023
PTL,1212554.0,2023
PVD,1902332.0,2023
PVP,1756858.0,2023
PVT,1948784.0,2023
QBS,941654.0,2023
QCG,2137243.0,2023
RAL,891727.0,2023
RDP,581713.0,2023
REE,2537367.0,2023
S4A,2049214.0,2023
SAB,2170976.0,2023
SAM,3048942.0,2023
SAV,2231074.0,2023
SBA,2037521.0,2023
SBV,1203876.0,2023
SC5,449115.0,2023
SCD,1270861.0,2023
SCR,1161795.0,2023
SCS,2132685.0,2023
SFC,2436998.0,2023
SFG,1822935.0,2023
SFI,2730044.0,2023
SGN,1866297.0,2023
SGR,1246106.0,2023
SGT,1812661.0,2023
SHA,774009.0,2023
SHI,709921.0,2023
SHP,2165107.0,2023
SII,2659605.0,2023
SJD,1439046.0,2023
SJF,1720208.0,2023
SJS,1696254.0,2023
SKG,1968834.0,2023
SMA,2150084.0,2023
SMB,2115964.0,2023
SMC,381811.0,2023
SPM,926625.0,2023
SRC,2855316.0,2023
SRF,537128.0,2023
SSC,2277774.0,2023
ST8,2422421.0,2023
STG,2406663.0,2023
STK,1952763.0,2023
SVC,1978643.0,2023
SVD,1267603.0,2023
SVI,1506629.0,2023
SVT,3114287.0,2023
SZC,1636146.0,2023
SZL,2314114.0,2023
TBC,2549743.0,2023
TCD,1313060.0,2023
TCL,2432118.0,2023
TCM,1903748.0,2023
TCO,1209990.0,2023
TCR,1027657.0,2023
TCT,1363370.0,2023
TDC,943397.0,2023
TDG,630682.0,2023
TDH,933863.0,2023
TDM,2871038.0,2023
TDP,1365345.0,2023
TDW,2272421.0,2023
TEG,3110207.0,2023
THG,1196038.0,2023
THI,2446302.0,2023
TIP,1858306.0,2023
TIX,2753134.0,2023
TLD,1128136.0,2023
TLG,2078175.0,2023
TLH,1597586.0,2023
TMP,2366776.0,2023
TMS,2906997.0,2023
TMT,825068.0,2023
TN1,1463045.0,2023
TNA,638036.0,2023
TNC,2110379.0,2023
TNH,2208568.0,2023
TNI,1898999.0,2023
TNT,2136019.0,2023
TPC,1581178.0,2023
TRA,2112553.0,2023
TRC,2663147.0,2023
TSC,1883256.0,2023
TTA,2080803.0,2023
TTF,1416496.0,2023
TV2,1524851.0,2023
TVT,1283798.0,2023
TYA,964243.0,2023
UDC,714358.0,2023
UIC,1717913.0,2023
VAF,2081594.0,2023
VCA,993826.0,2023
VCF,1641045.0,2023
VCG,839633.0,2023
VDP,1433237.0,2023
VFG,1683070.0,2023
VGC,1944707.0,2023
VHC,1788361.0,2023
VHM,1321565.0,2023
VIC,950271.0,2023
VID,3061381.0,2023
VIP,2326073.0,2023
VMD,389417.0,2023
VNE,616320.0,2023
VNG,1997548.0,2023
VNL,1788215.0,2023
VNM,2045739.0,2023
VNS,2122080.0,2023
VOS,1733545.0,2023
VPD,2052569.0,2023
VPG,784252.0,2023
VPH,1048841.0,2023
VPI,1778583.0,2023
VPS,1298058.0,2023
VRC,2687867.0,2023
VRE,2055290.0,2023
VSC,2284270.0,2023
VSH,1865559.0,2023
VSI,1312215.0,2023
VTB,2005336.0,2023
VTO,2081316.0,2023
YBM,1236291.0,2023
YEG,1641136.0,2023
NOT_INVEST,3672090.0,2022
AAA,2082309.0,2022
AAM,2580361.0,2022
AAT,2123007.0,2022
ABR,2338219.0,2022
ABS,1439288.0,2022
ABT,3366293.0,2022
ACC,1700837.0,2022
ACL,1682401.0,2022
ADG,1939539.0,2022
ADS,1249378.0,2022
AGG,386256.0,2022
AGM,1369858.0,2022
AMD,1407087.0,2022
ANV,1855169.0,2022
APC,1825366.0,2022
APH,1520888.0,2022
ASG,3415851.0,2022
ASM,993838.0,2022
ASP,1175174.0,2022
AST,2284141.0,2022
BAF,933039.0,2022
BBC,2085186.0,2022
BCE,963706.0,2022
BCG,627656.0,2022
BCM,2622755.0,2022
BFC,1821680.0,2022
BHN,2520434.0,2022
BKG,1491786.0,2022
BMC,2381478.0,2022
BMP,2301799.0,2022
BRC,1460082.0,2022
BTP,3305203.0,2022
BTT,2948243.0,2022
BWE,2419409.0,2022
C32,2694330.0,2022
C47,625878.0,2022
CAV,1126673.0,2022
CCI,2350389.0,2022
CCL,774092.0,2022
CDC,638242.0,2022
CEE,298983.0,2022
CHP,2018395.0,2022
CIG,1407305.0,2022
CII,789322.0,2022
CKG,722094.0,2022
CLC,1769405.0,2022
CLL,3024576.0,2022
CLW,2041750.0,2022
CMG,1619385.0,2022
CMV,1730580.0,2022
CMX,1460553.0,2022
CNG,1509893.0,2022
COM,2563263.0,2022
CRC,1748818.0,2022
CRE,1438070.0,2022
CSM,868327.0,2022
CSV,2152631.0,2022
CTD,1129133.0,2022
CTF,1194148.0,2022
CTI,1567132.0,2022
CTR,1666717.0,2022
CVT,740829.0,2022
D2D,2330275.0,2022
DAG,717615.0,2022
DAH,2764734.0,2022
DAT,1290388.0,2022
DBC,1930489.0,2022
DBD,2254799.0,2022
DBT,1269564.0,2022
DC4,1350374.0,2022
DCL,1888203.0,2022
DCM,2364454.0,2022
DGC,2297856.0,2022
DGW,1638552.0,2022
DHA,2485437.0,2022
DHC,2038301.0,2022
DHG,2289003.0,2022
DHM,2425407.0,2022
DIG,1815554.0,2022
DLG,545323.0,2022
DMC,1699404.0,2022
DPG,1673966.0,2022
DPM,2525576.0,2022
DPR,2672518.0,2022
DQC,1865642.0,2022
DRC,2062298.0,2022
DRH,2175235.0,2022
DRL,2422200.0,2022
DSN,2434951.0,2022
DTA,1560760.0,2022
DTL,1838270.0,2022
DTT,2036196.0,2022
DVP,3000155.0,2022
DXG,1167453.0,2022
DXS,1087294.0,2022
DXV,1295203.0,2022
ELC,2293090.0,2022
EMC,567309.0,2022
EVE,1979522.0,2022
EVG,1744982.0,2022
FCM,1115247.0,2022
FCN,878485.0,2022
FDC,1598598.0,2022
FIR,1537559.0,2022
FIT,3153734.0,2022
FLC,1328413.0,2022
FMC,2064564.0,2022
FPT,2348762.0,2022
FRT,1433926.0,2022
FTM,292467.0,2022
GAB,1987188.0,2022
GAS,2047601.0,2022
GDT,2388913.0,2022
GEG,1759685.0,2022
GEX,1551947.0,2022
GIL,1688279.0,2022
GMC,2219601.0,2022
GMD,3065015.0,2022
GMH,2465130.0,2022
GSP,1705765.0,2022
GTA,1679401.0,2022
GVR,2429887.0,2022
HAG,1175402.0,2022
HAH,2229870.0,2022
HAI,1257437.0,2022
HAP,2684180.0,2022
HAR,3478821.0,2022
HAS,1326161.0,2022
HAX,1783245.0,2022
HBC,502189.0,2022
HCD,1709068.0,2022
HDC,1695502.0,2022
HDG,1673037.0,2022
HHP,1287336.0,2022
HHS,3647789.0,2022
HHV,1801881.0,2022
HID,1977584.0,2022
HII,734913.0,2022
HMC,1311865.0,2022
HNG,1670665.0,2022
HOT,2166926.0,2022
HPG,2259663.0,2022
HPX,1442646.0,2022
HQC,3384169.0,2022
HRC,2986617.0,2022
HSG,1631058.0,2022
HSL,3157475.0,2022
HT1,2280161.0,2022
HTI,2028137.0,2022
HTL,1764374.0,2022
HTN,673543.0,2022
HTV,1714336.0,2022
HU1,561077.0,2022
HU3,615063.0,2022
HUB,2943556.0,2022
HVH,2168711.0,2022
HVN,1440363.0,2022
HVX,1854248.0,2022
IBC,1651769.0,2022
ICT,808555.0,2022
IDI,1238910.0,2022
IJC,1555870.0,2022
ILB,1584557.0,2022
IMP,2281856.0,2022
ITA,2922454.0,2022
ITC,1457489.0,2022
ITD,1280695.0,2022
JVC,2218488.0,2022
KBC,1346710.0,2022
KDC,3083659.0,2022
KDH,1682321.0,2022
KHG,1712108.0,2022
KHP,1910780.0,2022
KMR,1351154.0,2022
KOS,1727870.0,2022
KSB,1452380.0,2022
L10,642566.0,2022
LAF,2126284.0,2022
LBM,2253077.0,2022
LCG,1500414.0,2022
LCM,3199602.0,2022
LDG,760604.0,2022
LEC,772511.0,2022
LGC,2072568.0,2022
LGL,1858220.0,2022
LHG,2234970.0,2022
LIX,2502063.0,2022
LM8,484181.0,2022
LSS,1704953.0,2022
MCG,2073515.0,2022
MCP,2212931.0,2022
MDG,1032104.0,2022
MHC,1132382.0,2022
MSH,1759934.0,2022
MSN,2639279.0,2022
MWG,2013101.0,2022
NAF,1768619.0,2022
NAV,2101307.0,2022
NBB,1402724.0,2022
NCT,2667482.0,2022
NHA,2152914.0,2022
NHH,1108673.0,2022
NHT,1583542.0,2022
NKG,1741454.0,2022
NLG,1910070.0,2022
NNC,3166675.0,2022
NSC,2226838.0,2022
NT2,1656678.0,2022
NTL,1908484.0,2022
NVL,1006508.0,2022
NVT,1968473.0,2022
OPC,2202071.0,2022
PAC,1939923.0,2022
PAN,1831659.0,2022
PC1,1511607.0,2022
PDN,2648662.0,2022
PDR,1868015.0,2022
PET,1259408.0,2022
PGC,1652465.0,2022
PGD,1654283.0,2022
PGV,1545318.0,2022
PHC,652310.0,2022
PHR,2362089.0,2022
PIT,1116786.0,2022
PJT,2026963.0,2022
PLP,1111896.0,2022
PLX,2359436.0,2022
PMG,1720267.0,2022
PNC,926200.0,2022
PNJ,2082726.0,2022
POM,694293.0,2022
POW,2136449.0,2022
PPC,3402982.0,2022
PSH,1083297.0,2022
PTB,1650660.0,2022
PTC,3341744.0,2022
PTL,1372229.0,2022
PVD,2157151.0,2022
PVT,2050902.0,2022
PXI,986982.0,2022
PXS,1117784.0,2022
QBS,927773.0,2022
QCG,2334271.0,2022
RAL,851758.0,2022
RDP,682220.0,2022
REE,2913931.0,2022
RIC,2406307.0,2022
ROS,1656714.0,2022
S4A,2339688.0,2022
SAB,2561220.0,2022
SAM,2750722.0,2022
SAV,2009562.0,2022
SBA,2264860.0,2022
SBT,1286266.0,2022
SBV,1276460.0,2022
SC5,443478.0,2022
SCD,1637085.0,2022
SCR,1225795.0,2022
SCS,2295404.0,2022
SFC,2796361.0,2022
SFG,1714381.0,2022
SFI,2255014.0,2022
SGN,2200471.0,2022
SGR,1098184.0,2022
SGT,2882200.0,2022
SHA,888821.0,2022
SHI,594181.0,2022
SHP,2401494.0,2022
SII,3060146.0,2022
SJD,1454280.0,2022
SJF,1853359.0,2022
SJS,1856195.0,2022
SKG,2262949.0,2022
SMA,2169100.0,2022
SMB,2436146.0,2022
SMC,855704.0,2022
SPM,1001390.0,2022
SRC,3359219.0,2022
SRF,1002878.0,2022
SSC,2722659.0,2022
ST8,1693065.0,2022
STG,3088237.0,2022
STK,2276513.0,2022
SVC,2358556.0,2022
SVD,947238.0,2022
SVI,1314037.0,2022
SVT,3488012.0,2022
SZC,2236930.0,2022
SZL,2577490.0,2022
TAC,1393882.0,2022
TBC,2909189.0,2022
TCD,1870120.0,2022
TCL,2654452.0,2022
TCM,1986376.0,2022
TCO,1293451.0,2022
TCR,1145991.0,2022
TCT,1549251.0,2022
TDC,1140618.0,2022
TDG,828952.0,2022
TDH,1073190.0,2022
TDM,3371185.0,2022
TDP,1182658.0,2022
TDW,2456749.0,2022
TEG,3477466.0,2022
TGG,1687123.0,2022
THG,1512293.0,2022
THI,2181838.0,2022
TIP,3180150.0,2022
TIX,3161618.0,2022
TLD,1901156.0,2022
TLG,2300863.0,2022
TLH,2071266.0,2022
TMP,2701038.0,2022
TMS,2936856.0,2022
TMT,599727.0,2022
TN1,2039974.0,2022
TNA,682340.0,2022
TNC,2570221.0,2022
TNH,2474247.0,2022
TNI,610159.0,2022
TNT,1640056.0,2022
TPC,1468465.0,2022
TRA,2409553.0,2022
TRC,3003793.0,2022
TSC,3067940.0,2022
TTA,2237926.0,2022
TTB,1390117.0,2022
TTE,2677555.0,2022
TTF,1761586.0,2022
TV2,1306113.0,2022
TVT,1395326.0,2022
TYA,1037670.0,2022
UDC,783813.0,2022
UIC,1831294.0,2022
VAF,2271043.0,2022
VCA,1181203.0,2022
VCF,2373021.0,2022
VCG,910791.0,2022
VDP,2201940.0,2022
VFG,2510578.0,2022
VGC,2141396.0,2022
VHC,1932401.0,2022
VHM,2205291.0,2022
VIC,1417426.0,2022
VID,3401980.0,2022
VIP,2323146.0,2022
VIS,438829.0,2022
VJC,1148206.0,2022
VMD,355094.0,2022
VNE,1126254.0,2022
VNG,2274855.0,2022
VNL,1512860.0,2022
VNM,2392802.0,2022
VNS,1668754.0,2022
VOS,1751257.0,2022
VPD,2424343.0,2022
VPG,2040541.0,2022
VPH,1352602.0,2022
VPI,1895552.0,2022
VPS,2029634.0,2022
VRC,2606020.0,2022
VRE,2306062.0,2022
VSC,3094637.0,2022
VSH,1858619.0,2022
VSI,1592259.0,2022
VTB,2288361.0,2022
VTO,2432648.0,2022
YBM,1039653.0,2022
YEG,1358186.0,2022
NOT_INVEST,3531336.0,2021
AAA,1812521.0,2021
AAM,2176030.0,2021
AAT,2374360.0,2021
ABS,1719142.0,2021
ACC,1583685.0,2021
ACL,1317474.0,2021
ADG,1862414.0,2021
ADS,643124.0,2021
AGG,855407.0,2021
AGM,2305831.0,2021
AMD,1486298.0,2021
ANV,1970226.0,2021
APC,2317210.0,2021
APH,1633306.0,2021
ASG,2740346.0,2021
ASM,993672.0,2021
ASP,2969505.0,2021
AST,2349661.0,2021
ATG,1243505.0,2021
BCE,809687.0,2021
BCG,316183.0,2021
BCM,2432906.0,2021
BFC,1391637.0,2021
BHN,2432847.0,2021
BKG,1494392.0,2021
BMC,1757298.0,2021
BMP,2445734.0,2021
BRC,1626397.0,2021
BTP,3366187.0,2021
BTT,2790108.0,2021
BWE,2303624.0,2021
C32,3074514.0,2021
C47,347343.0,2021
CAV,982039.0,2021
CCI,2878381.0,2021
CCL,1037776.0,2021
CDC,1233786.0,2021
CEE,512546.0,2021
CHP,2122672.0,2021
CIG,763799.0,2021
CII,808336.0,2021
CKG,317817.0,2021
CLC,1952996.0,2021
CLG,166766.0,2021
CLL,2890155.0,2021
CLW,2035867.0,2021
CMG,1744786.0,2021
CMV,1358032.0,2021
