SYMBOL,SUM_RANK,TIME
DRL,1871099.0,2020
DSN,2011976.0,2020
DTA,1427871.0,2020
DTL,1372277.0,2020
DTT,1862708.0,2020
DVP,2308671.0,2020
DXG,1627403.0,2020
DXV,1666510.0,2020
ELC,1838325.0,2020
EMC,1534409.0,2020
EVE,1566171.0,2020
EVG,2023930.0,2020
FCM,1873610.0,2020
FCN,1479100.0,2020
FDC,2125998.0,2020
FIR,1779831.0,2020
FIT,2702850.0,2020
FLC,1593424.0,2020
FMC,1565389.0,2020
FPT,1966482.0,2020
FRT,905244.0,2020
FTM,1000736.0,2020
GAB,1800848.0,2020
GAS,2084860.0,2020
GDT,1881654.0,2020
GEG,1592630.0,2020
GEX,1762822.0,2020
GIL,1583375.0,2020
GMC,1477154.0,2020
GMD,2298765.0,2020
GSP,1596178.0,2020
GTA,1811318.0,2020
GTN,2050836.0,2020
GVR,2253093.0,2020
HAG,1177545.0,2020
HAH,1941257.0,2020
HAI,1641622.0,2020
HAP,2272620.0,2020
HAR,2885945.0,2020
HAS,2118902.0,2020
HAX,1207742.0,2020
HBC,1241251.0,2020
HCD,1703009.0,2020
HDC,1550332.0,2020
HDG,1457858.0,2020
HHS,2658995.0,2020
HID,1582127.0,2020
HII,1107389.0,2020
HMC,1550129.0,2020
HNG,1602300.0,2020
HOT,1985045.0,2020
HPG,1694635.0,2020
HPX,1746917.0,2020
HQC,1436471.0,2020
HRC,1768091.0,2020
HSG,941826.0,2020
HSL,2302810.0,2020
HT1,1777040.0,2020
HTI,1461693.0,2020
HTL,1512708.0,2020
HTN,1119646.0,2020
HTT,2311542.0,2020
HTV,2154130.0,2020
HU1,1198166.0,2020
HU3,1291268.0,2020
HUB,2212527.0,2020
HVG,1021433.0,2020
HVH,1900048.0,2020
HVN,1130241.0,2020
HVX,1456882.0,2020
IBC,1614830.0,2020
ICT,1299853.0,2020
IDI,1686229.0,2020
IJC,1356197.0,2020
ILB,1372580.0,2020
IMP,1910895.0,2020
ITA,2208282.0,2020
ITC,1732187.0,2020
ITD,2165243.0,2020
JVC,1843375.0,2020
KBC,1860539.0,2020
KDC,2259846.0,2020
KDH,1817830.0,2020
KHP,1186183.0,2020
KMR,1452903.0,2020
KOS,1662526.0,2020
KSB,1549730.0,2020
L10,831381.0,2020
LAF,1569009.0,2020
LBM,2121944.0,2020
LCG,1525292.0,2020
LCM,2160219.0,2020
LDG,1598493.0,2020
LEC,1799031.0,2020
LGC,1734248.0,2020
LGL,1724208.0,2020
LHG,2153426.0,2020
LIX,1699237.0,2020
LM8,902273.0,2020
LMH,1659614.0,2020
LSS,1644738.0,2020
MCG,862876.0,2020
MCP,1699560.0,2020
MDG,1654878.0,2020
MHC,2276847.0,2020
MSH,1612353.0,2020
MSN,1843343.0,2020
MWG,1427242.0,2020
NAF,1665910.0,2020
NAV,1905132.0,2020
NBB,1514449.0,2020
NCT,2045676.0,2020
NHH,1719652.0,2020
NKG,1146932.0,2020
NLG,1899067.0,2020
NNC,1880410.0,2020
NSC,1820916.0,2020
NT2,1702634.0,2020
NTL,1758594.0,2020
NVL,1513047.0,2020
NVT,1982524.0,2020
OPC,1722911.0,2020
PAC,1265389.0,2020
PAN,1830548.0,2020
PC1,1585266.0,2020
PDN,1812740.0,2020
PDR,1384542.0,2020
PET,1604010.0,2020
PGC,1735517.0,2020
PGD,1684437.0,2020
PHC,1223984.0,2020
PHR,1890053.0,2020
PIT,1401387.0,2020
PJT,1355815.0,2020
PLP,1617894.0,2020
PLX,1723257.0,2020
PME,1855846.0,2020
PMG,1743501.0,2020
PNC,1322411.0,2020
PNJ,1606593.0,2020
POM,1026506.0,2020
POW,1780438.0,2020
PPC,2134972.0,2020
PTB,1540854.0,2020
PTC,2306769.0,2020
PTL,2056614.0,2020
PVD,1819208.0,2020
PVT,1746690.0,2020
PXI,1395954.0,2020
PXS,1230950.0,2020
PXT,1238400.0,2020
QBS,1670043.0,2020
QCG,1818747.0,2020
RAL,1154606.0,2020
RDP,798741.0,2020
REE,2396361.0,2020
RIC,2186090.0,2020
ROS,1861528.0,2020
S4A,1706368.0,2020
SAB,1986824.0,2020
SAM,2051564.0,2020
SAV,2119207.0,2020
SBA,1844060.0,2020
SBT,1742634.0,2020
SBV,1837419.0,2020
SC5,1005139.0,2020
SCD,2197613.0,2020
SCR,1681243.0,2020
SCS,2043403.0,2020
SFC,2042434.0,2020
SFG,1388428.0,2020
SFI,2500257.0,2020
SGN,1945453.0,2020
SGR,1661514.0,2020
SGT,2295737.0,2020
SHA,1252960.0,2020
SHI,1153269.0,2020
SHP,1805599.0,2020
SII,1886290.0,2020
SJD,1881575.0,2020
SJF,1792999.0,2020
SJS,1607958.0,2020
SKG,2394729.0,2020
SMA,1614117.0,2020
SMB,1877703.0,2020
SMC,1389190.0,2020
SPM,1806431.0,2020
SRC,1438405.0,2020
SRF,1349382.0,2020
SSC,1668886.0,2020
ST8,2109625.0,2020
STG,2271134.0,2020
STK,1613452.0,2020
SVC,1738941.0,2020
SVI,1633931.0,2020
SVT,2646407.0,2020
SZC,1864086.0,2020
SZL,2008277.0,2020
TAC,1361841.0,2020
TBC,2081519.0,2020
TCD,1474497.0,2020
TCL,2185628.0,2020
TCM,1653401.0,2020
TCO,2223143.0,2020
TCR,1238025.0,2020
TCT,2113351.0,2020
TDC,934268.0,2020
TDG,1455244.0,2020
TDH,1856704.0,2020
TDM,2054769.0,2020
TDW,1564514.0,2020
TEG,2368788.0,2020
TGG,2248853.0,2020
THG,1536607.0,2020
THI,1584761.0,2020
TIP,2118278.0,2020
TIX,2323908.0,2020
TLD,1523020.0,2020
TLG,1838250.0,2020
TLH,1637649.0,2020
TMP,2121076.0,2020
TMS,2377474.0,2020
TMT,1060306.0,2020
TN1,1905372.0,2020
TNA,1367461.0,2020
TNC,2220570.0,2020
TNI,1599729.0,2020
TNT,1824701.0,2020
TPC,1593543.0,2020
TRA,1870107.0,2020
TRC,2143747.0,2020
TS4,1000513.0,2020
TSC,2974485.0,2020
TTB,1501447.0,2020
TTE,1568535.0,2020
TTF,911960.0,2020
TV2,1450189.0,2020
TVT,1541359.0,2020
TYA,1587886.0,2020
UDC,1568710.0,2020
UIC,1823117.0,2020
VAF,1930988.0,2020
VCF,1844382.0,2020
VDP,1701839.0,2020
VFG,1536877.0,2020
VGC,1761316.0,2020
VHC,1995218.0,2020
VHM,1825364.0,2020
VIC,1797302.0,2020
VID,2067397.0,2020
VIP,2460999.0,2020
VIS,1277047.0,2020
VJC,1482132.0,2020
VMD,867074.0,2020
VNE,2242517.0,2020
VNG,1899717.0,2020
VNL,1892515.0,2020
VNM,2024884.0,2020
VNS,1822806.0,2020
VOS,739717.0,2020
VPD,1841383.0,2020
VPG,1098449.0,2020
VPH,1969378.0,2020
VPI,1357869.0,2020
VPS,1754061.0,2020
VRC,2038883.0,2020
VRE,2359780.0,2020
VSC,2240332.0,2020
VSH,1671625.0,2020
VSI,1797649.0,2020
VTB,1612468.0,2020
VTO,1731412.0,2020
YBM,1184886.0,2020
YEG,1838550.0,2020
NOT_INVEST,3220929.0,2019
AAA,1259716.0,2019
AAM,2044762.0,2019
ABT,2127166.0,2019
ACC,1978077.0,2019
ACL,1500548.0,2019
ADS,1052712.0,2019
AGF,1266344.0,2019
AGM,1665500.0,2019
AMD,1798617.0,2019
ANV,1824370.0,2019
APC,2179526.0,2019
ASM,1723274.0,2019
ASP,1228862.0,2019
AST,1888852.0,2019
ATG,1983792.0,2019
BBC,1952707.0,2019
BCE,1289237.0,2019
BCG,1612748.0,2019
BFC,1156555.0,2019
BHN,1864834.0,2019
BMC,1855022.0,2019
BMP,1862146.0,2019
BRC,1952575.0,2019
BTP,2008089.0,2019
BTT,2045019.0,2019
BWE,1531074.0,2019
C32,2174970.0,2019
C47,400079.0,2019
CAV,1408044.0,2019
CCI,2036771.0,2019
CCL,1749782.0,2019
CDC,1249094.0,2019
CEE,1077223.0,2019
CHP,1807976.0,2019
CIG,1414562.0,2019
CII,1421159.0,2019
CLC,1625893.0,2019
CLG,1814049.0,2019
CLL,2048864.0,2019
CLW,1629256.0,2019
CMG,1452453.0,2019
CMT,1415630.0,2019
CMV,1074880.0,2019
CMX,1053770.0,2019
CNG,1691351.0,2019
COM,1949918.0,2019
CRC,1691861.0,2019
CRE,1691932.0,2019
CSM,986843.0,2019
CSV,1837875.0,2019
CTD,1793569.0,2019
CTF,1226075.0,2019
CTI,1247552.0,2019
CVT,1465866.0,2019
D2D,1691929.0,2019
DAG,1387255.0,2019
DAH,1430853.0,2019
DAT,1834361.0,2019
DBD,1768751.0,2019
DCL,1426268.0,2019
DCM,1723004.0,2019
DGW,1255096.0,2019
DHA,2140153.0,2019
DHC,1546312.0,2019
DHG,1833694.0,2019
DHM,1943117.0,2019
DIC,1129011.0,2019
DIG,1571525.0,2019
DLG,1209520.0,2019
DMC,1840986.0,2019
DPG,1020395.0,2019
DPM,2083222.0,2019
DPR,2438127.0,2019
DQC,1683806.0,2019
DRC,1456453.0,2019
DRH,1631740.0,2019
DRL,1892262.0,2019
DSN,1970171.0,2019
DTA,1745876.0,2019
DTL,1459677.0,2019
DTT,1832703.0,2019
DVP,2251697.0,2019
DXG,1658612.0,2019
DXV,1595967.0,2019
ELC,1919148.0,2019
EMC,1446611.0,2019
EVE,1524751.0,2019
EVG,2061539.0,2019
FCM,1618329.0,2019
FCN,1321395.0,2019
FDC,2104147.0,2019
FIR,1449975.0,2019
FIT,2528925.0,2019
FLC,1588564.0,2019
FMC,1433778.0,2019
FPT,1954419.0,2019
FRT,1112285.0,2019
FTM,1152417.0,2019
GAS,1985328.0,2019
GDT,1836498.0,2019
GEX,1830131.0,2019
GIL,1503643.0,2019
GMC,1287601.0,2019
GMD,2200786.0,2019
GSP,1688555.0,2019
GTA,1661543.0,2019
GTN,2226915.0,2019
HAG,1239778.0,2019
HAH,1983235.0,2019
HAI,1577421.0,2019
HAP,2234378.0,2019
HAR,2841597.0,2019
HAS,2053878.0,2019
HAX,1170732.0,2019
HBC,1280349.0,2019
HCD,1722494.0,2019
HDC,1507126.0,2019
HDG,1388109.0,2019
HHS,2366117.0,2019
HID,2075991.0,2019
HII,1074161.0,2019
HLG,1328701.0,2019
HMC,1742473.0,2019
HNG,1444016.0,2019
HOT,1917819.0,2019
HPG,1848225.0,2019
HPX,1728839.0,2019
HQC,1399997.0,2019
HRC,1893590.0,2019
HSG,730299.0,2019
HSL,2144252.0,2019
HT1,1667319.0,2019
HTI,1571853.0,2019
HTL,1432423.0,2019
HTN,990925.0,2019
HTT,2426166.0,2019
HTV,2134054.0,2019
HU1,981246.0,2019
HU3,1155696.0,2019
HUB,2156407.0,2019
HVG,1034370.0,2019
HVH,1913167.0,2019
HVX,1262507.0,2019
IBC,1928503.0,2019
ICF,1107171.0,2019
IDI,1907721.0,2019
IJC,1131010.0,2019
IMP,1903558.0,2019
ITA,2157208.0,2019
ITC,1466397.0,2019
ITD,2148101.0,2019
JVC,1760074.0,2019
KAC,2030551.0,2019
KBC,1672599.0,2019
KDC,2280294.0,2019
KDH,1778307.0,2019
KHP,1105041.0,2019
KMR,1563509.0,2019
KSB,1702296.0,2019
KSH,2121259.0,2019
L10,1008923.0,2019
LAF,1267381.0,2019
LBM,2050250.0,2019
LCG,1516515.0,2019
LCM,2234883.0,2019
LDG,1455712.0,2019
LEC,1740860.0,2019
LGC,1577551.0,2019
LGL,1281553.0,2019
LHG,1927888.0,2019
LIX,1693190.0,2019
LM8,909319.0,2019
LMH,1624309.0,2019
LSS,1529933.0,2019
MCG,862169.0,2019
MCP,1786633.0,2019
MDG,1917638.0,2019
MHC,2254233.0,2019
MSH,1480622.0,2019
MSN,1818486.0,2019
MWG,1461576.0,2019
NAF,1445364.0,2019
NAV,1930821.0,2019
NBB,1404032.0,2019
NCT,1998263.0,2019
NKG,1029820.0,2019
NLG,1806966.0,2019
NNC,1840954.0,2019
NSC,1789182.0,2019
NT2,1515139.0,2019
NTL,1634320.0,2019
NVL,1545538.0,2019
NVT,2009339.0,2019
OPC,2022694.0,2019
PAC,1411037.0,2019
PAN,1743595.0,2019
PC1,1725613.0,2019
PDN,1761133.0,2019
PDR,1264136.0,2019
PET,1531137.0,2019
PGC,1699211.0,2019
PGD,1718618.0,2019
PHC,924741.0,2019
PHR,1887083.0,2019
PIT,1017534.0,2019
PJT,1567944.0,2019
PLP,1282709.0,2019
PLX,1681187.0,2019
PME,1849454.0,2019
PMG,1724121.0,2019
PNC,1298112.0,2019
PNJ,1634849.0,2019
POM,1210042.0,2019
POW,1686967.0,2019
PPC,2177625.0,2019
PPI,1111108.0,2019
PTB,1672008.0,2019
PTC,2029752.0,2019
PTL,2009358.0,2019
PVD,1838566.0,2019
PVT,1645086.0,2019
PXI,1171499.0,2019
PXS,1426009.0,2019
PXT,1213997.0,2019
QBS,1666345.0,2019
QCG,1682223.0,2019
RAL,1167350.0,2019
RDP,857991.0,2019
REE,2505818.0,2019
RIC,2108948.0,2019
ROS,1840357.0,2019
S4A,1683067.0,2019
SAB,1945112.0,2019
SAM,2021859.0,2019
SAV,2031811.0,2019
SBA,1794564.0,2019
SBT,1418092.0,2019
SBV,1913005.0,2019
SC5,917727.0,2019
SCD,2236675.0,2019
SCR,1486767.0,2019
SCS,1977946.0,2019
SFC,2149641.0,2019
SFG,1333200.0,2019
SFI,2361773.0,2019
SGN,1846982.0,2019
SGR,1585698.0,2019
SGT,2102440.0,2019
SHA,1260725.0,2019
SHI,1045312.0,2019
SHP,1725010.0,2019
SII,1690818.0,2019
SJD,1886754.0,2019
SJF,1846189.0,2019
SJS,1567544.0,2019
SKG,2276760.0,2019
SMA,1448025.0,2019
SMB,1752680.0,2019
SMC,1372720.0,2019
SPM,1733812.0,2019
SRC,1292102.0,2019
SRF,1439879.0,2019
SSC,1643173.0,2019
ST8,2069352.0,2019
STG,2254048.0,2019
STK,1416662.0,2019
SVC,1799957.0,2019
SVI,1309208.0,2019
SVT,2783610.0,2019
SZC,1922856.0,2019
SZL,1951613.0,2019
TAC,1161905.0,2019
TBC,2116370.0,2019
TCD,1437141.0,2019
TCL,2173553.0,2019
TCM,1434328.0,2019
TCO,2198378.0,2019
TCR,1041728.0,2019
TCT,1939484.0,2019
TDC,645792.0,2019
TDG,1436047.0,2019
TDH,1820932.0,2019
TDM,1996566.0,2019
TDW,1545676.0,2019
TEG,2317906.0,2019
TGG,2333080.0,2019
THG,1520774.0,2019
THI,1699262.0,2019
TIE,2333362.0,2019
TIP,2088550.0,2019
TIX,2306487.0,2019
TLD,1569281.0,2019
TLG,1875847.0,2019
TLH,1728133.0,2019
TMP,2125751.0,2019
TMS,2242078.0,2019
TMT,1110126.0,2019
TNA,1322610.0,2019
TNC,2307316.0,2019
TNI,1852431.0,2019
TNT,1522276.0,2019
TPC,1527879.0,2019
TRA,1822027.0,2019
TRC,2142446.0,2019
TS4,942848.0,2019
TSC,2403762.0,2019
TTB,1567539.0,2019
TTE,1579395.0,2019
TTF,680420.0,2019
TVT,1654789.0,2019
TYA,1531854.0,2019
UDC,1478182.0,2019
UIC,1862951.0,2019
VAF,1916736.0,2019
VCF,1800392.0,2019
VDP,1786975.0,2019
VFG,1556791.0,2019
VHC,1877858.0,2019
VHG,1898259.0,2019
VHM,1838018.0,2019
VIC,1855519.0,2019
VID,1894228.0,2019
VIP,2234051.0,2019
VIS,1222876.0,2019
VJC,1538540.0,2019
VMD,864677.0,2019
VNE,2169668.0,2019
VNG,1893213.0,2019
VNL,1905380.0,2019
VNM,2018266.0,2019
VNS,1817810.0,2019
VOS,638191.0,2019
VPD,1761977.0,2019
VPG,1109563.0,2019
VPH,1892470.0,2019
VPI,1545194.0,2019
VPK,1783286.0,2019
VPS,1773128.0,2019
VRC,1968594.0,2019
VRE,2284113.0,2019
VSC,2091215.0,2019
VSH,1625022.0,2019
VSI,1554104.0,2019
VTB,1464733.0,2019
VTO,1773664.0,2019
YBM,1259278.0,2019
YEG,2009318.0,2019
NOT_INVEST,3049020.0,2018
AAA,1039484.0,2018
AAM,1980997.0,2018
ABT,1994162.0,2018
ACC,1652531.0,2018
ACL,1100348.0,2018
ADS,903508.0,2018
AGF,1040452.0,2018
AGM,1327163.0,2018
AMD,1722236.0,2018
ANV,1520127.0,2018
APC,1913707.0,2018
ASM,1680211.0,2018
ASP,1267003.0,2018
AST,1691628.0,2018
ATG,1836353.0,2018
BBC,1728361.0,2018
BCE,1303592.0,2018
BCG,1166874.0,2018
BFC,1152384.0,2018
BHN,1814160.0,2018
BMC,1815989.0,2018
BMP,1731808.0,2018
BRC,1767407.0,2018
BTP,1380454.0,2018
BTT,1895945.0,2018
BWE,1327063.0,2018
C32,1967909.0,2018
C47,438019.0,2018
CAV,1409767.0,2018
CCI,1902444.0,2018
CCL,1806541.0,2018
CDC,1203430.0,2018
CDO,2127415.0,2018
CEE,1302241.0,2018
CHP,1682996.0,2018
CIG,1138337.0,2018
CII,1348758.0,2018
CLC,1526360.0,2018
CLG,1668555.0,2018
CLL,1991962.0,2018
CLW,1385384.0,2018
CMG,1473210.0,2018
CMT,1449105.0,2018
CMV,972310.0,2018
CMX,721524.0,2018
CNG,1678071.0,2018
COM,1832907.0,2018
CSM,857027.0,2018
CSV,1691624.0,2018
CTD,1597499.0,2018
CTF,983295.0,2018
CTI,1302802.0,2018
CVT,1361493.0,2018
D2D,1540087.0,2018
DAG,1303491.0,2018
DAH,1429066.0,2018
DAT,1580816.0,2018
DCL,1704965.0,2018
DCM,1434748.0,2018
DGW,1281965.0,2018
DHA,2041571.0,2018
DHC,1544384.0,2018
DHG,1621724.0,2018
DHM,1656727.0,2018
DIC,1055925.0,2018
DIG,1396927.0,2018
DLG,991129.0,2018
DMC,1703132.0,2018
DPM,2087205.0,2018
DPR,2340153.0,2018
DQC,1773444.0,2018
DRC,1381392.0,2018
DRH,1749138.0,2018
DRL,1792519.0,2018
DSN,1935472.0,2018
DTA,1622857.0,2018
DTL,1491416.0,2018
DTT,1812062.0,2018
DVP,1991220.0,2018
DXG,1590953.0,2018
DXV,1437421.0,2018
ELC,1764764.0,2018
EMC,1405160.0,2018
EVE,1533979.0,2018
EVG,2027113.0,2018
FCM,1453847.0,2018
FCN,1196398.0,2018
FDC,1814206.0,2018
FIT,2458703.0,2018
FLC,1506944.0,2018
FMC,1142118.0,2018
FPT,1623130.0,2018
FTM,1016399.0,2018
GAS,1850284.0,2018
GDT,1737353.0,2018
GEX,1606371.0,2018
GIL,1424213.0,2018
GMC,1060651.0,2018
GMD,2005180.0,2018
GSP,1811711.0,2018
GTA,1669053.0,2018
GTN,2055039.0,2018
HAG,1219177.0,2018
HAH,1767860.0,2018
HAI,1622520.0,2018
HAP,2022688.0,2018
HAR,2472867.0,2018
HAS,1749156.0,2018
HAX,1149352.0,2018
HBC,1111554.0,2018
HCD,1476914.0,2018
HDC,1312571.0,2018
HDG,1348177.0,2018
HHS,2083911.0,2018
HID,1998456.0,2018
HII,968307.0,2018
HLG,1153612.0,2018
HMC,1614309.0,2018
HNG,1104166.0,2018
HOT,1694520.0,2018
HPG,1797810.0,2018
HQC,1379645.0,2018
HRC,1951383.0,2018
HSG,991343.0,2018
HT1,1424845.0,2018
HTI,1406379.0,2018
HTL,1355404.0,2018
HTT,1969932.0,2018
HTV,2008786.0,2018
HU1,872002.0,2018
HU3,1117011.0,2018
HVG,823033.0,2018
HVX,1050271.0,2018
IBC,1893806.0,2018
ICF,1195803.0,2018
IDI,1748510.0,2018
IJC,942898.0,2018
IMP,1807795.0,2018
ITA,2035551.0,2018
ITC,1529740.0,2018
ITD,1999756.0,2018
JVC,1653938.0,2018
KAC,1936561.0,2018
KBC,1512192.0,2018
KDC,1981009.0,2018
KDH,1595330.0,2018
KHA,2366164.0,2018
KHP,1141398.0,2018
KMR,1558451.0,2018
KSA,1787507.0,2018
KSB,1803489.0,2018
KSH,2057492.0,2018
L10,809372.0,2018
LAF,1317206.0,2018
LBM,1829694.0,2018
LCG,1445055.0,2018
LCM,1913082.0,2018
LDG,1475855.0,2018
LEC,1732379.0,2018
LGC,1300066.0,2018
LGL,856036.0,2018
LHG,1843750.0,2018
LIX,1578359.0,2018
LM8,867175.0,2018
LSS,1448673.0,2018
MCG,1137526.0,2018
MCP,1576246.0,2018
MDG,1740596.0,2018
MHC,2213581.0,2018
MSN,1576459.0,2018
MWG,1230797.0,2018
NAF,1535699.0,2018
NAV,1763566.0,2018
NBB,1319576.0,2018
NCT,1853439.0,2018
NKG,976926.0,2018
NLG,1645967.0,2018
NNC,1913083.0,2018
NSC,1686531.0,2018
NT2,1476071.0,2018
NTL,1448528.0,2018
NVL,1438303.0,2018
NVT,1679902.0,2018
OPC,1920910.0,2018
PAC,1490112.0,2018
PAN,1824460.0,2018
PC1,1481094.0,2018
PDN,1585377.0,2018
PDR,1251511.0,2018
PET,1442757.0,2018
PGC,1521068.0,2018
PGD,1587822.0,2018
PHR,1924981.0,2018
PIT,809648.0,2018
PJT,1360968.0,2018
PLP,1426688.0,2018
PLX,1567028.0,2018
PME,1747871.0,2018
PMG,1679072.0,2018
PNC,1145203.0,2018
PNJ,1614788.0,2018
POM,1482186.0,2018
PPC,1924167.0,2018
PPI,1274779.0,2018
PTB,1502635.0,2018
PTC,1226171.0,2018
PTL,1719007.0,2018
PVD,1679176.0,2018
PVT,1518780.0,2018
PXI,1188392.0,2018
PXS,1384513.0,2018
PXT,1082045.0,2018
QBS,1300270.0,2018
QCG,1529455.0,2018
RAL,1260894.0,2018
RDP,1018441.0,2018
REE,2154837.0,2018
RIC,1911871.0,2018
ROS,1825250.0,2018
S4A,1527071.0,2018
SAB,1820968.0,2018
SAM,1856756.0,2018
SAV,1962685.0,2018
SBA,1606414.0,2018
SBT,1262437.0,2018
SBV,1786161.0,2018
SC5,844337.0,2018
SCD,1950112.0,2018
SCR,1431598.0,2018
SFC,1800958.0,2018
SFG,1346625.0,2018
SFI,2025225.0,2018
SGR,1544854.0,2018
SGT,1873426.0,2018
SHA,1211363.0,2018
SHI,988321.0,2018
SHP,1550665.0,2018
SII,1595615.0,2018
SJD,1865218.0,2018
SJF,1693738.0,2018
SJS,1461040.0,2018
SKG,2035617.0,2018
SMA,1297759.0,2018
SMC,1115566.0,2018
SPM,1576444.0,2018
SRC,1129655.0,2018
SRF,1269283.0,2018
ST8,1895030.0,2018
STG,1946877.0,2018
STK,1167683.0,2018
STT,1400666.0,2018
SVC,1586623.0,2018
SVI,1249239.0,2018
SVT,2614454.0,2018
SZL,1837912.0,2018
TAC,1328690.0,2018
TBC,2082289.0,2018
TCD,1395724.0,2018
TCL,2073221.0,2018
TCM,1260274.0,2018
TCO,1955510.0,2018
TCR,1255585.0,2018
TCT,1923332.0,2018
TDC,537185.0,2018
TDG,1629382.0,2018
TDH,2021095.0,2018
TDW,1393047.0,2018
TEG,2070229.0,2018
THG,1420814.0,2018
THI,1504631.0,2018
TIE,2243474.0,2018
TIP,2148780.0,2018
TIX,2210568.0,2018
TLD,1578419.0,2018
TLG,1613654.0,2018
TLH,1709934.0,2018
TMP,1956021.0,2018
TMS,2197884.0,2018
TMT,1063737.0,2018
TNA,1318557.0,2018
TNC,2140057.0,2018
TNI,1605535.0,2018
TNT,1586989.0,2018
TPC,1675516.0,2018
TRA,1799686.0,2018
TRC,2082005.0,2018
TS4,1336364.0,2018
TSC,2218844.0,2018
TTF,859513.0,2018
TV1,772985.0,2018
TVT,1466504.0,2018
TYA,1381857.0,2018
UDC,1550603.0,2018
UIC,1744782.0,2018
VAF,1813102.0,2018
VCF,1545212.0,2018
VDP,1692457.0,2018
VFG,1458692.0,2018
VHC,1559471.0,2018
VHG,1707216.0,2018
VIC,1722929.0,2018
VID,1984716.0,2018
VIP,2173035.0,2018
VIS,1355179.0,2018
VJC,1545271.0,2018
VMD,811280.0,2018
VNE,1899943.0,2018
VNG,1885431.0,2018
VNL,1661758.0,2018
VNM,1903442.0,2018
VNS,1648698.0,2018
VOS,640930.0,2018
VPD,1545806.0,2018
VPG,1137970.0,2018
VPH,1503953.0,2018
VPK,961106.0,2018
VPS,1579297.0,2018
VRC,1591441.0,2018
VRE,2049666.0,2018
VSC,1932361.0,2018
VSH,1600282.0,2018
VSI,1831327.0,2018
VTB,1195135.0,2018
VTO,1638617.0,2018
NOT_INVEST,2837321.0,2017
AAA,882092.0,2017
AAM,1635002.0,2017
ABT,1638090.0,2017
ACC,1638558.0,2017
ACL,952602.0,2017
ADS,859857.0,2017
AGF,981582.0,2017
AGM,1164680.0,2017
AMD,1551102.0,2017
ANV,1032436.0,2017
APC,1848383.0,2017
ASM,1696745.0,2017
ASP,1412233.0,2017
ATG,1564567.0,2017
BBC,1603524.0,2017
BCE,968680.0,2017
BCG,1239312.0,2017
BCI,1595673.0,2017
BFC,1095297.0,2017
BGM,2091717.0,2017
BHN,1792964.0,2017
BHS,941217.0,2017
BMC,1627690.0,2017
BMP,1579006.0,2017
BRC,1609183.0,2017
BTP,1641417.0,2017
BTT,1822555.0,2017
C32,1775282.0,2017
C47,412187.0,2017
CAV,1261169.0,2017
CCI,1849886.0,2017
CCL,1625471.0,2017
CDC,1347262.0,2017
CDO,1870833.0,2017
CHP,1502685.0,2017
CIG,1090546.0,2017
CII,1629831.0,2017
CLC,1404660.0,2017
CLG,1311261.0,2017
CLL,1800385.0,2017
CLW,1340063.0,2017
CMG,1535949.0,2017
CMT,1112739.0,2017
CMV,928203.0,2017
CMX,452362.0,2017
CNG,1561264.0,2017
COM,1718828.0,2017
CSM,1060941.0,2017
CSV,1517573.0,2017
CTD,1690772.0,2017
CTI,1060518.0,2017
CYC,481315.0,2017
D2D,1161858.0,2017
DAG,1164766.0,2017
DAH,1469207.0,2017
