SYMBOL,SUM_RANK,TIME
NOT_INVEST,3465438.0,2021
AAA,2132988.0,2021
AAM,2070019.0,2021
AAT,2003088.0,2021
ABS,1587024.0,2021
ACC,1832917.0,2021
ACL,1570837.0,2021
ADG,1995262.0,2021
ADS,1106206.0,2021
AGG,1072382.0,2021
AGM,1939669.0,2021
AMD,2153673.0,2021
ANV,1657783.0,2021
APC,1950115.0,2021
APH,1823269.0,2021
ASG,2032848.0,2021
ASM,1520219.0,2021
ASP,1871795.0,2021
AST,1882308.0,2021
ATG,2086720.0,2021
BCE,1509477.0,2021
BCG,719051.0,2021
BCM,1918257.0,2021
BFC,1259469.0,2021
BHN,2000669.0,2021
BKG,2144931.0,2021
BMC,1948097.0,2021
BMP,1961735.0,2021
BRC,1993245.0,2021
BTP,2237781.0,2021
BTT,1944292.0,2021
BWE,1563120.0,2021
C32,2328442.0,2021
C47,587522.0,2021
CAV,1067527.0,2021
CCI,2062726.0,2021
CCL,1631550.0,2021
CDC,1692769.0,2021
CEE,1186178.0,2021
CHP,1571461.0,2021
CIG,1180860.0,2021
CII,990255.0,2021
CKG,960687.0,2021
CLC,1865413.0,2021
CLG,1069405.0,2021
CLL,2223998.0,2021
CLW,1609851.0,2021
CMG,1742861.0,2021
CMV,1365228.0,2021
CMX,1456565.0,2021
CNG,1536588.0,2021
COM,2019276.0,2021
CRC,1229075.0,2021
CRE,1496137.0,2021
CSM,1091253.0,2021
CSV,1970050.0,2021
CTD,2017256.0,2021
CTF,1171806.0,2021
CTI,944851.0,2021
CVT,1582194.0,2021
D2D,1937603.0,2021
DAG,1252441.0,2021
DAH,1647941.0,2021
DAT,1696409.0,2021
DBC,1405342.0,2021
DBD,1782624.0,2021
DBT,1409410.0,2021
DC4,1697008.0,2021
DCL,1501714.0,2021
DCM,1912056.0,2021
DGC,1922961.0,2021
DGW,1457794.0,2021
DHA,2095088.0,2021
DHC,1622096.0,2021
DHG,1896790.0,2021
DHM,1729566.0,2021
DIG,1657552.0,2021
DLG,830428.0,2021
DMC,1983208.0,2021
DPG,912164.0,2021
DPM,2275706.0,2021
DPR,2332409.0,2021
DQC,1898626.0,2021
DRC,1729339.0,2021
DRH,1659806.0,2021
DRL,1841930.0,2021
DSN,1957286.0,2021
DTA,1240424.0,2021
DTL,1592692.0,2021
DTT,2028783.0,2021
DVP,2290778.0,2021
DXG,1446426.0,2021
DXV,1901923.0,2021
ELC,2113300.0,2021
EMC,1428740.0,2021
EVE,1846782.0,2021
EVG,1744296.0,2021
FCM,2137338.0,2021
FCN,1564282.0,2021
FDC,2175490.0,2021
FIR,2068975.0,2021
FIT,2726509.0,2021
FLC,1480862.0,2021
FMC,1609508.0,2021
FPT,1879733.0,2021
FRT,1128582.0,2021
FTM,931005.0,2021
GAB,1653593.0,2021
GAS,2018368.0,2021
GDT,1747008.0,2021
GEG,1424937.0,2021
GEX,1493617.0,2021
GIL,1792132.0,2021
GMC,1543210.0,2021
GMD,2144016.0,2021
GSP,1653827.0,2021
GTA,2007351.0,2021
GTN,2191718.0,2021
GVR,2099092.0,2021
HAG,991127.0,2021
HAH,1866075.0,2021
HAI,1933538.0,2021
HAP,2172753.0,2021
HAR,2802487.0,2021
HAS,2246940.0,2021
HAX,1530481.0,2021
HBC,1468881.0,2021
HCD,1835310.0,2021
HDC,1475169.0,2021
HDG,1552181.0,2021
HHP,1536646.0,2021
HHS,2901901.0,2021
HID,1562701.0,2021
HII,1406305.0,2021
HMC,1899655.0,2021
HNG,1358616.0,2021
HOT,1750926.0,2021
HPG,1705193.0,2021
HPX,1760414.0,2021
HQC,2038512.0,2021
HRC,1776647.0,2021
HSG,1220186.0,2021
HSL,2478673.0,2021
HT1,1908699.0,2021
HTI,1351775.0,2021
HTL,1602609.0,2021
HTN,1347195.0,2021
HTV,2210548.0,2021
HU1,1836108.0,2021
HU3,1654742.0,2021
HUB,2438349.0,2021
HVH,2273998.0,2021
HVN,1071152.0,2021
HVX,1769341.0,2021
IBC,1317472.0,2021
ICT,1378114.0,2021
IDI,1741548.0,2021
IJC,1488929.0,2021
ILB,1241196.0,2021
IMP,1827206.0,2021
ITA,2420768.0,2021
ITC,2049648.0,2021
ITD,2260798.0,2021
JVC,1797390.0,2021
KBC,1533029.0,2021
KDC,2182264.0,2021
KDH,1745860.0,2021
KHP,1032807.0,2021
KMR,1556844.0,2021
KOS,1513604.0,2021
KSB,1666053.0,2021
L10,1052396.0,2021
LAF,1844524.0,2021
LBM,2078064.0,2021
LCG,1401846.0,2021
LCM,2133585.0,2021
LDG,1952238.0,2021
LEC,1934337.0,2021
LGC,1580487.0,2021
LGL,1775960.0,2021
LHG,2053033.0,2021
LIX,1741991.0,2021
LM8,1287714.0,2021
LSS,1769430.0,2021
MCG,1080225.0,2021
MCP,1581984.0,2021
MDG,1697428.0,2021
MHC,1671416.0,2021
MSH,1746576.0,2021
MSN,1498712.0,2021
MWG,1558013.0,2021
NAF,1637617.0,2021
NAV,2025691.0,2021
NBB,1624244.0,2021
NCT,1893027.0,2021
NHA,1810595.0,2021
NHH,1499899.0,2021
NKG,1322415.0,2021
NLG,1919438.0,2021
NNC,1960888.0,2021
NT2,1883058.0,2021
NTL,1844670.0,2021
NVL,1289651.0,2021
NVT,1835461.0,2021
OPC,1777452.0,2021
PAC,1366265.0,2021
PAN,1823913.0,2021
PC1,1702919.0,2021
PDN,1858545.0,2021
PDR,1549166.0,2021
PET,1664837.0,2021
PGC,1796457.0,2021
PGD,1628227.0,2021
PHC,1517003.0,2021
PHR,1881316.0,2021
PIT,1491998.0,2021
PJT,1450279.0,2021
PLP,1443447.0,2021
PLX,1725904.0,2021
PME,1767947.0,2021
PMG,1973669.0,2021
PNC,1470504.0,2021
PNJ,1600309.0,2021
POM,1078262.0,2021
POW,1901212.0,2021
PPC,2314369.0,2021
PSH,1113336.0,2021
PTB,1549799.0,2021
PTC,2503649.0,2021
