SYMBOL,SUM_RANK,TIME
NOT_INVEST,3033526.0,2018
AAA,1111960.0,2018
AAM,1579105.0,2018
ABT,1635672.0,2018
ACC,1384835.0,2018
ACL,824097.0,2018
ADS,981916.0,2018
AGF,765667.0,2018
AGM,897588.0,2018
AMD,1527769.0,2018
ANV,1364023.0,2018
APC,1949727.0,2018
ASM,1686629.0,2018
ASP,1129705.0,2018
AST,1812981.0,2018
ATG,1620270.0,2018
BBC,1751822.0,2018
BCE,1064019.0,2018
BCG,1079120.0,2018
BFC,1117816.0,2018
BHN,2089408.0,2018
BMC,1658193.0,2018
BMP,1757707.0,2018
BRC,1516543.0,2018
BTP,1237725.0,2018
BTT,1765547.0,2018
BWE,1373615.0,2018
C32,1905310.0,2018
C47,445492.0,2018
CAV,1387067.0,2018
CCI,2154643.0,2018
CCL,1714073.0,2018
CDC,1608656.0,2018
CDO,1674047.0,2018
CEE,1406127.0,2018
CHP,1796695.0,2018
CIG,859912.0,2018
CII,1550726.0,2018
CLC,1421607.0,2018
CLG,1690561.0,2018
CLL,1998720.0,2018
CLW,1354156.0,2018
CMG,1568709.0,2018
CMT,1315809.0,2018
CMV,922417.0,2018
CMX,665606.0,2018
CNG,1801039.0,2018
COM,1768518.0,2018
CSM,770001.0,2018
CSV,1837284.0,2018
CTD,1804913.0,2018
CTF,940123.0,2018
CTI,1461429.0,2018
CVT,1389257.0,2018
D2D,1848706.0,2018
DAG,1250824.0,2018
DAH,1217602.0,2018
DAT,1945362.0,2018
DCL,1623455.0,2018
DCM,1484505.0,2018
DGW,1226657.0,2018
DHA,2043552.0,2018
DHC,1649372.0,2018
DHG,1775150.0,2018
DHM,987874.0,2018
DIC,743925.0,2018
DIG,1467792.0,2018
DLG,1195997.0,2018
DMC,1836074.0,2018
DPM,2174994.0,2018
DPR,2259495.0,2018
DQC,1588384.0,2018
DRC,1424055.0,2018
DRH,1519898.0,2018
DRL,1975530.0,2018
DSN,2044336.0,2018
DTA,1366041.0,2018
DTL,1573366.0,2018
DTT,1616264.0,2018
DVP,2050102.0,2018
DXG,1842720.0,2018
DXV,1028477.0,2018
ELC,1485110.0,2018
EMC,1312185.0,2018
EVE,1338290.0,2018
EVG,1467211.0,2018
FCM,1149012.0,2018
FCN,1264808.0,2018
FDC,2019881.0,2018
FIT,2083223.0,2018
FLC,1464723.0,2018
FMC,1197466.0,2018
FPT,1634964.0,2018
FTM,1162665.0,2018
GAS,2136566.0,2018
GDT,1825620.0,2018
GEX,1731301.0,2018
GIL,1242161.0,2018
GMC,957055.0,2018
GMD,1832483.0,2018
GSP,1822221.0,2018
GTA,1718848.0,2018
GTN,1754987.0,2018
HAG,1569293.0,2018
HAH,1550689.0,2018
HAI,1287094.0,2018
HAP,1434953.0,2018
HAR,2470542.0,2018
HAS,1669520.0,2018
HAX,1206417.0,2018
HBC,1319654.0,2018
HCD,1162348.0,2018
HDC,1443214.0,2018
HDG,1800576.0,2018
HHS,1597577.0,2018
HID,1484500.0,2018
HII,1031709.0,2018
HLG,1090355.0,2018
HMC,1836664.0,2018
HNG,1191266.0,2018
HOT,1792083.0,2018
HPG,2025258.0,2018
HQC,930471.0,2018
HRC,1755295.0,2018
HSG,981814.0,2018
HT1,1321542.0,2018
HTI,1560140.0,2018
HTL,1343109.0,2018
HTT,1827263.0,2018
HTV,1874965.0,2018
HU1,1111193.0,2018
HU3,886936.0,2018
HVG,651396.0,2018
HVX,742804.0,2018
IBC,1874688.0,2018
ICF,721225.0,2018
IDI,1810053.0,2018
IJC,1233203.0,2018
IMP,1788674.0,2018
ITA,1565285.0,2018
ITC,1402968.0,2018
ITD,2166203.0,2018
JVC,1426582.0,2018
KAC,1848113.0,2018
KBC,1463924.0,2018
KDC,1777141.0,2018
KDH,1770798.0,2018
KHA,2314059.0,2018
KHP,987303.0,2018
KMR,1173634.0,2018
KSA,1479553.0,2018
KSB,2256643.0,2018
KSH,1320666.0,2018
L10,1115417.0,2018
LAF,1228535.0,2018
LBM,1908493.0,2018
LCG,1284626.0,2018
LCM,1471717.0,2018
LDG,1566502.0,2018
LEC,2092312.0,2018
LGC,1513283.0,2018
LGL,886495.0,2018
LHG,1862254.0,2018
LIX,1605037.0,2018
LM8,770329.0,2018
LSS,1053016.0,2018
MCG,813617.0,2018
MCP,1589747.0,2018
MDG,1704460.0,2018
MHC,2172883.0,2018
MSN,1693798.0,2018
MWG,1346530.0,2018
NAF,1351430.0,2018
NAV,1350964.0,2018
NBB,1460688.0,2018
NCT,2049377.0,2018
NKG,972192.0,2018
NLG,1776403.0,2018
NNC,1920000.0,2018
NSC,1650062.0,2018
NT2,1623562.0,2018
NTL,1199439.0,2018
NVL,1845256.0,2018
NVT,1520031.0,2018
OPC,2251862.0,2018
PAC,1406878.0,2018
PAN,1916624.0,2018
PC1,1748748.0,2018
PDN,1695301.0,2018
PDR,1378377.0,2018
PET,1853649.0,2018
PGC,1634177.0,2018
PGD,1756517.0,2018
PHR,1946745.0,2018
PIT,614091.0,2018
PJT,1331260.0,2018
PLP,1487641.0,2018
PLX,1800374.0,2018
PME,1875097.0,2018
PMG,1894359.0,2018
PNC,1030651.0,2018
PNJ,1776811.0,2018
POM,1532723.0,2018
PPC,1667183.0,2018
PPI,1019339.0,2018
PTB,1640500.0,2018
PTC,1109193.0,2018
PTL,1575119.0,2018
