SYMBOL,SUM_RANK,TIME
NOT_INVEST,3276309.0,2025
AAA,2817202.0,2025
AAM,961644.0,2025
AAT,3195961.0,2025
ABR,1569397.0,2025
ABS,2037869.0,2025
ABT,1832655.0,2025
ACC,1231354.0,2025
ACG,1412966.0,2025
ACL,884162.0,2025
ADG,3205986.0,2025
ADP,1780339.0,2025
ADS,1671685.0,2025
AGG,1465443.0,2025
AGM,488634.0,2025
ANV,1102196.0,2025
APH,2847260.0,2025
ASG,1328412.0,2025
ASM,1976253.0,2025
ASP,717328.0,2025
AST,1660920.0,2025
BAF,1328530.0,2025
BBC,1582239.0,2025
BCE,2099873.0,2025
BCG,1132042.0,2025
BCM,1985979.0,2025
BFC,1493912.0,2025
BHN,1439905.0,2025
BKG,2402641.0,2025
BMC,1653711.0,2025
BMP,1788425.0,2025
BRC,1400003.0,2025
BSR,1150551.0,2025
BTP,1369304.0,2025
BTT,1716587.0,2025
BWE,1386469.0,2025
C32,1341277.0,2025
C47,829467.0,2025
CCI,2864377.0,2025
CCL,2113602.0,2025
CDC,1824631.0,2025
CHP,1679542.0,2025
CIG,1403480.0,2025
CII,1745053.0,2025
CKG,2503960.0,2025
CLC,1600008.0,2025
CLL,1812498.0,2025
CLW,1645471.0,2025
CMV,1015025.0,2025
CMX,1163403.0,2025
CNG,1851569.0,2025
COM,1377564.0,2025
CRC,2594665.0,2025
CRE,1979295.0,2025
CSM,904438.0,2025
CSV,1598303.0,2025
CTF,716578.0,2025
CTI,1497954.0,2025
CTR,2608712.0,2025
CVT,867320.0,2025
D2D,2770299.0,2025
DAH,1252191.0,2025
DAT,2605623.0,2025
DBC,1687786.0,2025
DBD,1432762.0,2025
DBT,969876.0,2025
DC4,1455001.0,2025
DCL,1221466.0,2025
DCM,1492870.0,2025
DGC,1742192.0,2025
DGW,1057951.0,2025
DHA,1748026.0,2025
DHC,1585135.0,2025
DHG,1514539.0,2025
DHM,2223246.0,2025
DIG,1426948.0,2025
DLG,1395887.0,2025
DMC,1637844.0,2025
DPG,1525034.0,2025
DPM,1687935.0,2025
DPR,2229950.0,2025
DQC,774648.0,2025
DRC,1288903.0,2025
DRL,1815908.0,2025
DSN,1995364.0,2025
DTA,2253820.0,2025
DTL,1243425.0,2025
DTT,1465397.0,2025
DVP,1862189.0,2025
DXG,1399379.0,2025
DXS,1363370.0,2025
DXV,701935.0,2025
ELC,1465011.0,2025
EVE,936904.0,2025
EVG,1110082.0,2025
FCM,1246675.0,2025
FCN,903385.0,2025
FDC,2740755.0,2025
FIT,1852143.0,2025
FMC,1510867.0,2025
FPT,1525393.0,2025
FRT,1096305.0,2025
GAS,1710267.0,2025
GDT,3059158.0,2025
GEE,1725850.0,2025
GEG,1397159.0,2025
GEX,2376162.0,2025
GIL,1181701.0,2025
GMD,1668569.0,2025
GMH,1361761.0,2025
GSP,1855031.0,2025
GTA,1394812.0,2025
GVR,1802800.0,2025
HAG,1399024.0,2025
HAH,1894670.0,2025
HAP,1466911.0,2025
HAR,3056519.0,2025
HAS,2208983.0,2025
HAX,2959899.0,2025
HCD,1539921.0,2025
HDC,1571829.0,2025
HDG,2493330.0,2025
HHP,1247032.0,2025
HHS,2643540.0,2025
HHV,1509992.0,2025
HII,1084353.0,2025
HMC,2354674.0,2025
HNA,1622562.0,2025
HPG,1651485.0,2025
HPX,2523393.0,2025
HQC,886545.0,2025
HRC,1496496.0,2025
HSL,1329260.0,2025
HT1,1003846.0,2025
HTG,1639065.0,2025
HTI,1730355.0,2025
HTL,1377125.0,2025
HTN,2305816.0,2025
HTV,1419708.0,2025
HU1,1196676.0,2025
HUB,2597441.0,2025
HVH,1721937.0,2025
HVN,1445690.0,2025
HVX,628761.0,2025
ICT,1417100.0,2025
IDI,1936181.0,2025
IJC,2408880.0,2025
ILB,1729304.0,2025
IMP,1402851.0,2025
ITC,2924492.0,2025
JVC,1306305.0,2025
KBC,2039890.0,2025
KDC,2045623.0,2025
KDH,1597167.0,2025
KHG,1122889.0,2025
KHP,1361677.0,2025
KMR,922805.0,2025
KOS,1306485.0,2025
KSB,1810925.0,2025
L10,2522554.0,2025
LAF,1756578.0,2025
LBM,1584999.0,2025
LCG,1221505.0,2025
LDG,478678.0,2025
LGC,1370594.0,2025
LGL,636473.0,2025
LHG,2898858.0,2025
LIX,1506434.0,2025
LM8,1258490.0,2025
MCM,1480607.0,2025
MCP,1475745.0,2025
MDG,966539.0,2025
MHC,2497701.0,2025
MSH,1592219.0,2025
MSN,1170576.0,2025
MWG,1231572.0,2025
NAF,1285636.0,2025
NAV,1771966.0,2025
NBB,1123264.0,2025
NCT,1845072.0,2025
NHA,1630780.0,2025
NHH,1338336.0,2025
NHT,2889758.0,2025
NKG,1211865.0,2025
NNC,1783173.0,2025
NO1,2385138.0,2025
NSC,1616163.0,2025
NT2,1260756.0,2025
NTL,2015269.0,2025
NVL,1824851.0,2025
NVT,1294209.0,2025
OGC,1524559.0,2025
OPC,1463587.0,2025
PAC,1175517.0,2025
PAN,1851956.0,2025
PC1,1771915.0,2025
PDN,1748682.0,2025
PET,2430761.0,2025
PGC,1237711.0,2025
PGD,1487400.0,2025
PGV,1017735.0,2025
PHC,2241885.0,2025
PHR,2034995.0,2025
PIT,1027204.0,2025
PJT,1684353.0,2025
PLP,1259885.0,2025
PLX,1366674.0,2025
PMG,2118425.0,2025
PNC,972171.0,2025
PNJ,1469483.0,2025
POW,1233011.0,2025
PPC,1620740.0,2025
PTB,1518263.0,2025
PTC,1602568.0,2025
PTL,2812210.0,2025
PVD,1414948.0,2025
PVP,1834663.0,2025
PVT,1939907.0,2025
QCG,1454427.0,2025
QNP,1726595.0,2025
RAL,1361889.0,2025
REE,2560767.0,2025
RYG,1342122.0,2025
S4A,1633277.0,2025
SAB,1808648.0,2025
SAM,1861538.0,2025
SAV,1959689.0,2025
SBA,1694356.0,2025
SBG,1325046.0,2025
SBV,1541832.0,2025
SC5,2262092.0,2025
SCR,2321407.0,2025
SCS,2196819.0,2025
SFG,1064732.0,2025
SFI,2529190.0,2025
SGN,1855391.0,2025
SGR,2024128.0,2025
SGT,1445478.0,2025
SHA,835681.0,2025
SHI,899470.0,2025
SHP,1803579.0,2025
SIP,2964156.0,2025
SJD,1893438.0,2025
SJS,1487108.0,2025
SKG,1421662.0,2025
SMA,1529709.0,2025
SMB,1949920.0,2025
SMC,884146.0,2025
SPM,787770.0,2025
SRC,1395602.0,2025
SRF,2022296.0,2025
SSC,1454021.0,2025
ST8,1432388.0,2025
STG,1583819.0,2025
STK,1195193.0,2025
SVC,2336239.0,2025
SVD,1532578.0,2025
SVI,1445948.0,2025
SVT,2350236.0,2025
SZC,2711706.0,2025
SZL,3013461.0,2025
TBC,1844466.0,2025
TCD,1100376.0,2025
TCL,1811333.0,2025
TCM,1568120.0,2025
TCO,3106730.0,2025
TCR,404215.0,2025
TCT,1453777.0,2025
TDC,1471764.0,2025
TDG,962815.0,2025
TDH,1708447.0,2025
TDM,1537501.0,2025
TDP,1210433.0,2025
TDW,1564924.0,2025
TEG,1171909.0,2025
THG,1758928.0,2025
TIP,2007394.0,2025
TLD,1258175.0,2025
TLG,1654396.0,2025
TLH,712555.0,2025
TMP,1795235.0,2025
TMS,1635063.0,2025
TMT,1293084.0,2025
TN1,1490904.0,2025
TNC,1583084.0,2025
TNH,1357260.0,2025
TNI,743550.0,2025
TNT,1040264.0,2025
TPC,1247361.0,2025
TRA,1567221.0,2025
TRC,1758855.0,2025
TSC,2151316.0,2025
TTA,1845011.0,2025
TTE,1273709.0,2025
TTF,866288.0,2025
TV2,1406104.0,2025
TVT,2076358.0,2025
TYA,1576899.0,2025
UIC,1962323.0,2025
VAF,1428833.0,2025
VCA,891379.0,2025
VCF,1549680.0,2025
VCG,2060929.0,2025
VDP,1227227.0,2025
VFG,1662922.0,2025
VGC,2479404.0,2025
VHC,1625754.0,2025
VHM,2065915.0,2025
VIC,1507171.0,2025
VID,1819901.0,2025
VIP,1771025.0,2025
VJC,1060143.0,2025
VMD,2420353.0,2025
VNE,1559011.0,2025
VNG,959636.0,2025
VNL,1895924.0,2025
VNM,1692208.0,2025
VNS,1531503.0,2025
VOS,1724358.0,2025
VPD,1783997.0,2025
VPG,1816123.0,2025
VPH,1581596.0,2025
VPI,1699940.0,2025
VPS,1128495.0,2025
VRC,1236442.0,2025
VRE,3095932.0,2025
VSC,1582935.0,2025
VSH,1566507.0,2025
VSI,3028502.0,2025
VTB,1519835.0,2025
VTO,1672332.0,2025
VTP,1430804.0,2025
YBM,1287652.0,2025
YEG,1270102.0,2025
NOT_INVEST,3281127.0,2024
AAA,2911844.0,2024
AAM,1185142.0,2024
ABR,1779283.0,2024
ABS,1696712.0,2024
ABT,1717610.0,2024
ACC,1298928.0,2024
ACG,1493625.0,2024
ACL,1021233.0,2024
ADG,2586928.0,2024
ADP,1721619.0,2024
ADS,1710246.0,2024
AGG,1589597.0,2024
AGM,600191.0,2024
ANV,1192653.0,2024
APC,891860.0,2024
APH,2867849.0,2024
ASG,1394531.0,2024
ASM,1950719.0,2024
ASP,632002.0,2024
AST,1626933.0,2024
BAF,1058550.0,2024
BBC,1620083.0,2024
BCE,1016935.0,2024
BCG,824044.0,2024
BCM,2073348.0,2024
BFC,1120528.0,2024
